0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
194.0;57.0;9;0.0;0.0;0.61110944;0.41851488;1.1666666;0.38889033;135.96296999999998;129.88889;146.22223;131.77778999999998;-18.222221;30.777779;-12.555555;146.22223;0.11169542;-2.215046;2
135.0;185.0;9;0.11111111;0.0;2.2222214;2.8100352;2.2777793;1.2895584;47.962963;44.11111;57.33333199999999;42.444443;-11.555555;28.11111;-16.555555;57.33333199999999;0.2591888;-1.9820988;6
187.0;36.0;9;0.0;0.0;0.38888884;0.2509243;0.4999999;0.2788868;7.5185184;4.7777777000000015;13.0;4.7777777000000015;-8.222222;16.444445;-8.222222;13.0;0.6486569000000001;-2.0972927;5
214.0;246.0;9;0.0;0.0;2.8333328;1.9177537;2.9999993;1.988857;17.518518;14.222222;15.444445000000002;22.88889;-9.888889;-6.2222222999999985;16.11111;22.88889;0.39154765;2.2328491;7
2.0;245.0;9;0.0;0.0;1.8888888;2.162963;3.1666667;3.2777781000000004;6.4074073;6.2222222999999985;6.0;7.0;-0.5555555999999999;-1.2222222;1.7777778000000002;7.2222222999999985;0.19104938;1.7566451;7
208.0;240.0;9;0.11111111;0.0;1.0555557;0.86296326;2.4444444;5.007407;14.148148999999998;10.888889;13.0;18.555555;-9.777778;-3.4444444;13.222222;18.555555;0.42162097;2.3924873;7
223.0;161.0;9;0.0;0.0;1.3888893;3.040736;8.999999;31.022234;42.037037;36.0;52.22222;37.88889;-18.11111;30.555555;-12.444445;52.22222;0.30841646;-2.282295;6
97.0;77.0;9;0.0;0.11111111;1.222222;1.8518518;4.4444447;6.562959700000001;25.185184;24.11111;32.333336;19.11111;-3.2222223;21.444445;-18.222221;32.333336;0.4076231;-1.6773083999999998;1
29.0;78.0;9;0.0;0.0;0.6666654000000001;0.6992060999999999;2.6111107;2.322991;69.74074;59.66666800000001;88.44444;61.11111;-30.222221;56.11111;-25.88889;88.44444;0.32548746;-2.145541;4
49.0;116.0;9;0.0;0.0;1.3333334;0.31111145;2.111111;1.3185191;3.0;0.8888889000000001;6.0;2.1111112000000003;-6.3333335;9.0;-2.6666667;6.0;0.8755291;-2.3130133;3
78.0;99.0;9;0.0;0.0;1.611111;8.018517999999998;3.0555553;14.7740755;4.148148;1.1111112;9.0;2.3333335;-9.111111;14.555554999999998;-5.4444447;9.0;0.91089994;-2.2556732000000004;3
29.0;66.0;9;0.0;0.0;2.5555553;2.1629624;2.1666667;5.144446;22.62963;21.222221;29.888890000000004;16.777779000000002;-4.2222222999999985;21.777779;-17.555555;29.888890000000004;0.43824613;-1.7335443;1
239.0;122.0;9;0.0;0.0;0.27777776;0.06296293;0.33333334;0.17777774;5.5555553;7.0;6.666666499999999;3.0;4.3333335;3.3333333;-7.666666499999999;7.2222222999999985;0.5813491999999999;-0.95343477;1
185.0;110.0;9;0.0;0.0;18.444445;375.09625;1.2777773;0.59629697;50.666668;46.11111;60.44444300000001;45.444443;-13.666667000000002;29.333334000000004;-15.666667000000002;60.44444300000001;0.24925283;-2.0325177;4
33.0;117.0;9;0.0;0.0;0.5;0.12222214;1.0;0.31111106;6.4444447;7.333333500000001;8.222222;3.7777777;2.6666667;5.3333335;-8.0;8.222222;0.53858024;-1.2332561000000002;1
76.0;198.0;9;0.0;0.0;1.7777778000000002;1.2049282;1.5000001;0.69121444;14.555554999999998;12.111111;11.777778;19.777779;-7.333333500000001;-8.333333;15.666667000000002;19.777779;0.4115727;2.0556724;7
155.0;80.0;9;0.0;0.0;0.99999875;0.17777939;1.4444453000000002;0.6962941;96.333336;82.44444;119.33333600000002;87.22222;-41.666668;69.0;-27.333334000000004;119.33333600000002;0.30905932;-2.2287123;2
150.0;152.0;9;0.0;0.0;0.11111108;0.029629618;2.0555556;3.5740747;1.3703704;1.0;2.3333335;0.7777778000000001;-1.1111112;2.8888888;-1.7777778000000002;2.3333335;0.537037;-2.0073514;5
47.0;96.0;9;0.0;0.0;0.94444466;0.5741338;0.8333333;0.75277233;61.925926;54.44444300000001;77.0;54.33333199999999;-22.444445;45.22222;-22.777779;77.0;0.29722086;-2.0891051;4
115.0;75.0;9;0.0;0.0;0.9444453000000002;0.774077;1.0555586;0.59629595;126.07407;115.88888500000002;141.22223;121.11111499999998;-30.555555;45.444443;-14.888889;141.22223;0.17935319;-2.309804;2
96.0;84.0;9;0.0;0.0;1.5000003999999998;1.2777773;1.6111107;2.2851882000000003;23.851852;23.555555;30.0;18.0;-0.8888889000000001;18.444445;-17.555555;30.0;0.39879107;-1.598867;1
79.0;154.0;9;0.0;0.0;1.1111112;1.5851848999999998;0.16666669;0.07777777;0.7407406999999999;0.44444445;1.5555556;0.22222222;-0.8888889000000001;2.4444444;-1.5555556;1.5555556;0.2888889;-1.9196393;5
46.0;131.0;9;0.0;0.0;0.27777776;0.06296298;1.7777777;1.8518522;1.4074074;0.7777778000000001;2.7777777;0.6666667;-1.8888888;4.111111;-2.2222223;2.7777777;0.77037036;-2.0513444;5
241.0;90.0;9;0.0;0.11111111;5.6666665;23.377783;6.7777786;63.76296;9.0;4.7777777000000015;15.666667000000002;6.5555553;-12.666667;20.0;-7.333333500000001;15.666667000000002;0.7629189000000001;-2.2663894;3
95.0;57.0;9;0.0;0.0;1.8333327;3.4111106;2.1111107;1.7185175;26.296297;24.666666;34.444447;19.777779;-4.888889;24.444445;-19.555555;34.444447;0.42569095;-1.7390173999999998;1
217.0;245.0;9;0.11111111;0.11111111;3.1666667;3.0166214;2.1666667;1.2427571000000002;9.740741;7.4444447;7.111111;14.666667000000002;-6.888889;-7.888889;14.777778;14.666667000000002;0.57276654;2.0694523;7
16.0;190.0;9;0.0;0.0;3.7777774;6.8740745;8.555555;73.674065;29.62963;26.11111;36.88889;25.88889;-10.555555;21.777779;-11.222222;36.88889;0.30038968;-2.1606584;6
23.0;219.0;9;0.0;0.0;1.4999999;1.0055401;1.7222223;0.9289575;13.37037;10.888889;12.0;17.222223;-7.4444447;-4.111111;11.555555;17.222223;0.37191358;2.2553325;7
230.0;12.0;9;0.0;0.0;0.88888806;0.27216384;1.611112;0.97562623;119.03704;107.22222;135.33334;114.55556;-35.444443;48.88889;-13.444445000000002;135.33334;0.20767513;-2.368866;2
89.0;53.0;9;0.0;0.0;2.1111107;1.7185186;2.8333333;3.0111105;27.074074;22.777779;38.333336;20.11111;-12.888889;33.77778;-20.88889;38.333336;0.4747726;-1.937482;1
141.0;17.0;9;0.11111111;0.22222222;3.7222226;4.4493027000000005;5.0;2.319004;44.592594;40.333336;54.0;39.444443;-12.777778;28.222221;-15.444445000000002;54.0;0.26818594;-2.030048;4
164.0;49.0;9;0.0;0.0;1.1666654;0.43333474;1.4999987;0.30000052;126.18519;116.33333600000002;141.77778999999995;120.44444;-29.555555;46.77778;-17.222220999999998;141.77778999999995;0.17941310000000002;-2.2637377;2
18.0;138.0;9;0.0;0.0;0.88888884;0.5629629;0.83333325;0.29999986;5.740741000000001;7.333333500000001;6.5555553;3.3333333;4.7777777000000015;2.4444444;-7.2222222999999985;7.333333500000001;0.5438712;-0.8621076999999999;1
238.0;162.0;9;0.22222222;0.0;0.94444466;0.7123257;2.666667;0.73029745;19.0;15.777778;17.333334;23.88889;-9.666667;-5.0;14.666667000000002;23.88889;0.34003016;2.2914152000000003;7
101.0;42.0;9;0.0;0.0;1.1111145;0.60740787;1.1666692;0.7444421999999999;137.07408;130.44444;147.44444;133.33334;-19.88889;31.11111;-11.222222;147.44444;0.115302496;-2.26361;2
23.0;85.0;9;0.0;0.0;1.4444445;1.0518525;1.777778;0.96296287;17.962963000000006;18.88889;21.88889;13.111111;2.7777777;11.777778;-14.555554999999998;21.88889;0.39975148;-1.386867;1
34.0;13.0;9;0.0;0.0;0.22222011;0.17213097;1.5555534;0.54433;70.37037;60.66666800000001;88.111115;62.33333199999999;-29.11111;53.22221999999999;-24.11111;88.111115;0.3114367;-2.1549888;4
149.0;77.0;9;0.0;0.0;2.111111;3.940742;2.4444447;6.0296316;24.481482;23.444445;31.555555;18.444445;-3.1111112000000003;21.222221;-18.11111;31.555555;0.41573665;-1.6895405;1
249.0;173.0;9;0.11111111;0.0;1.6666654;1.6465436999999998;3.6111107;2.1125717;55.185184;48.555557;69.55556;47.444443;-19.88889;43.11111;-23.222221;69.55556;0.32108474;-2.0417202000000003;6
151.0;129.0;9;0.0;0.0;8.055556;8.141569;0.72222203;0.8277585;32.037037;27.555555;41.11111;27.444445;-13.444445000000002;27.222221;-13.777778;41.11111;0.3384073;-2.0787966;4
17.0;94.0;9;0.0;0.0;1.7222223;3.174073;1.0555557;0.9518536;20.037037;15.777778;28.666666;15.666667000000002;-12.777778;25.88889;-13.111111;28.666666;0.45777184;-2.0842547;5
30.0;124.0;9;0.0;0.0;0.6111111;0.10740735;0.611111;0.10740747;6.0;7.4444447;7.2222222999999985;3.3333333;4.3333335;3.6666667;-8.0;7.7777777000000015;0.571649;-0.98787266;1
36.0;243.0;9;0.11111111;0.0;1.888889;1.8518513;2.0;0.7111104;13.333332999999998;9.888889;12.111111;18.0;-10.333333;-3.6666667;14.0;18.0;0.4522286;2.3683105;7
47.0;215.0;9;0.0;0.0;3.1111114;1.7847089;3.3888893;2.4075494;17.185184;14.444445000000002;15.666667000000002;21.444445;-8.222222;-4.5555553;12.777778;21.444445;0.34176603;2.2660944;7
221.0;201.0;9;0.11111111;0.0;1.4444443;1.1287485000000002;2.4444447;0.8344436;19.148148000000006;14.666667000000002;17.666667999999994;25.11111;-13.444445000000002;-4.4444447;17.88889;25.11111;0.41676173;2.3897470000000003;7
252.0;201.0;9;0.0;0.0;4.6111107;5.495115;5.5555553;5.795274;40.296295;35.77778;49.0;36.11111;-13.555554999999998;26.11111;-12.555555;49.0;0.2753682;-2.1758256;6
244.0;134.0;9;0.11111111;0.0;2.1111126;1.1287498;1.0000006;0.7302964;44.703705;37.11111;58.22221999999999;38.77778;-22.777779;40.555557;-17.777779000000006;58.22221999999999;0.36128438;-2.1753492000000003;4
118.0;126.0;9;0.0;0.0;0.6666667;0.39999974;1.8333336;2.1222224;20.555555;16.11111;28.666666;16.88889;-13.333332999999998;24.333334;-11.0;28.666666;0.437078;-2.1588047;4
204.0;194.0;9;0.0;0.0;2.6111114;1.9254627;5.1111107;3.4167333;41.037037;37.0;49.77778;36.333336;-12.111111;26.222221;-14.111111;49.77778;0.27541482;-2.0452008000000004;6
23.0;25.0;9;0.0;0.0;1.1111094;0.7503052;0.6111107;0.64692986;70.44444;60.66666800000001;89.0;61.66666800000001;-29.333334000000004;55.66666800000001;-26.333334000000004;89.0;0.3181906;-2.1304197;4
38.0;103.0;9;0.0;0.0;0.8888893;1.051852;1.9444447;1.3962961;58.185184;53.33333199999999;69.55556;51.666668;-14.555554999999998;34.11111;-19.555555;69.55556;0.2570141;-1.9975892;4
229.0;104.0;9;0.0;0.0;0.49999985;0.54772234;2.8333333;2.0412421000000003;19.777779;16.333334;26.11111;16.88889;-10.333333;19.0;-8.666667;26.11111;0.37553233;-2.1506376;5
39.0;246.0;9;0.11111111;0.0;2.277778;3.2629633;1.8333334;2.4333339;15.37037;12.555555;13.111111;20.444445;-8.444445;-6.7777777000000015;15.222222;20.444445;0.3938387;2.170543;7
209.0;249.0;9;0.0;0.0;2.4444444;3.629630600000001;2.777778;4.2074075;10.518517999999998;7.5555553;8.111112;15.888889;-8.888889;-7.2222222999999985;16.11111;15.888889;0.5333069;2.1567793;7
221.0;107.0;9;0.0;0.0;1.1666666;0.2111112;0.83333325;0.34444440000000004;2.2222223;0.33333334;5.3333335;1.0;-5.6666665;9.333333;-3.6666667;5.3333335;0.94708997;-2.2263546;3
1.0;115.0;9;0.11111111;0.0;1.8333331;2.3888893;2.2222226000000003;4.9629602;16.555555;15.666667000000002;21.777779;12.222222;-2.6666667;15.666667000000002;-13.0;21.88889;0.42553785;-1.5480098999999998;1
152.0;18.0;9;0.0;0.0;0.7777774000000001;0.4554219;0.55555725;0.27216440000000003;112.11111499999998;97.22222;130.44444;108.66666399999998;-44.666668;55.0;-10.333333;130.44444;0.2546684;-2.45498;2
69.0;136.0;9;0.0;0.0;3.1111114;2.8100348;2.777778;3.1669588;19.444445;16.88889;25.777779;15.666667000000002;-7.666666499999999;19.0;-11.333333;26.666666;0.42529303;-1.6157203000000002;3
57.0;42.0;9;0.0;0.0;2.333334;0.8692255999999999;0.99999875;0.69920623;37.444443;32.77778;47.77778;31.777779;-14.0;31.0;-17.0;47.77778;0.3346618;-2.029552;4
218.0;147.0;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5
80.0;72.0;9;0.0;0.0;1.2222227;1.0036967;1.4444441;1.1674612;59.0;51.333332;74.44444;51.22222;-23.0;46.333332;-23.333334;74.44444;0.31460637;-2.0902212;4
252.0;201.0;9;0.0;0.0;4.6111107;5.495115;5.5555553;5.795274;40.296295;35.77778;49.0;36.11111;-13.555554999999998;26.11111;-12.555555;49.0;0.2753682;-2.1758256;6
239.0;123.0;9;0.0;0.0;0.5;0.077777736;0.5;0.16666667;1.5185186000000002;0.0;4.2222222999999985;0.33333334;-4.5555553;8.111111;-3.5555556000000004;4.2222222999999985;1.0;-2.1640944;3
29.0;111.0;9;0.0;0.0;0.38888884;0.24074061;0.6111111;0.15185188;5.4074073;6.888889;6.3333335;3.0;4.4444447;2.7777777;-7.2222222999999985;6.888889;0.56415343;-0.89785874;1
79.0;44.0;9;0.0;0.0;4.8888893;3.2018518;2.1111126;1.1287482;58.66666800000001;50.11111;75.55556;50.333332;-25.666666;50.666668;-25.0;75.55556;0.33991683;-2.1026516;4
59.0;141.0;9;0.11111111;0.0;2.3888888;1.540803;2.1666667;1.278019;12.666667;7.888889;18.555555;11.555555;-14.333332999999998;17.666666;-3.3333333;18.555555;0.58577543;-2.4515712000000005;3
35.0;62.0;9;0.0;0.0;0.7777786;0.5185192;1.2222227;1.051853;21.222221;20.777779;27.222221;15.666667000000002;-1.3333334;18.0;-16.666666;27.222221;0.423121;-1.6203983999999998;1
32.0;240.0;9;0.0;0.0;1.2777776;1.540803;2.2777777;1.7051125;12.148149;9.777778;9.333334;17.333334;-7.111111;-8.444445;15.555554999999998;17.333334;0.47067475;2.0438652;7
101.0;137.0;9;0.0;0.0;0.44444445;0.50184834;0.8333333;0.8096638;1.1481482;0.22222222;2.6666667;0.5555555999999999;-2.7777777;4.5555553;-1.7777778000000002;2.6666667;0.95;-2.2005885;3
184.0;44.0;9;0.0;0.0;0.50000125;0.12222207;1.0;0.7555569000000001;99.0;85.0;121.44444;90.55556;-42.0;67.333336;-25.333334;121.44444;0.30001867;-2.2545414;2
103.0;174.0;9;0.11111111;0.0;1.4444447;1.1674601999999998;1.6666666;1.2649112;23.185184;20.666668;19.88889;29.0;-7.5555553;-9.888889;17.444445;29.0;0.32797024;2.0336978;7
166.0;154.0;9;0.0;0.0;0.11111113;0.029629637;0.44444445;0.074074075;0.7037036999999999;0.22222222;1.8888888;0.0;-1.4444444;3.5555556000000004;-2.1111112000000003;1.8888888;1.0;-2.0175102;5
28.0;188.0;9;0.0;0.0;1.4444441;1.4962955;5.111111;19.007412;29.962963;26.888890000000004;36.444443;26.555555;-9.222222;19.444445;-10.222222;36.444443;0.2758629;-2.083566;6
155.0;40.0;9;0.0;0.0;1.888889;2.072751;0.05555554;0.13608274;1.2592591999999998;1.2222222;1.5555556;1.0;-0.11111111;0.8888889000000001;-0.7777778000000001;1.5555556;0.11666667;-1.5707964;5
59.0;96.0;9;0.0;0.0;0.6111107;0.4185212;0.61111194;0.24074087;111.59259;103.44444;128.11111;103.22222;-24.444445;49.555557;-25.11111;128.11111;0.19773355;-2.0859544;2
34.0;131.0;9;0.0;0.0;0.3333333;0.17777775;0.72222215;0.5518518;0.8148148000000001;0.33333334;1.8888888;0.22222222;-1.4444444;3.2222223;-1.7777778000000002;1.8888888;0.9259259;-2.0561552;5
217.0;130.0;9;0.0;0.0;2.3333333;2.5333333;1.4444447;0.4740743;21.37037;15.777778;31.888890000000004;16.444445;-16.777779000000002;31.555555;-14.777778;31.888890000000004;0.50544137;-2.1349237000000003;4
190.0;45.0;9;0.0;0.0;0.6666667;0.66666645;0.7777786;0.54433;108.96296;95.888885;126.88888500000002;104.111115;-39.22222;53.77778000000001;-14.555554999999998;126.88888500000002;0.24428888;-2.3718072999999995;2
225.0;22.0;9;0.0;0.0;0.8333333;0.25555903;0.7222214;0.1074089;137.96296999999998;133.0;147.0;133.88889;-14.888889;27.11111;-12.222222;147.0;0.09518399;-2.1583037;2
212.0;239.0;9;0.0;0.0;1.9444443;1.4516913;2.3333333;2.8205595000000003;10.37037;7.666666499999999;9.666667;13.777778;-8.111111;-2.1111112000000003;10.222222;13.777778;0.4459687;2.4263785;7
188.0;133.0;9;0.0;0.0;0.33333334;0.26666674;0.5;0.077777736;6.666666499999999;8.333333999999999;7.7777777000000015;3.8888888;5.0;3.3333333;-8.333333;8.444445;0.53858024;-0.92481726;1
223.0;175.0;9;0.0;0.0;3.7777786;3.1245742;7.166668;4.68923;57.851852;50.77778;72.77778;50.0;-21.222221;44.77778;-23.555555;72.77778;0.31283396;-2.05935;6
249.0;178.0;9;0.0;0.0;2.277778;1.7690756;5.2222214000000005;4.933632;47.962963;42.666668;58.88889;42.333336;-15.888889;32.77778;-16.88889;58.88889;0.2898632;-2.102536;6
63.0;13.0;9;0.0;0.0;1.1666666;1.011116;0.9444453000000002;0.68518674;141.81482;137.11111;148.88889;139.44444;-14.111111;21.222221;-7.111111;148.88889;0.07980576;-2.2767668;2
59.0;135.0;9;0.0;0.0;0.16666667;0.18257421;0.055555556;0.13608277;0.4814815;0.0;1.4444444;0.0;-1.4444444;2.8888888;-1.4444444;1.4444444;1.0;-2.0943952;5
85.0;101.0;9;0.0;0.0;1.3333334;1.2888881;1.2777777;1.2185181;21.296297;21.222221;26.777779;15.888889;-0.22222222;16.444445;-16.222220999999998;26.777779;0.4047922;-1.5585992;1
85.0;56.0;9;0.0;0.0;1.3333334;0.40000024;1.2777773;1.8407404;26.444445;23.333334;36.0;20.0;-9.333333;28.666666;-19.333334;36.0;0.4427882000000001;-1.8631825;1
14.0;117.0;9;0.0;0.0;0.33333325;0.13333334;0.5555555999999999;0.07407414;5.7777777000000015;6.3333335;7.5555553;3.4444444;1.6666666;5.3333335;-7.0;7.5555553;0.5436508000000001;-1.353896;1
153.0;192.0;9;0.0;0.0;3.3888893;1.7815926;7.444444;4.1347656000000015;53.44444300000001;47.333332;65.0;48.0;-18.333334;34.666668;-16.333334;65.0;0.27272084;-2.1641955000000004;6
127.0;118.0;9;0.22222222;0.0;1.722222;1.5296288;3.4444440000000003;9.496296;22.74074;21.555555;29.0;17.666667999999994;-3.5555556000000004;18.777779;-15.222222;29.0;0.3903984;-1.7073919999999998;1
242.0;81.0;9;0.0;0.0;22.388887;189.44075;15.166667000000002;110.8778;41.925926;33.11111;55.55555699999999;37.11111;-26.444445;40.88889;-14.444445000000002;55.55555699999999;0.42017567;-2.2744606;3
235.0;88.0;9;0.0;0.0;0.6111111;0.24074072;0.9444445;0.32962963;2.7777777;0.44444445;6.4444447;1.4444444;-7.0;11.0;-4.0;6.4444447;0.93849206;-2.2695446;3
2.0;96.0;9;0.0;0.0;3.833333;13.2777815;2.3333333;7.5111103;5.2222222999999985;2.1111112000000003;9.777778;3.7777777;-9.333333;13.666667000000002;-4.3333335;9.777778;0.82478386;-2.3306925;3
7.0;48.0;9;0.0;0.0;0.6111107;0.10740732;1.3333308;0.35555676;115.77778;107.44444;132.44444;107.44444;-25.0;50.0;-25.0;132.44444;0.1971141;-2.0905566;2
205.0;194.0;9;0.0;0.0;1.6111107;1.2003093;5.388889;3.0435104;41.296295;37.11111;50.444443;36.333336;-12.555555;27.444445;-14.888889;50.444443;0.28055963;-2.0375679;6
201.0;191.0;9;0.0;0.0;1.0000006;0.76011723;2.944444;1.0201671;49.185184;44.666668;59.77778000000001;43.11111;-13.555554999999998;31.777779;-18.222221;59.77778000000001;0.27888620000000003;-1.9989927;6
97.0;123.0;9;0.0;0.0;0.38888887;0.01851856;0.16666666;0.077777766;1.1481482;0.0;3.4444444;0.0;-3.4444444;6.888889;-3.4444444;3.4444444;1.0;-2.0943952;3
159.0;83.0;9;0.0;0.0;0.3888887;0.25092387;0.27777734;0.2509239;18.222221;13.333332999999998;26.888890000000004;14.444445000000002;-14.666667000000002;26.0;-11.333333;26.888890000000004;0.5038100000000001;-2.178321;5
120.0;227.0;9;0.0;0.0;1.4444442;1.186342;1.8888887;0.80737346;12.62963;9.444445;11.0;17.444445;-9.555555;-4.888889;14.444445000000002;17.444445;0.45836443;2.2918468;7
48.0;192.0;9;0.0;0.0;1.2222224;1.0074071;2.8888886;4.8296304;9.962963;8.666667;7.4444447;13.777778;-3.8888888;-7.5555553;11.444445;13.777778;0.47623578;1.908457;7
53.0;78.0;9;0.11111111;0.0;1.2222252;1.0255988;2.6666653;2.2900763;106.85185;93.22222;125.66666399999998;101.666664;-40.88889;56.44444300000001;-15.555554999999998;125.66666399999998;0.25818166;-2.3680825;2
42.0;57.0;9;0.0;0.0;1.3888906;0.97562754;0.99999875;0.36514837;65.703705;59.44444300000001;79.44444;58.22221999999999;-18.777779;41.22222;-22.444445;79.44444;0.26677614;-2.0307028000000003;4
21.0;122.0;9;0.0;0.0;0.44444445;0.4036867;0.44444445;0.4036867;0.5555555999999999;0.0;1.2222222;0.44444445;-1.6666666;2.0;-0.33333334;1.2222222;0.5555555999999999;-2.4445627;3
201.0;125.0;9;0.11111111;0.0;1.722222;1.3402604;8.555553999999999;5.725834;43.37037;41.666668;49.0;39.444443;-5.111111;16.88889;-11.777778;49.0;0.19248421;-1.8405788;4
174.0;59.0;9;0.0;0.0;0.8333345999999999;0.34960264;1.3333334;0.8165003000000001;122.03704;110.55556;138.77778999999998;116.77778;-34.444443;50.22222;-15.777778;138.77778999999998;0.20332612;-2.323173;2
155.0;140.0;9;0.0;0.0;0.44444442;0.11851859;0.66666675;0.08888887;5.0;6.5555553;5.5555553;2.8888888;4.6666665;1.6666666;-6.3333335;6.666666499999999;0.56415343;-0.7836470999999999;1
240.0;195.0;9;0.0;0.0;1.8888887;1.1674597;1.8333346;1.7094509999999998;48.851852;43.22222;60.66666800000001;42.666668;-16.88889;35.444443;-18.555555;60.66666800000001;0.3003628;-2.0630436000000003;6
96.0;236.0;9;0.0;0.0;1.7222221999999998;3.840741;1.7222223;1.1296297;13.962963;10.777778;12.444445;18.666668;-9.555555;-4.5555553;14.111111;18.666668;0.42423514;2.3206298;7
222.0;38.0;9;0.11111111;0.0;0.555556;0.40368736;2.1111107;0.6885298000000001;113.48148;100.44444;131.44444;108.55556;-39.11111;53.88889;-14.777778;131.44444;0.23576024;-2.370002;2
26.0;90.0;9;0.0;0.0;0.61111194;0.3740762;1.2777799;0.28518537;113.11111499999998;105.66666399999998;128.33334;105.33333600000002;-22.333334;45.666668;-23.333334;128.33334;0.18178941;-2.0784183;2
220.0;220.0;9;0.11111111;0.0;2.277778;1.12963;2.2777777;4.151854;6.4444447;5.6666665;5.3333335;8.333333999999999;-2.3333333;-3.3333333;5.6666665;8.333333999999999;0.42735383;1.9843658;7
89.0;68.0;9;0.0;0.0;4.055556;3.0407388;2.3888886;1.2185171;17.703703;17.666667999999994;23.0;12.444445;-0.11111111;15.888889;-15.777778;23.0;0.46200204;-1.5639724;1
33.0;132.0;9;0.11111111;0.0;1.0555555;0.99814653;1.7222221999999998;0.99814636;1.962963;0.6666667;4.2222222999999985;1.0;-3.8888888;6.7777777000000015;-2.8888888;4.2222222999999985;0.6768879;-2.1524317;3
68.0;135.0;9;0.0;0.0;0.83333343;0.47777793;0.3333334;0.2666667;6.2222222999999985;4.0;10.444445;4.2222222999999985;-6.666666499999999;12.666667;-6.0;10.444445;0.6175925999999999;-2.1255164;5
196.0;129.0;9;0.0;0.0;0.83333325;0.43333334;0.6666667;0.17777774;6.3333335;7.888889;7.333333500000001;3.7777777;4.6666665;3.0;-7.666666499999999;8.222222;0.54012346;-0.9327826;1
76.0;19.0;9;0.0;0.0;0.944444;0.4430521;0.88888806;0.5837302;114.25926;101.0;132.33334;109.44444;-39.77778;54.22221999999999;-14.444445000000002;132.33334;0.23673333;-2.3759847;2
140.0;124.0;9;0.0;0.0;1.0;0.44444454;1.1111112;1.0518516000000002;2.5185184;0.22222222;6.111111;1.2222222;-6.888889;10.777778;-3.8888888;6.111111;0.97376543;-2.267462;3
127.0;120.0;9;0.0;0.0;0.5;0.47777766;0.72222215;0.5962963000000001;1.5185186000000002;0.11111111;4.111111;0.33333334;-4.2222222999999985;7.7777777000000015;-3.5555556000000004;4.111111;0.984127;-2.133095;3
174.0;96.0;9;0.22222222;0.0;2.2222226000000003;0.6885298000000001;0.944444;0.8798158000000001;55.148148;54.11111;61.0;50.333332;-3.1111112000000003;17.555555;-14.444445000000002;61.0;0.17457852;-1.7204678;4
235.0;196.0;9;0.0;0.0;1.6666666;1.333334;2.222222;1.1482682;47.25926;41.77778;58.55555699999999;41.444443;-16.444445;33.88889;-17.444445;58.55555699999999;0.29423782;-2.0746155;6
9.0;80.0;9;0.0;0.0;2.9444444;13.751853;16.666666;71.5111;23.62963;17.333334;31.666666;21.88889;-18.88889;24.11111;-5.2222222999999985;31.666666;0.5142537;-2.4315135;3
221.0;50.0;9;0.0;0.0;0.44444528;0.5443321;1.4444441;0.6885326;122.07407;109.88888500000002;139.77778999999998;116.55556;-36.555557;53.11111;-16.555555;139.77778999999998;0.21380861;-2.3256787999999995;2
94.0;224.0;9;0.0;0.0;1.3888887;1.8407407;0.9444442;0.5518519000000001;13.444445000000002;10.0;11.888889;18.444445;-10.333333;-4.6666665;15.0;18.444445;0.45764294;2.3281083;7
11.0;50.0;9;0.11111111;0.0;1.7777773;1.0036945;1.111112;0.9108403;109.25926;93.888885;130.33334;103.55556;-46.11111;63.22221999999999;-17.11111;130.33334;0.27970007;-2.3720197999999995;2
121.0;55.0;9;0.0;0.0;1.5000013;2.8777716;1.4444466;1.1851842;103.07407;90.0;124.11111499999998;95.111115;-39.22222;63.11111;-23.88889;124.11111499999998;0.27479535;-2.2510118;2
115.0;183.0;9;0.0;0.0;1.055555;0.7722019;4.722222;1.0201681;19.851852;14.555554999999998;19.0;26.0;-15.888889;-2.5555556;18.444445;26.0;0.44994184;2.5068066000000004;7
101.0;121.0;9;0.11111111;0.0;0.6666667;0.843274;1.5;0.88819396;3.4074075;1.1111112;6.0;3.1111112000000003;-6.888889;7.7777777000000015;-0.8888889000000001;6.0;0.8435185;-2.5191647999999995;3
243.0;166.0;9;0.0;0.0;0.61111116;0.3296294;0.72222203;0.32962978;13.37037;11.222222;12.111111;16.777779000000002;-6.4444447;-3.7777777;10.222222;16.777779000000002;0.33051255;2.2642767000000004;7
95.0;71.0;9;0.0;0.0;1.0555534;1.0851825000000002;2.2222214;3.7629638;105.66666399999998;96.666664;122.44444;97.888885;-27.0;50.333332;-23.333334;122.44444;0.21226363;-2.1431594;2
80.0;40.0;9;0.0;0.0;0.6111107;0.5741323;0.7222225999999999;0.7722025;110.703705;96.22222;129.0;106.88888500000002;-43.444443;54.88889;-11.444445;129.0;0.2540513;-2.4346924;2
53.0;42.0;9;0.0;0.0;3.2777774;0.71232545;0.611111;0.534027;28.25926;24.444445;36.22222;24.11111;-11.444445;23.88889;-12.444445;36.22222;0.33789337;-2.0610058;4
13.0;142.0;9;0.0;0.0;0.38888884;0.06296298;1.2777777;0.15185152;4.5925927;6.2222222999999985;5.2222222999999985;2.3333335;4.888889;1.8888888;-6.7777777000000015;6.3333335;0.6301587;-0.7763336;1
