0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;class
-0.36363;0.39313;-0.62961;-0.35852;-0.55429;-0.48905;0.68499;-0.41777;-0.18294;-0.09707;-0.19056;-0.35172;-0.22285;-0.7397600000000001;-0.08202100000000001;0.26232;-0.1465;0.58673;0.8766;0.51334;0.47515;0.020912;-0.05859;-0.4775;-0.44355;0.18967;0.31837;-0.09026;-0.10476;-0.44033;1.2213;-0.7397600000000001;-0.092482;-0.22559;-0.22077;0.033554;-0.19719;-0.020106;-0.14825;0.16644;-0.19313;-0.16374;-0.11229;-0.57834;0.12683;-0.5454100000000001;-0.55678;-0.4899;-0.78459;-0.4648600000000001;0.93219;2
-0.63508;-0.12383;-0.49249;-0.57519;-0.76498;-0.41518;0.8438200000000001;-0.009172;0.30201;-0.5053300000000001;-0.45015;-0.29103;-0.050192;0.0058339;-0.23122;1.1975;-0.1573;-1.0317;-1.3363;-1.2041;-0.97724;1.6737;1.3619;0.60446;0.6273;-0.37457;-0.64266;-0.13382;-0.35432;0.74564;-0.48389;0.0058339;-0.092482;-0.22559;0.17978;0.033554;-0.27556;-0.42603;-0.23958;-0.15662;-0.2769;-0.16374;-0.11229;-0.22665;0.6907300000000001;-0.5454100000000001;-0.1996;-0.044244;-0.29242;-0.31742;0.39149;6
-1.1052;0.055418;2.1755;-1.0652;-1.1576;1.6051;0.4038;0.39943;0.065897;-0.7775;-1.3455;-0.29894;-0.33612;0.75143;-0.18145;-0.24587;-0.15872;-1.3958;-0.45999;-0.28811;-0.32524000000000003;0.020912;-1.2785;-0.4775;-0.33032;-0.6965399999999999;-0.45138;-0.11823;-0.24916;-0.44033;-0.67335;0.75143;-0.092482;-0.22559;-0.42105;-0.35232;-0.41005;-0.63417;-0.36212;-0.26431;-0.40521;-0.16374;-0.11229;-0.57834;0.21214;2.6349;-0.55678;-0.4899;-0.68839;3.6566;-0.42421;6
2.0094;0.83152;0.50479;1.9028;1.6447;0.76381;-1.7638;-0.82637;-0.70995;-0.23316;1.3207;-0.35963;-0.27502;-1.9824;-0.20623;-1.5586;0.3538;0.58673;0.41921;-0.28811;-0.47803;1.8573;4.0221;2.1673;3.8196;0.50565;1.3992;0.028146;0.35928000000000004;1.3386;1.6634;-1.9824;-0.092482;-0.22559;-0.42105;-0.35232;0.80466;0.43103;0.8794700000000001;-0.26431;0.8111;-0.16374;-0.11229;2.4111;0.99018;0.23251;2.4793;3.095;2.2579;-0.4648600000000001;-2.1318;6
0.45211;0.83152;0.8770100000000001;0.7898;0.56239;3.2304;-1.7638;-0.55397;-0.28429;-0.23316;2.6459;-0.25408000000000003;0.45699;-3.076;-0.12647;-1.7501;2.9765;0.58673;-1.0773;-2.4253;-1.2068;3.3265;2.0173;4.5717;2.567;0.43862;0.3534;-0.036933;0.034873;-0.24267;4.0633;-3.076;-0.092482;1.0089;-0.42105;-0.35232;2.4981;1.937;2.7349;-0.26431;2.5067;-0.16374;-0.11229;2.4111;0.99018;-0.5454100000000001;2.4793;0.9216;2.2579;-0.4648600000000001;-2.1318;3
-0.38679;0.42073;-0.74033;-0.27353;-0.38855;-0.6290899999999999;0.59208;-0.009172;-0.19943;0.039015;-0.37236;-0.11159;-0.19316;0.6520199999999999;-0.064307;-1.6029;-0.15812;-1.8408;-1.405;-0.28811;-0.44868;-1.3564;-0.87026;-0.4775;-0.47266;-0.8666;-1.1456;-0.11823;-0.28863;-0.44033;-0.54705;0.6520199999999999;-0.092482;-0.22559;-0.22077;-0.22369;-0.41747;-0.65583;-0.37137;-0.26431;-0.41369;-0.16374;-0.11229;0.026234;0.67613;-0.41845;0.0096453;-0.4899;-0.1443;-0.16931;0.19706;4
-0.093757;0.048522;-0.58118;0.082227;-0.12568;-0.28724;0.22426;0.39943;0.2094;-0.36924;-0.64913;-0.26728;-0.20457;0.6520199999999999;-0.19693;0.50115;-0.15889;-0.82935;-1.2298;-0.28811;-0.06918400000000001;-0.8605799999999999;0.15656;-0.4775;-0.4614;-0.5222;-0.75831;-0.11823;-0.19141;-0.44033;-0.54705;0.6520199999999999;-0.020807;-0.22559;0.17978;0.033554;-0.36981;-0.55506;-0.33091;-0.26431;-0.36916;-0.16374;-0.04266;-0.53235;-0.4979;-0.48383;-0.5334300000000001;-0.4607600000000001;-0.10588;0.30639;0.012991999999999998;6
-0.066999;0.83152;0.25664000000000003;0.17147;-0.0389;1.8601;-0.69248;-0.55397;-0.1424;0.039015;1.6236;-0.27519;0.24692;-0.69006;-0.2387;0.18088;-0.066045;0.58673;-0.8577600000000001;-0.28811;-0.97851;0.84731;0.6009800000000001;0.42414;0.53582;0.18967;-0.60216;-0.13329000000000002;-0.39261;0.053826;0.84236;-0.69006;-0.092482;2.2434;0.17978;0.41943;-0.045745;-0.16232;-0.095074;0.27414;-0.043608;-0.16374;-0.11229;0.93008;0.99018;-0.50869;0.97517;1.4215;0.75063;-0.37288;-0.6419699999999999;6
-0.041677;0.83152;-0.3486;-0.069825;-0.27355;-0.27897;0.35276;-0.41777;-0.17008;0.039015;-0.18401;-0.31214000000000003;-0.15192999999999998;-0.34211;-0.13333;0.46008;-0.15359;0.58673;0.65558;1.3148;0.29315;0.020912;-0.1574;-0.83815;-0.4482100000000001;0.18967;0.14802;-0.10405;-0.18175;-0.44033;0.71605;-0.34211;-0.092482;-0.22559;-0.42105;-0.35232;-0.2279;-0.14725;-0.17600000000000002;-0.26431;-0.22282;-0.16374;-0.11229;-0.5514100000000001;0.99018;-0.5454100000000001;-0.5294300000000001;-0.45578;-0.75718;-0.4648600000000001;0.90459;5
2.0094;0.83152;-0.75147;2.4129;2.1408;-0.3667;-1.7638;-0.82637;-0.70995;-0.36924;0.061787;-0.36491;-0.37015;-1.1871;-0.22982;-1.2376;-0.085299;0.58673;0.41921;-0.28811;-0.47803;0.020912;0.92334;0.099548;1.1141;0.18967;0.31385;-0.10263;-0.051634000000000006;1.7339;0.40028;-1.1871;-0.092482;-0.22559;1.1812;0.67667;0.757;0.38864;0.33844;-0.26431;0.75489;-0.16374;-0.11229;2.4111;0.99018;-0.5454100000000001;2.4793;2.4555;2.2579;-0.4648600000000001;-2.1318;1
-1.1052;-0.8691200000000001;1.5646;-1.0652;-1.046;1.0635;0.5161100000000001;0.39943;0.40978;-0.7775;-1.3030000000000002;-0.29894;-0.24832;0.75143;-0.13285;0.62746;-0.15902;-0.54614;-0.8877299999999999;-0.28811;-0.0047182;0.020912;-0.78517;-0.4775;-0.40023;-0.33726;-0.5835899999999999;-0.11823;-0.17432;-0.44033;-0.67335;0.75143;-0.092482;-0.22559;-0.42105;-0.35232;-0.39417;-0.56918;-0.34594;-0.26431;-0.38931;-0.16374;-0.11229;-0.57834;-1.2455;1.5196;-0.55678;-0.4899;-0.51898;2.9568;-0.38095;2
-0.87161;-3.3112;2.3659;-0.78693;2.276;-0.67503;-1.7638;0.67183;-0.2098;-0.64141;-0.7752100000000001;-0.2277;-0.28229;0.45319;0.11315;0.013584;-0.14879;-1.3014;0.21918;-1.891;-0.26392;0.020912;-0.41633;0.0033689;-0.48172;-0.73688;0.064069;-0.14942;-0.21039;-0.44033;-0.29443;0.45319;-0.092482;1.0089;-0.42105;-0.35232;-0.15483;-0.07944;-0.08813700000000001;0.81258;-0.15495;-0.16374;-0.11229;-0.51264;-2.2918;1.6541;-0.4900600000000001;-0.40665;1.2883;-0.4648600000000001;-1.1554;5
2.0094;0.83152;-0.61188;2.2738;2.0055;-0.058381;-1.7638;-0.82637;-0.70995;-0.23316;0.47259;-0.31214000000000003;-0.3041;-2.2807;-0.19364;-1.5079;0.020302;0.58673;0.41921;-0.28811;-0.47803;0.020912;0.46834;0.24381;0.80674;0.18967;0.096603;-0.079943;-0.1217;1.0421;2.2318;-2.2807;-0.092482;-0.22559;-0.42105;-0.35232;0.92963;0.5421600000000001;0.53497;-0.26431;0.93622;-0.16374;-0.11229;2.4111;0.99018;-0.5454100000000001;2.4793;2.6768;2.2579;-0.4648600000000001;-2.1318;6
2.0094;0.83152;-0.61188;2.2738;2.0055;-0.058381;-1.7638;-0.82637;-0.70995;-0.09707;0.47259;-0.31214000000000003;-0.31137;-2.2807;-0.19867;-1.4705;-0.0059924;0.58673;0.41921;-0.28811;-0.47803;0.020912;0.48974;-0.065329;0.7534;0.18967;0.1228;-0.096959;-0.11221;1.6351;1.8528;-2.2807;-0.092482;-0.22559;-0.22077;-0.22369;0.83114;0.45457;0.42977;-0.26431;0.83654;-0.16374;-0.11229;2.4111;0.99018;-0.5454100000000001;2.4793;2.7944;2.2579;-0.4648600000000001;-2.1318;3
-0.92849;-1.0293;-0.7993100000000001;-0.90731;-0.0389;-0.7056399999999999;0.3105;0.26323;0.12025;-0.64141;-0.44536;-0.25672;-0.022453;0.75143;-0.14431;-1.0072;-0.15;-0.042639;-0.31582;-0.28811;-0.56757;0.020912;0.10991;0.0033689;0.36049;-0.24367;-0.25594;-0.11150999999999997;-0.23961;-0.44033;-0.67335;0.75143;0.12254;-0.22559;-0.42105;-0.35232;0.15865;0.69944;0.24596;-0.26431;0.16105;-0.16374;0.09661;-0.40188;-1.2253;-0.53151;-0.40393;-0.29918;0.71026;-0.22117;-0.64769;6
-0.066999;-1.47;0.04985;-0.24075;-0.0389;0.032973;0.021766;-0.28157;0.046789;-0.36924;0.7270300000000001;-0.23561;0.20652;0.05554;-0.0068083;0.15525999999999998;-0.13822;1.1532;0.98435;2.2765;0.88094;0.9024;0.38096;0.96512;0.2937;1.0739;1.0186;0.066374;0.60743;-0.44033;0.21081;0.05554;-0.092482;-0.22559;-0.42105;-0.35232;-0.08492999999999999;0.79928;-0.098541;0.058755;-0.079662;-0.16374;-0.11229;-0.57834;-2.0314;-0.5454100000000001;-0.55678;-0.4899;-0.6471899999999999;-0.4648600000000001;0.79382;4
-0.72383;-0.67152;-0.60428;-0.68661;-0.5788300000000001;-0.2094;0.59753;0.67183;0.12401;-0.64141;-0.64604;-0.23825;-0.18558;0.10525;-0.15033;0.82076;-0.15559;0.58673;0.25504;-0.020972;0.5012300000000001;0.020912;-0.068833;0.0033689;-0.051228;0.18967;0.12227;-0.1035;0.062687;-0.3415;0.084502;0.10525;0.12254;-0.22559;-0.42105;-0.35232;-0.23743000000000006;-0.013513;-0.20374;-0.048934;-0.25145;1.8869;0.30551;-0.57834;-1.6177;-0.5454100000000001;-0.55678;-0.4899;-0.59243;-0.4648600000000001;0.73868;6
-0.15175;0.056513;-0.58529;0.032662000000000004;-0.17388;-0.25134;0.25316;0.53563;0.23477;-0.36924;-0.66013;-0.26728;-0.19708;0.6520199999999999;-0.19584;0.5091899999999999;-0.15888;-1.2156;-1.3181;-0.28811;-0.052598;-0.8605799999999999;0.27977;-0.4775;-0.47655;-0.63764;-0.78627;-0.11823;-0.19031;-0.44033;-0.54705;0.6520199999999999;-0.092482;-0.22559;-0.020493;-0.09507;-0.37405;-0.56447;-0.33091;-0.15662;-0.37128;-0.16374;-0.11229;-0.53305;-0.52677;-0.45444;-0.51078;-0.4325100000000001;-0.070062;0.21875;0.0037078;6
2.0094;0.83152;-0.71823;2.3798;2.1085;-0.29329;-1.7638;-0.82637;-0.70995;-0.5053300000000001;-0.04233;-0.34908;-0.37751;-2.2807;-0.21615;-1.3323;-0.09555;0.58673;0.41921;-0.28811;-0.47803;0.57184;1.1486;4.211;1.6216;0.033189;0.65694;0.023187;0.11699;1.6351;1.8528;-2.2807;-0.092482;-0.22559;0.78062;0.41943;0.30903;-0.0097461;0.18006;-0.26431;0.30845;-0.16374;-0.11229;2.4111;0.99018;-0.5454100000000001;2.4793;2.1185;2.2579;-0.4648600000000001;-2.1318;1
0.024609;0.33511;0.074179;0.1351;0.03184;-0.31632;0.095288;0.53563;0.2624;-0.5053300000000001;-0.53375;-0.21978000000000006;-0.17155;0.5029;-0.10445;-0.016062;-0.15561;0.071792;0.27049;0.58621;0.70011;0.020912;-0.021866;0.24381;-0.090421;-0.13716;0.1433;-0.096905;0.11584;-0.045005;-0.6102;0.5029;-0.092482;-0.22559;-0.42105;-0.35232;-0.1866;0.52427;-0.14709;0.16644;-0.18782;0.51981;0.026975;-0.3659;-0.7498199999999999;-0.40317;-0.34102;-0.2207;-0.33671;-0.057704999999999985;0.35672;2
-0.26665;-1.47;-0.12513;-0.7798;-0.6864399999999999;0.70057;0.33768000000000004;-0.14537;0.010407;-0.64141;-0.67842;-0.32533;-0.20305;-0.8391799999999999;-0.12215;1.154;-0.15542999999999998;0.58673;0.20098;0.2462;0.40688;0.020912;-0.056060000000000006;-0.4775;-0.35977;0.21977;0.20443;-0.084634;-0.017508000000000003;-0.3415;1.2844;-0.8391799999999999;-0.092482;2.6549;-0.42105;-0.35232;-0.20672;0.036403;-0.21761;2.2125;-0.20161;-0.16374;-0.11229;-0.57834;-2.0773;-0.16051;-0.55678;-0.4899;-0.66757;-0.4648600000000001;0.81435;1
-0.27464;-0.77955;2.6141;-0.07585800000000001;0.92316;-0.74354;-0.53177;3.1234;-0.00050693;-0.7775;-1.1176;-0.029794;-0.32107;0.70172;-0.29112;3.5936;-0.16059;-0.92376;-0.57723;-2.7459;1.8904;0.020912;0.44088;-0.4775;-0.2423;-0.41657;-0.25935;-0.16574;0.29506;-0.44033;-0.6102;0.70172;-0.092482;1.8319;8.7917;13.925;-0.32427;0.13906;-0.3101;3.0741;-0.37764;-0.16374;-0.11229;-0.57834;0.99018;-0.5454100000000001;-0.55678;-0.4899;-0.78459;-0.4648600000000001;0.93219;3
-1.1052;-0.8486;1.6029;-1.0652;-0.97089;1.0516;0.45388;0.39943;0.43722;-0.7775;-1.283;-0.29894;-0.23975;0.75143;-0.11308;0.46675;-0.15879;-0.54614;-0.90499;-0.28811;-0.0077061;0.020912;-0.8849;-0.4775;-0.43605;-0.33726;-0.6059100000000001;-0.11823;-0.17401;-0.44033;-0.67335;0.75143;-0.092482;-0.22559;-0.42105;-0.35232;-0.37299;-0.47783;-0.32397;-0.26431;-0.3681;-0.16374;-0.11229;-0.57834;-1.0414;1.7944;-0.55678;-0.4899;-0.4632;2.5713;-0.3193;4
-0.48228;0.43697;-0.45236;-0.34969;-0.44262;-0.64566;0.64673;-0.28157;-0.21131;2.3525;0.98244;1.3608;0.24819;0.75143;-0.18142;0.32445;-0.15775;0.58673;0.091589;-0.28811;-0.26398;-1.6539;-1.2005;-0.4775;-0.51103;-0.91991;-0.82481;-0.11823;-0.26631;-0.44033;-0.67335;0.75143;0.050869;-0.22559;-0.42105;-0.35232;-0.28403;-0.35633000000000004;-0.23958;-0.26431;-0.28114;-0.16374;0.026975;-0.38548;0.33331;-0.1322;-0.36091;-0.29439;-0.31349;-0.27081;0.39846;1
-1.0389;-1.8128;-0.85211;-1.0126;-0.52504;-0.7056399999999999;0.74361;-0.009172;0.25006;-0.64141;-0.31686;-0.3095;0.0074572000000000015;0.75143;-0.050593;-0.52359;-0.15473;0.18214;0.081912;0.16987;-0.30132;0.020912;-0.25173;0.0033689;0.16749;-0.018973;-0.13179000000000002;-0.084954;-0.17595;-0.44033;-0.67335;0.75143;0.12254;-0.22559;-0.42105;-0.35232;-0.11246;0.3246;-0.049988;-0.15662;-0.11041;-0.16374;0.09661;-0.41953;-1.7567;-0.49538;-0.40498;-0.3005;0.080625;-0.4022;0.041717;1
-0.54708;0.6955899999999999;-0.61188;-0.57467;-0.72573;-0.45568;0.8246899999999999;-0.28157;-0.33685;0.31119;-0.5281;-0.074652;-0.32649;0.45319;-0.083902;-1.4484;-0.15821;-1.679;-1.1433;-0.28811;-0.42958;-1.5217;-0.65962;-0.4775;-0.46638;-0.8788600000000001;-0.8865200000000001;-0.11823;-0.28308;-0.44033;-0.29443;0.45319;-0.092482;-0.22559;-0.42105;-0.35232;-0.41853;-0.65677;-0.37137;-0.26431;-0.41369;-0.16374;-0.11229;-0.21729;0.8828299999999999;-0.39001;-0.31014;-0.4899;-0.50243;-0.017969;0.51147;5
-0.75261;-0.12383;-0.63295;-0.71518;-0.90112;-0.41518;0.9651;-0.14537;0.3502;-0.5053300000000001;-0.4385600000000001;-0.32005;-0.027325;-0.34211;-0.21886;1.3505;-0.15784;-0.82935;-1.1102;-0.82242;-0.74147;0.57184;0.6623;-0.11684;0.27255;-0.21108;-0.6177199999999999;-0.12127;-0.30663;0.84447;-0.10496;-0.34211;-0.092482;-0.22559;-0.22077;-0.22369;-0.28827;-0.38553;-0.2523;-0.048934;-0.2875;-0.16374;-0.11229;-0.47345;0.4543100000000001;-0.40496;-0.4502600000000001;-0.35699000000000003;-0.35757;0.23874;0.28714;5
-0.94948;-1.0426;-0.82458;-0.93268;-0.05608;-0.70439;0.32532;0.26323;0.12618;-0.64141;-0.44705;-0.25672;-0.02103;0.75143;-0.14261;-1.0408;-0.14937;-0.042639;-0.18702;-0.28811;-0.5010399999999999;0.020912;0.05335;0.0033689;0.33372;-0.24367;-0.22387;-0.11631;-0.22527;-0.44033;-0.67335;0.75143;0.12254;-0.22559;-0.42105;-0.35232;0.19148;0.87461;0.2818;-0.26431;0.19393;-0.16374;0.09661;-0.42048;-1.2388;-0.5454100000000001;-0.4215100000000001;-0.32113;0.6412800000000001;-0.23323;-0.57453;6
-0.98542;-2.1782;-0.98411;-0.92249;-1.1027;-0.56435;1.203;0.39943;2.2697;-0.64141;-0.79448;-0.28047;0.41411;0.75143;0.14708;1.0288;-0.15593;0.58673;-0.024282;-0.6087;-0.59045;2.2246;0.55303;0.96512;-0.18664;0.18967;0.095755;-0.11377;-0.30306;-0.44033;-0.67335;0.75143;-0.092482;-0.22559;-0.42105;-0.35232;-0.26814;0.25961;-0.20837;-0.26431;-0.26312;-0.16374;-0.11229;-0.57834;-1.3205;-0.5454100000000001;-0.55678;-0.4899;-0.78459;-0.3582;0.8996;6
2.0094;0.83152;0.8770100000000001;0.7898;0.56239;3.2304;-1.7638;-0.82637;-0.70995;-0.36924;1.8508;-0.35436;-0.07626000000000001;-1.8333;2.9763;-1.7457;6.5822;0.58673;0.41921;-0.28811;-0.47803;4.4284;6.9009;5.5815;7.7666;10.166;9.2336;19.837;21.37;4.6989;-0.67335;-1.8333;-0.092482;-0.22559;-0.020493;-0.09507;5.7504;4.8293;5.9395;-0.26431;5.7611;-0.16374;-0.11229;2.4111;0.99018;-0.5454100000000001;2.4793;3.2982;2.2579;-0.4648600000000001;-2.1318;3
1.2308;0.83152;-0.51883;1.2535;1.0133;0.14717;-0.96032;-0.55397;-0.55033;0.31119;1.7062;-0.30158;-0.14898;-1.4854;-0.18322;0.29893000000000003;-0.132;0.58673;1.8947;-0.28811;0.48562;0.020912;-0.96874;-0.76602;-0.66585;0.18967;0.10808;-0.13382;-0.22842;-0.44033;2.1686;-1.4854;-0.092482;-0.22559;-0.42105;-0.35232;-0.21519;-0.2565;-0.16444;0.70489;-0.21009;-0.16374;-0.11229;-0.40849;0.99018;-0.5454100000000001;-0.38428;-0.27467;-0.6117199999999999;-0.4648600000000001;0.7581;4
-0.37846;0.37121;-0.11558;-0.57052;-0.76044;-0.058381;0.7003;-0.28157;0.013681;-0.64141;-0.6687;-0.33588;-0.20715;-0.39182;-0.13116;0.25961;-0.1497;0.58673;0.31183;0.35305;0.27942;0.020912;0.17209000000000002;0.0033689;-0.29231;0.18967;0.29443;-0.095055;-0.054294000000000016;-0.44033;0.7792;-0.39182;-0.092482;0.18591;-0.42105;-0.35232;-0.17707;0.099505;-0.14363;-0.048934;-0.17192000000000002;-0.16374;-0.11229;-0.57834;-0.5182;-0.22771;-0.55678;-0.4899;-0.78459;-0.4648600000000001;0.93219;6
-0.12497;0.06044400000000001;-0.53064;0.045921;-0.16099000000000002;-0.29627;0.25924;0.39943;0.20404;-0.36924;-0.65253;-0.26728;-0.20533;0.6520199999999999;-0.19873;0.42139;-0.15877;-1.3958;-1.3708;-0.28811;-0.13235;-0.8605799999999999;0.29694;-0.4775;-0.48741;-0.63764;-0.80816;-0.11823;-0.21365;-0.44033;-0.54705;0.6520199999999999;-0.092482;-0.22559;-0.020493;-0.09507;-0.36769;-0.55977;-0.32166;-0.26431;-0.36492;-0.16374;-0.11229;-0.34512;-0.42994;-0.20473;-0.34146;-0.22124;0.056957000000000015;0.24622;-0.1326;3
2.0094;0.83152;-0.36373;2.3356;2.0656;-0.19541;-1.7638;-0.82637;-0.70995;0.1751;0.34891;-0.25936;-0.28835;-2.6286;-0.20571;-1.0744;-0.1231;0.58673;0.41921;-0.28811;-0.47803;0.26577;0.087929;-0.63779;0.72519;-0.10373;-0.064277;-0.1114;-0.12432;3.1176;1.3476;-2.6286;-0.092482;-0.22559;0.58034;0.2908;0.1004;-0.19528;-0.051144;-0.26431;0.10061;-0.16374;-0.11229;2.4111;0.99018;-0.5454100000000001;2.4793;0.67061;2.2579;-0.4648600000000001;-2.1318;4
0.45211;0.83152;0.8770100000000001;0.7898;0.56239;3.2304;-1.7638;-0.55397;-0.28429;0.1751;2.1158;-0.2963;0.26308000000000004;-1.9824;-0.24637;-1.7299;2.7526;0.58673;-1.1247;-2.4253;-1.2068;1.0003;3.0154;1.7666;3.318;0.47134;0.019677;-0.035874;-0.097684;-0.14384;2.6107;-1.9824;-0.092482;1.0089;2.5831;1.577;4.6765;3.8743;4.7638;-0.26431;4.6721;-0.16374;-0.11229;2.4111;0.99018;-0.5454100000000001;2.4793;2.1912;2.2579;-0.4648600000000001;-2.1318;3
-0.59267;0.19058;-0.7014;-0.5955699999999999;-0.51079;-0.15205;0.5145;-0.41777;-0.23041;0.99161;0.5445399999999999;0.028258;0.032966;0.40349;-0.15939;0.22979;-0.15599000000000002;0.58673;0.22009;0.51334;-0.098145;0.020912;0.014491999999999996;0.5804199999999999;0.23449;0.18967;0.1544;-0.070264;-0.059289;-0.14384;-0.42074;0.40349;0.19422;1.4204;-0.020493;0.033554;-0.18554;-0.14631;-0.15172;-0.26431;-0.18782;-0.16374;0.23588;-0.53594;-0.45401;-0.40346;-0.51372;-0.43617;-0.094092;-0.25154;0.17162;2
-0.83039;-3.23;2.3002;-0.73783;2.2601;-0.63875;-1.7638;0.53563;-0.20917;-0.64141;-0.77093;-0.25408000000000003;-0.28728000000000004;0.45319;-0.05832;-0.07395800000000001;-0.14884;-1.2156;0.060151;-2.3282;-0.47445;0.75548;0.0010258;0.48425;-0.068415;-0.59275;0.1425;-0.15415;-0.1988;-0.44033;-0.29443;0.45319;-0.092482;0.18591;3.7848;5.5644;-0.061630999999999984;0.10892;-0.017618;0.5972;-0.08390399999999999;-0.16374;-0.11229;-0.48128;-2.2494;1.5861;-0.4582100000000001;-0.36691;2.1394;-0.4648600000000001;-2.0124;1
-0.78301;-0.8011;-0.54404;-0.7179399999999999;-0.8860299999999999;-0.27304;0.8960899999999999;0.39943;0.40559;-0.36924;-0.6842;-0.26728;-0.14922;0.75143;-0.16448;0.69557;-0.15916;-0.82935;-0.67942;-0.28811;-0.073309;-0.8605799999999999;-0.082703;-0.4775;-0.49176;-0.40676;-0.48153;-0.11823;-0.18646;-0.44033;-0.67335;0.75143;0.050869;-0.22559;-0.020493;-0.09507;-0.39629;-0.5899;-0.35865;-0.26431;-0.39567;-0.16374;0.026975;-0.57834;-0.042732;-0.40618;-0.55678;-0.4899;-0.78459;0.3198;0.6924;5
0.76357;0.6473899999999999;0.43035;0.7898;0.63454;0.43494;-0.73533;-0.009172;-0.45455;-0.64141;-0.5743;-0.3438;-0.42675;0.25437;-0.21882;2.3048;-0.15933;0.58673;0.8831899999999999;-0.28811;0.94304;0.75548;-0.1571;0.0033689;-0.78696;0.18967;0.44672;-0.11823;-0.0345;-0.045005;-0.29443;0.25437;-0.092482;0.18591;2.5831;2.8633;-0.2978;-0.40907;-0.2731;-0.15662;-0.31826;-0.16374;-0.11229;-0.57834;0.8544299999999999;-0.5454100000000001;-0.55678;-0.4899;-0.78459;-0.4648600000000001;0.93219;6
-0.36694;0.41458;-0.7326;-0.25083;-0.36523;-0.62533;0.56984;-0.009172;-0.20189;0.039015;-0.37454;-0.11159;-0.19221;0.6520199999999999;-0.06212300000000001;-1.5981;-0.15813;-1.8408;-1.401;-0.28811;-0.44828;-1.6319;-0.90776;-0.4775;-0.4722;-0.8861600000000001;-1.1579;-0.11823;-0.28838;-0.44033;-0.54705;0.6520199999999999;-0.092482;-0.22559;-0.42105;-0.35232;-0.41853;-0.65677;-0.37137;-0.26431;-0.41369;-0.16374;-0.11229;0.044688;0.67124;-0.4149600000000001;0.027649;-0.4899;-0.12513;-0.16472;0.17635;3
-1.1052;-0.57498;1.2906;-1.0652;-0.7404;-0.6521899999999999;0.91457;-0.41777;0.094085;-0.64141;-1.452;-0.38338;-0.34423000000000004;0.20466;-0.12544;1.9221;-0.15883;0.58673;0.1025;-0.28811;-0.48252;0.020912;-0.15761;-0.95837;-0.49839;0.18967;0.03126;-0.10722;-0.30338000000000004;-0.44033;0.021347;0.20466;-0.092482;5.9468;3.7848;8.3941;-0.21201;-0.012571;-0.25923;1.4587;-0.22918;-0.16374;-0.11229;-0.4587600000000001;-0.91038;1.376;-0.43534;-0.33838;-0.054387;-0.4648600000000001;0.19683;3
1.7651;0.80895;2.4462;2.3447;2.0833;-0.8201200000000001;-1.5354;0.12703;-0.63067;-0.23316;1.347;-0.16701;-0.18302;0.75143;-0.23622;-0.61773;-0.15836;-1.1834;0.50441;-0.28811;-0.36962;-0.34638;-0.51749;-0.4775;-0.59909;-0.72315;-0.25674;-0.11823;-0.28476;-0.44033;-0.67335;0.75143;0.050869;-0.22559;-0.42105;-0.35232;-0.36134;-0.55506;-0.31588;-0.26431;-0.36067;0.17804;0.026975;1.9003;0.99018;2.7512;1.952;-0.46868;1.7295;-0.43678;-1.6083;5
0.97122;0.83152;0.25664000000000003;0.17147;-0.0389;1.8601;-0.69248;-0.55397;-0.42617;-0.23316;0.68462;-0.35172;-0.16514;-0.64035;-0.24824;-0.17508;-0.056499;0.58673;-0.27659;-0.28811;-0.58734;1.1228;2.9912;0.72468;1.7645;0.91813;0.79347;-0.060142;-0.054048;1.3386;-0.041807;-0.64035;-0.092482;1.0089;3.1839;2.6060000000000003;0.147;0.031694;0.09683;0.058755;0.13348;-0.16374;-0.11229;0.91636;0.99018;-0.5454100000000001;0.96125;1.4042;0.7366699999999999;-0.4648600000000001;-0.5998100000000001;5
-0.3988;0.45188;-0.4085;-0.26199;-0.34884;-0.62629;0.5556;-0.28157;-0.24479;2.3525;1.258;1.3608;0.38802;0.70172;-0.11713;0.5334300000000001;-0.15712;0.58673;0.4041;0.99422;0.052781;0.020912;0.025649;-0.30438000000000004;0.12809;0.18967;0.26256;-0.088506;0.10663;-0.3415;-0.67335;0.70172;0.050869;-0.22559;-0.42105;-0.35232;-0.26391;-0.25933;-0.21761;-0.26431;-0.26099;-0.16374;0.026975;-0.44142;0.05752;-0.11761;-0.4177300000000001;-0.3164;-0.43621;-0.31179;0.53458;6
-0.76965;0.83152;-0.038121;-0.67574;-0.8627600000000001;-0.8578600000000001;1.104;-0.28157;0.081413;-0.7775;-0.7995800000000001;-0.31741;-0.18741;0.45319;-0.16285;-0.54727;-0.15845;-0.54614;-0.99349;-0.28811;-0.40118;0.020912;-0.022059;-0.4775;-0.4805;-0.48097;-0.62524;-0.11823;-0.27644;0.053826;-0.6102;0.45319;-0.092482;0.18591;0.17978;0.033554;-0.36981;-0.6040300000000001;-0.32397;-0.26431;-0.3681;-0.16374;-0.11229;-0.26367;0.99018;0.35;-0.2372;-0.091156;-0.46433;-0.4648600000000001;0.6096699999999999;3
