GLCM_pan;Mean_Green;Mean_Red;Mean_NIR;SD_pan;class
139.6125;211.4;91.3;527.5;26.67676892;n
135.68065269999997;204.9814815;96.51851852;303.1666667;17.96563554;n
137.3057143;237.8636364;127.8636364;419.7727273;24.7691824;n
141.21739130000003;217.9375;97.5625;501.21875;22.61634417;n
123.8826367;267.5897436;132.1538462;612.7948717999999;28.8012528;n
128.0042857;258.2444444;132.6222222;397.4444444;17.99629592;n
119.4728435;266.28813560000003;140.0847458;463.220339;15.71159929;n
151.25;233.0;112.0;763.0;29.6413457;n
129.140625;218.4375;96.0;638.0;22.31162463;n
129.167916;205.4761905;92.73809524;395.2619048;28.8419829;n
131.33945690000002;267.30379750000003;127.87341770000002;791.7088607999998;20.76594528;n
124.0159033;236.8282828;106.2323232;769.6363636;21.23077583;n
118.7010676;237.3049645;123.0283688;485.5673759;33.55244418;n
101.2916667;201.1111111;82.11111111;384.1111111;8.178562764;n
115.0480769;223.6538462;97.11538462;623.5;27.03701167;n
128.53140829999998;188.984;93.312;296.616;16.93249468;w
119.3933865;196.61818180000003;87.29090909;458.6545455;28.69448071;n
130.4103627;217.8347107;97.57024793;580.5123967000002;33.73281398;n
128.9598071;200.974359;86.17948718;369.4615385;23.2272879;n
129.6169094;177.6882129;73.90747782;196.1647655;10.7290532;n
122.6241935;185.4615385;77.87179487;382.10256410000005;19.38403879;n
120.3583227;201.5757576;92.48484848;337.5656566;23.80152089;n
129.9861551;251.202454;118.61963190000002;704.5766871000002;6.753996618;n
135.14890280000003;199.525;90.15;472.55;28.78618375;n
131.1306657;258.4775281;121.6011236;716.6123596;24.63314985;n
123.518664;259.0;122.421875;936.25;16.76255942;n
122.9344602;218.3021978;98.12637363;578.7912087999998;35.17247685;n
133.9649243;259.9456522;168.8913043;393.5;11.2525307;n
140.17405060000002;228.55;106.55;643.25;27.02480342;n
134.4959128;191.673913;88.19565217;322.4130435;24.40652861;n
129.1619348;236.7833333;132.9833333;660.8;21.02712534;w
136.382263;233.8780488;116.195122;417.3170732;35.39226936;n
141.5597015;211.8235294;93.35294118;555.0;22.3357519;n
118.6466216;222.2150538;97.68817204;682.4946237;28.27173529;n
138.4565217;218.4782609;97.17391304;666.2608696000002;27.87366856;n
123.2686962;287.3854167;174.44791669999995;332.15625;18.32625041;n
125.8571429;246.1428571;120.0952381;500.1904762;17.63242735;n
128.5251799;198.8579235;87.92896175;487.33333330000005;31.09976299;n
107.6356784;250.12;118.92;943.76;22.28807753;n
120.8720812;226.3870968;101.7096774;746.8064516;16.68272206;n
132.18582379999998;174.4646465;72.83838384;340.9090909;26.20705854;n
117.9375;214.0;102.0;541.0;18.40346435;n
146.4703704;203.3529412;94.94117647;433.2352941;21.15456383;n
127.5622172;229.0630631;101.1531532;764.1261261;28.52965542;n
110.2834646;223.21875;131.0625;487.4375;18.24828759;w
128.5795455;301.5454545;194.8181818;397.1818182;39.82087994;n
127.6560636;209.3492063;91.57142857;568.984127;31.43358145;n
138.4326923;218.0769231;98.11538462;556.9615385;27.88482759;n
119.4861111;239.8813559;118.1355932;559.0338982999998;34.66277812;n
183.28125;204.0;96.5;475.5;1.0;n
123.175;225.0;99.0;733.6;22.98695282;n
124.3245325;216.38596490000003;122.3508772;458.8245614;21.00377372;w
132.6560748;160.0294118;73.41176471;279.0;12.24296281;w
0.0;450.0;279.0;592.0;0.0;n
121.2458588;489.4444444;483.6944444;842.6111110999999;45.39762385;n
127.53125;227.9285714;107.9285714;615.5;27.24950851;n
131.79556259999998;211.45;111.45;598.5;31.4721206;w
104.3020833;270.0;146.0;430.0;154.5732476;n
131.7506614;277.01052630000004;159.36842109999995;463.4736842;42.12267272;n
107.8181818;276.0;123.0;923.0;20.65297689;n
116.9786982;252.5283019;131.5660377;582.4905660000002;18.25631362;n
133.17317849999998;187.8833333;81.95;400.95;19.77074157;n
133.1943574;206.3;90.5;513.8;24.47468079;n
117.0351759;224.52;97.4;577.32;23.50101274;n
119.3193175;208.1456311;90.23300971;476.7961165;32.7985163;n
125.6008969;218.1428571;98.92857143;672.3571429;27.82791507;n
111.8743456;193.6666667;93.5;484.83333330000005;28.30623704;n
136.175;236.4;99.0;561.0;38.53517873;n
119.55;169.0;83.0;310.0;12.00999584;n
115.0640394;214.7843137;98.92156863;662.2352941;33.23386543;n
126.9815838;201.6470588;89.38235294;487.2352941;19.78788906;n
124.4567449;246.0;136.50574709999998;591.7241379;32.54544472;n
130.1835564;199.0060606;88.12121212;404.1090909;36.67955496;n
128.7157895;229.0;113.5;794.0;23.05789814;n
121.5034054;288.9952830000001;177.240566;480.7028302;24.9907579;n
93.5;253.75;123.375;817.875;16.53027525;n
117.87867649999998;175.5294118;83.88235294;188.2941176;17.01576716;w
127.8754153;240.5263158;114.3421053;617.1578947;25.49813963;n
132.1321928;185.6422764;82.19512195;274.6178862;13.88297501;n
126.4321845;206.4229075;128.5991189;403.061674;23.36858873;w
134.0718182;240.04347830000003;113.3115942;749.115942;28.71549325;n
133.8441971;194.175;87.85;311.3;21.6665641;n
135.3781513;229.7333333;102.4666667;620.0666667;23.55098488;n
141.1241218;218.5555556;98.88888889;670.1111111;18.5071076;n
125.3586689;248.0720721;121.3243243;691.2162162000002;26.39368057;n
122.1411869;232.3370787;119.6741573;506.3988764;28.58915447;n
129.0821053;219.0;155.56666669999996;452.4666667;13.44205672;w
130.5982143;217.0285714;91.31428571;560.6571428999998;24.12416859;n
133.5416667;208.7333333;90.2;474.4666667;25.79095449;n
119.20625;259.7;120.4;861.8;36.230512;n
114.7521008;186.8666667;81.86666667;518.3333333;20.55834516;n
134.7636054;241.8378378;110.972973;782.3108107999999;24.10212324;n
137.6989247;262.0;154.82857140000004;445.6285714;18.2458494;n
137.5717054;253.0615385;118.1538462;870.1692308;18.58607992;n
138.4848485;222.0;99.44827586;486.8965517;20.28360162;n
141.55362319999998;198.4090909;89.54545455;444.0;29.20817982;n
130.87767820000002;196.8111455;84.50154799;465.3560372;34.69556357;n
135.61111110000002;209.24;93.3;553.6;28.45114409;n
139.7701729;218.6551724;100.1954023;475.183908;25.09363098;n
129.2869996;250.7638669;115.9397781;718.9080824;9.627592886;n
111.6875;392.5384615;208.2307692;377.0769231;54.77009507;n
133.7344078;182.0666667;73.48888889;340.1888889;16.95155042;n
134.81142859999997;238.4545455;105.9090909;680.3181818;18.44894675;n
140.5397727;243.6363636;105.5454545;749.8181818;37.55986956;n
136.0323194;221.0;124.0909091;514.0909091;17.60013983;w
114.1653543;235.25;105.125;747.375;34.61930233;n
107.8035714;198.9285714;89.5;578.5;12.71508826;n
134.06403659999998;183.4636364;95.59090909;236.6818182;18.003730100000006;w
129.0892857;235.1428571;106.5714286;595.0;13.18781132;n
114.3925687;240.8205128;119.38461540000002;688.6666667000002;11.31359227;n
155.125;235.0;116.3333333;649.0;20.28378906;n
136.84507040000003;224.1111111;106.4444444;651.2222222;22.0151463;n
121.7565066;245.6232687;128.0277008;517.5789474;21.89388695;n
116.993007;356.0;228.3333333;456.83333330000005;70.78763232;n
135.1481481;309.3181818;221.3181818;352.2045455;36.43563185;n
124.1023622;208.8125;92.0625;587.1875;17.43201078;n
148.2625;229.0;107.2;624.8;24.33433788;n
129.85983259999998;269.6666667;158.0;348.6333333;15.40721332;n
112.725;224.7;107.6;433.9;27.52834902;n
129.28043359999998;250.2389381;118.0088496;791.1858407000002;32.83688539;n
117.3646659;236.9189189;120.981982;485.33333330000005;27.01744275;n
119.3450292;255.31395350000003;122.3837209;796.2790698;19.31480754;n
134.7765957;196.3333333;87.83333333;351.3333333;9.30883027;n
126.3490196;222.0;106.0;559.0625;47.07507302;n
132.2779456;204.7142857;88.66666667;344.952381;18.46612391;n
153.375;208.5;96.75;499.25;19.86831649;n
136.5198676;216.6315789;101.4210526;474.8947368;24.0446261;n
124.8608924;252.4166667;124.25;595.1666667000002;26.56121729;n
113.2894737;247.3333333;110.2916667;707.4166667000002;31.55539662;n
127.3901193;252.1441441;125.3423423;698.7387387;24.79701213;n
130.0008905;249.8531469;109.034965;895.3776224;14.5845561;n
133.98344369999998;195.5526316;90.92105263;319.3684211000001;19.73173618;n
123.4362745;219.1538462;97.76923077;594.0;26.89867026;n
139.7707736;201.5454545;92.81818182;502.1818182;12.47352568;n
119.2519305;278.1384615;170.0615385;405.8769231;19.06562941;n
128.0627803;203.6785714;82.75;548.1071429;30.20446902;n
121.1553073;492.70796460000014;487.840708;777.2389381;25.08944607;n
140.7102273;225.0909091;100.2727273;672.7272727000002;18.77619382;n
110.6022727;185.1818182;80.27272727;361.2727273;49.78764824;n
122.2259615;225.9615385;107.0576923;476.9807692;49.99586891;n
130.1507469;245.057554;112.4676259;825.0935252;34.04515857;n
131.1832461;201.9166667;84.25;377.6666667;15.71159338;n
143.4582245;191.9166667;79.77083333;353.9166667;18.09230768;n
126.895202;185.24;81.24;269.2;24.29012145;n
124.7972028;232.3333333;122.6666667;268.6666667;14.02731022;n
117.1715391;237.2945205;109.0684932;746.8424658;27.93467099;n
119.6262058;210.6025641;96.97435897;511.06410260000007;35.0815524;n
131.458498;295.75;172.375;388.75;27.1431391;n
144.67405060000004;210.25;123.55;415.65;17.3795138;w
120.1850394;241.0;113.75;828.75;32.26398679;n
125.631746;230.0825688;105.5137615;667.0825687999999;30.67162242;n
159.66666669999995;225.3333333;98.66666667;596.6666667000002;21.58252894;n
123.5266272;203.34375;90.984375;419.28125;20.88472827;n
111.625;186.5;75.0;281.75;19.98015509;n
135.1079545;228.2727273;94.54545455;693.0909091;25.66954655;n
137.2784091;199.3636364;86.63636364;413.9090909;15.42349823;n
117.1603604;212.5;96.84285714;404.6285714;17.28111509;n
124.8621118;230.9803922;110.9215686;483.5882353;11.93111073;n
128.09481570000003;177.3438114;74.85068762;247.5618861;15.87737306;n
137.25547450000002;212.2307692;106.61538459999998;424.0384615;22.39429476;n
129.8218152;180.0;77.68421053;266.39473680000003;16.68414308;n
122.7924528;199.7407407;108.4814815;384.7407407;23.01890587;n
124.9753479;237.2018927;112.0788644;570.6372240000002;30.35179989;n
121.384;247.0;107.75;930.0;25.28092166;n
137.22231409999998;194.8289474;84.31578947;387.6973684;25.9882911;n
122.7978339;202.3428571;132.48571429999998;322.2857143;15.835377599999996;w
101.7;249.5172414;114.9655172;765.4137931;8.123599302999999;n
127.5519713;175.875;71.14772727;234.2840909;16.46979454;n
136.27429809999998;199.0;88.03448276;412.1724138;17.74934475;n
110.55263159999998;264.3333333;135.66666669999998;919.3333332999997;15.83486835;n
146.58934169999995;182.9;77.9;343.5;12.16511406;n
109.8397213;216.8888889;98.66666667;646.8888889;27.85727513;n
141.784375;196.8;115.65;390.35;20.50725481;w
133.8789063;211.0;91.0;342.25;15.56124493;n
114.4341238;214.8736842;96.41052632;699.7789474;22.80566096;n
116.3967684;229.2571429;105.4;518.6571428999998;21.95550231;n
127.3473684;237.7857143;107.047619;709.2142857000001;20.71785684;n
121.0883628;426.6878307;304.2169312;360.1798942;24.99033603;n
120.2586771;229.1770833;144.14583330000005;519.8854167;19.70034854;w
141.2971204;196.3125;92.02083333;556.3541667000002;17.11814289;n
134.73789169999998;348.8181818;238.1590909;348.9772727;41.15523801;n
146.3972125;207.3333333;90.5;537.1111111;19.91928156;n
140.9606414;213.5581395;108.6046512;620.5116279;21.70349382;n
130.9663568;256.3521127;166.6830986;506.9647887;18.46224239;n
133.17688130000002;198.691358;92.03703704;244.617284;20.49990985;n
123.4018059;233.4285714;114.8571429;527.6071429;21.01262983;n
135.65070419999998;237.1111111;144.2666667;443.6888889;15.65340652;n
113.4651163;244.2592593;107.5555556;735.5185184999998;34.57541805;n
119.725844;205.6851852;92.38888889;421.4166667;28.54101295;n
155.4285714;384.0;220.5714286;391.7142857;71.40513901;n
126.2281421;462.8043478;261.673913;397.6521739;18.98497068;n
132.4140955;238.5025907;130.37305700000002;391.6373057;40.86198466;n
125.0465723;227.1775148;108.3343195;572.2337278;30.76390728;n
145.5905512;191.5;91.4375;398.0625;14.49137675;n
128.510929;215.6086957;95.60869565;776.5434783;33.22260516;n
135.19646369999998;184.8125;78.625;330.0625;13.37777424;n
129.36314099999998;258.8274112;119.715736;731.8274112;15.22978336;n
106.265625;293.0;188.3333333;422.0;19.58368794;n
128.61471229999998;247.8505747;123.0114943;601.0229885;11.63035513;n
116.0710456;206.212766;89.34042553;560.7234043;28.63154737;n
130.004;186.2765957;84.14893617;293.3617021;25.54838122;n
116.8400182;268.62318839999995;127.5652174;855.5362319;22.49925668;n
97.54166667;225.4444444;97.55555556;687.1111111;13.08943594;n
94.125;247.0;123.0;865.0;14.15391583;n
125.2977728;202.5505952;92.73809524;579.2172619;34.30139564;n
122.2761506;237.6;115.53333329999998;528.6;36.22976063;n
128.1356643;214.7111111;94.26666667;535.2;15.88741252;n
124.2246005;197.5181818;86.47727273;392.4909091;27.87998593;n
125.828125;211.125;94.6875;508.1875;14.85713213;n
118.6142384;234.8157895;113.25;612.4605263;27.58556005;n
129.2100656;252.3478261;114.226087;780.2173912999998;23.88581216;n
149.64583330000005;231.25;100.9166667;744.0833332999998;26.04749935;n
108.8779762;204.5714286;91.0;545.1904762;24.99015679;n
120.0689655;206.648;93.648;441.536;30.64649122;n
158.03125;238.75;109.5;637.5;26.04203333;n
126.0751445;184.1818182;79.36363636;309.1818182;7.439008198;n
140.838785;282.9259259;169.3703704;329.74074069999995;25.53321622;n
142.34027780000002;212.0;86.66666667;552.8888889;30.73025814;n
140.58333330000002;209.0;96.0;475.33333330000005;32.87476236;n
132.57429720000002;204.4468085;91.08510638;413.3191489;38.31096703;n
117.6392915;215.5641026;131.20512820000002;504.0769231;22.19422958;w
130.80353359999998;195.2134831;84.4494382;329.8764045;19.98008098;n
142.1434978;237.2142857;109.7142857;502.9285714;28.58863321;n
118.9705882;244.0;113.6530612;858.2244898;29.165257500000006;n
134.82605180000002;203.5419355;94.49032258;484.25806449999993;34.12642468;n
123.24638229999998;193.6727273;83.99393939;361.43636360000005;25.53989731;n
129.9671513;256.1864407;147.5677966;431.8898305;10.82736818;n
130.33788710000002;210.2898551;130.6956522;488.942029;21.31990953;w
122.7978339;202.3428571;132.48571429999998;322.2857143;15.835377599999996;w
125.4336199;289.3432836;181.2238806;361.0895522;12.03990173;n
113.4483696;221.3913043;101.5217391;606.1304347999999;19.57796686;n
95.81818182;220.5555556;106.7777778;715.5555555999998;10.31838824;n
134.53512709999998;201.1190476;89.70238095;505.4285714;33.93171038;n
133.5050847;214.0540541;95.89189189;559.2972973;16.47908562;n
109.77857140000002;199.3333333;86.44444444;506.4444444;9.669858988;n
119.64388490000002;330.34285710000006;223.2857143;393.3142857;20.90124496;n
131.1706485;214.0810811;113.5675676;573.0540541;25.01876578;w
121.94620249999998;195.8;93.6;346.8;15.82908715;n
104.7;275.1;178.0;462.7;41.25299989;n
134.6661654;192.952381;80.19047619;396.5595238;24.3667503;n
121.2916667;221.3333333;96.33333333;520.3333333;31.928305100000006;n
112.45;246.2;114.0;699.6;25.8951733;n
134.36350369999997;193.8294574;81.8372093;371.3255814;20.96291448;n
132.1931818;217.9090909;101.0909091;653.6363636;44.63590076;n
110.281457;212.1052632;95.26315789;591.7894737;30.48100085;n
126.2077626;234.8;117.6727273;454.7636364;22.49645702;n
127.1591928;206.3928571;92.83333333;356.6666667;20.12283706;n
128.307049;465.5809524;306.1142857;477.7904762;34.74147345;n
136.4488189;204.4375;94.0;665.71875;23.84708774;n
144.64705880000002;219.8823529;98.70588235;509.7647059;18.27718149;n
121.4135963;199.1652893;86.21487603;391.2809917;31.50928734;n
122.0505443;246.382716;113.9382716;851.4074073999999;23.53763845;n
116.1842105;185.28;77.58;414.18;37.86887376;n
166.546875;218.0;107.0;732.0;10.96300597;n
137.6373874;192.75;85.46428571;426.2142857;15.25978274;n
112.7740864;211.6315789;97.15789474;569.8947368;30.30601085;n
138.5037313;200.6764706;81.08823529;336.2352941000001;15.13663262;n
130.2795699;190.0285714;82.28571429;445.9714286;20.05413083;n
122.0931135;229.1923077;109.9846154;557.0307692000001;20.23180606;n
116.1770833;206.1666667;95.0;582.6666667000002;7.363574011;n
132.6125954;242.5757576;111.9393939;826.2727272999998;12.21463994;n
145.85416669999995;216.3333333;93.66666667;366.6666667;11.30879697;n
138.2404181;198.25;87.05555556;445.38888889999987;27.26414006;n
119.0275607;523.716129;305.4451613;443.5290323;15.30405807;n
115.76179779999998;228.6357143;107.57857140000002;623.7928571;37.00718077;n
123.9774306;412.0833333;304.8888889;420.5277778;45.89376487;n
114.875;183.0;75.88235294;334.2352941000001;33.38151074;n
110.8511628;365.7407407;283.55555560000005;638.7037037;83.29502;n
119.42245990000002;230.0731707;109.70731709999998;670.5;31.52632442;n
142.8495146;212.2307692;98.38461538;595.6923077;34.98757176;n
113.713877;251.9545455;118.8409091;801.6818182;32.62582129;n
130.3614035;190.5333333;87.11111111;308.3;21.22221059;n
116.3269639;238.9491525;121.0338983;545.2881356;26.86209154;n
129.6321839;232.1666667;123.53333329999998;434.6;34.57074470000001;n
147.76582280000005;211.8;99.1;439.6;21.43478481;n
136.56666669999998;196.3888889;86.66666667;364.6666667;24.78437879;n
126.79130659999998;237.0583333;112.7395833;664.3229167000002;38.49702708;n
123.4242424;227.9746835;112.8987342;476.7341772;19.62540561;n
123.8419913;223.9655172;105.7931034;523.3793103;13.18017464;n
143.5625;258.1818182;119.6363636;897.7272727;11.60008549;n
154.4125;211.8;88.0;511.4;15.6792857;n
121.3692308;197.7142857;85.20408163;455.8979592;30.74037132;n
142.86771299999995;228.6785714;104.3928571;674.9642857000001;32.39953073;n
109.8041667;226.3333333;102.4666667;662.3333332999998;17.11451626;n
128.02037040000002;256.6764706;121.8039216;676.4117647;21.06155275;n
124.2291667;210.3333333;110.6666667;457.0;17.21110752;n
142.7148438;248.65625;120.375;669.125;27.5053972;n
137.6716172;244.5526316;116.0263158;709.4210526;23.74525758;n
107.5520833;237.0;111.0;632.5;19.95550606;n
133.8467742;178.12698410000004;71.28571429;263.1111111;11.39439334;n
153.4545455;259.8571429;133.5714286;657.0;22.22519255;n
130.5940594;188.8421053;99.73684211;314.0;15.05403472;w
135.5948158;251.4347826;123.6304348;748.326087;28.14068928;n
140.1531532;203.8214286;94.0;414.1785714;13.27048859;n
109.1163793;215.3793103;101.7931034;559.3103447999998;27.6585259;n
127.6601442;197.63934430000003;108.295082;411.1147541;21.23836134;w
133.3417367;207.1555556;103.3111111;465.2888889;14.77779449;n
138.9371257;212.3333333;110.1904762;245.5714286;12.69521041;n
108.59375;232.9;99.5;671.2;30.45061576;n
124.1361868;256.2040816;134.3469388;559.8163265;20.23656428;n
123.3483174;249.6796875;154.546875;426.9492188;24.24818272;n
128.0457064;204.9926471;92.43382353;446.0294118;24.9071459;n
135.6217105;216.3684211;99.42105263;699.6842105000002;28.71273328;n
129.7415094;209.8208955;118.1492537;467.10447760000005;18.91673139;w
158.875;239.2;119.6;346.4;14.65605677;n
126.9250681;220.2608696;101.2173913;694.7608696000002;31.27372445;n
136.4769231;233.3414634;114.8292683;430.53658539999986;14.70317055;n
107.6538462;207.9230769;89.76923077;536.6153846;19.71152908;n
133.40816329999998;210.9069767;93.20930233;580.6046512;20.24199192;n
129.4365672;223.0588235;109.2352941;467.4705882;29.28549365;n
135.02134650000002;238.2597403;114.5324675;568.8311687999999;21.21318753;n
132.0491998;180.2735849;74.81132075;299.5471698;26.49246251;n
113.5770235;202.8333333;84.85416667;490.125;28.71190108;n
114.3514644;223.6;104.4666667;714.0;22.26147644;n
142.53385419999995;215.0416667;101.0416667;591.875;19.77933827;n
138.25603859999998;203.0769231;90.46153846;431.3076923;20.16529328;n
122.1881533;200.3333333;90.0;631.0;22.21499883;n
124.8958333;363.0;266.0;402.0;12.73664878;n
122.15734270000002;246.0;114.4444444;746.6111111;22.22673565;n
145.6519208;191.9814815;83.42592593;425.7037037;23.55864905;n
113.474359;227.4375;106.765625;517.921875;22.13398035;n
139.69268290000002;219.1538462;104.61538459999998;578.2307692;24.31572409;n
128.3970252;244.4545455;117.7454545;523.7636364;17.62376307;n
141.5625;214.25;101.1;717.3;36.64188177;n
133.2240056;244.8555556;139.17777780000003;430.8666667;38.19537817;n
93.203125;364.0;235.0;490.0;101.566173;n
133.230663;235.7582418;118.4945055;445.6813187;22.45452677;n
134.0125;208.8;85.4;465.2;17.45393938;n
131.5553936;185.8372093;77.95348837;341.255814;22.77009035;n
126.7628834;447.3268293;370.004878;550.5902438999998;49.09101988;n
126.5893254;224.704142;114.4852071;415.1183432;32.77804442;n
123.7522831;222.0181818;134.6727273;510.0363636;21.58721691;w
142.7697368;234.3157895;97.73684211;569.8421053;31.86658476;n
115.7025;202.12;95.0;436.28;51.29138719;n
111.9958159;229.4;100.8;632.0666667;18.58553799;n
150.4712644;214.7272727;93.45454545;487.1818182;16.78645656;n
126.9334719;193.5409836;96.2295082;270.557377;17.72873322;n
140.36;219.3636364;99.45454545;615.9545455;33.72506731;n
109.4031414;209.1666667;96.91666667;583.9166667000002;26.50733651;n
132.74200430000002;193.6101695;81.79661017;297.2033898;23.53996278;n
131.2794118;207.3;93.9;479.6;13.11487705;n
122.0163723;244.369863;113.9109589;708.130137;17.28209102;n
123.5225225;228.2142857;105.0;590.8571429;32.72488911;n
127.6393117;195.4;85.27368421;501.8736842;29.99791313;n
119.0179641;188.3333333;82.47619048;354.6666667;21.71783597;n
142.3038793;216.2413793;100.6206897;668.7931034;29.49177116;n
103.7445055;213.21739130000003;96.26086957;611.5652173999998;28.75823216;n
126.6035928;257.0943396;118.22641509999998;808.2264151;20.94523194;n
125.1666667;247.5;113.25;797.0;21.82852205;n
116.57520890000002;254.6;122.6444444;738.5555555999998;29.25930052;n
114.7693208;235.4814815;125.1296296;459.537037;20.30170244;n
133.1965241;219.0425532;103.4468085;461.1276596;12.87028294;n
92.1875;232.5;103.5;510.0;22.65256915;n
123.4402277;205.1818182;88.42424242;515.030303;26.20551677;n
121.4790807;273.28971960000007;167.6728972;459.1401869;16.0461656;n
118.4945355;224.0869565;102.6521739;637.9130435;32.42096687;n
129.8095515;215.7222222;113.4027778;296.2175926000001;41.77596672;n
137.7267206;212.9354839;95.35483871;612.0967742;27.75865963;n
149.55625;304.0;210.2;308.2;29.86318804;n
136.159618;203.673913;90.67391304;427.2608696;28.27906605;n
125.07480320000002;254.8125;147.5;388.25;20.22442444;w
147.80263159999996;257.4736842;116.94736840000002;687.6315789;11.61024478;n
132.15833329999998;217.4666667;93.86666667;584.8666667;17.940147399999994;n
152.07638889999996;219.0;99.11111111;653.7777778;21.11052631;n
121.3541667;327.4166667;238.25;330.5;100.2171254;n
136.0039526;209.25;89.5;308.0;14.11061214;n
125.5538182;249.44567630000003;122.3059867;762.3658537;26.45527906;n
116.4235905;203.9176471;88.68235294;531.4470588;31.05805258;n
122.36452140000002;240.4655172;115.2241379;736.9568966;29.8832747;n
94.61267606;228.0;95.33333333;686.4444444000002;14.77986618;n
134.1032645;268.5425532;127.2553191;887.0638298;35.50436089;n
134.69131240000002;213.25;95.16176471;425.2205882;26.97268899;n
134.70234330000002;210.2727273;95.46464646;444.0;25.07608258;n
121.3834081;218.3571429;112.0178571;426.60714289999993;19.08319594;w
116.05104409999998;200.3518519;87.83333333;440.7222222;34.84679382;n
118.3479624;226.15;138.85;608.9;29.07279656;w
134.23663100000002;209.2978723;93.38297872;580.5319149000002;28.83596542;n
134.23107050000002;211.7083333;96.14583333;556.875;30.2234445;n
131.5701493;206.1428571;89.47619048;453.0952381;20.86833794;n
133.4235915;206.8938547;103.1675978;295.1005587;27.73327845;n
119.4851485;222.3684211;95.0;629.8421053;29.26732269;n
134.8301527;205.2727273;94.06060606;563.0909091;14.72527733;n
129.2080096;188.6886792;110.65094340000002;327.7169811;19.00539542;w
93.2183908;218.6363636;101.8181818;739.2727272999998;6.86348585;n
127.8075511;254.397541;118.3852459;718.0860656000001;7.973375138;n
120.8605769;334.6153846;222.2307692;357.0769231;26.36027134;n
88.3125;344.6666667;256.0;359.3333333;73.07986499;n
116.4616352;278.72;141.8666667;718.2666667000002;24.15316036;n
142.48802949999995;203.0882353;91.04411765;414.9117647;19.8673967;n
121.8923611;215.1666667;94.16666667;602.9444444000002;24.09241467;n
132.3506192;265.7777778;125.2345679;821.5432099;23.41961967;n
96.79166667;493.33333330000005;339.0;378.3333333;103.5364938;n
126.53125;193.05;87.35;422.1;17.32130191;n
128.9613636;231.1428571;120.4285714;417.64285710000007;14.06775695;n
118.1988449;313.9078947;204.6184211;508.0263158;29.0925873;n
131.5027739;198.6813187;89.03296703;262.7252747;15.63703443;n
113.2735426;218.0;97.21428571;603.1785714;24.36989088;n
134.48456059999998;200.7037037;85.59259259;291.2962963;15.51820914;n
144.1238532;227.5;101.0;633.2142857000001;26.91151411;n
95.36781609;251.7272727;123.6363636;621.8181818;15.42992692;n
131.3505039;373.1964286000001;242.8928571;482.625;27.36961204;n
139.73224040000002;266.0869565;119.5652174;851.0;19.33565812;n
129.46332859999998;203.5168539;88.95505618;341.4494382;17.43295994;n
118.125;205.4444444;91.11111111;528.2222222;43.83301648;n
138.9542857;211.2727273;91.36363636;549.6363636;24.55353402;n
132.752052;193.923913;88.82065217;373.0652174;24.26227144;n
139.19205300000002;226.5263158;103.8421053;618.8421053;28.95052614;n
135.4912536;192.7816092;83.8045977;369.2528736;19.58516132;n
135.8781362;203.68571430000003;92.62857143;460.37142860000006;28.60403853;n
133.94654409999998;246.9891892;116.9405405;607.5243243;26.39285159;n
121.6354167;186.0;83.83333333;482.33333330000005;15.12631996;n
128.131068;232.5384615;111.2307692;341.9230769;24.66893214;n
119.5241327;214.746988;93.98795181;519.8192771;38.66799476;n
108.4882813;236.375;111.25;735.5625;24.14506937;n
122.3108434;192.3461538;79.73076923;465.9230769;49.16461902;n
135.9955157;202.7857143;103.6428571;559.9285714;19.22225008;n
113.9635417;195.0555556;106.5833333;303.7222222000001;24.09158195;w
140.43181819999998;227.6363636;112.2727273;593.8181818;38.30974241;n
110.2152778;220.1666667;105.5;671.6666667000002;18.26823459;n
132.3991489;227.4864865;103.6081081;723.3108107999999;29.47068036;n
115.1363636;242.9090909;113.6363636;652.5454545;22.55828081;n
130.7;224.52;99.16;637.64;31.31374139;n
137.32291669999998;238.6666667;113.3333333;790.5;34.13413085;n
125.3813104;222.0474383;102.1593928;595.4800759;32.53586974;n
125.0007461;244.5234375;113.40625;728.4375;12.29582704;n
117.9481216;209.8;88.02857143;391.5142857;15.98943529;n
138.9363636;214.1428571;98.71428571;394.85714289999993;12.64588342;n
119.8812525;238.0384615;109.88461540000002;596.8141026000002;20.014848;n
136.37218049999998;217.8235294;98.17647059;437.3529412;23.10095191;n
129.7844311;193.4285714;84.80952381;469.4285714;9.036082871;n
110.9313433;219.8333333;98.92857143;694.5;18.8092827;n
122.24570020000002;203.3137255;89.70588235;412.7058824;35.81392812;n
124.1597222;227.1111111;118.2222222;418.7777778;50.43529653;n
113.1535433;217.875;99.125;452.0;13.06818058;n
165.725;222.0;106.0;608.0;11.28538878;n
130.4335021;249.2382671;114.6173285;726.6787004;9.280770485;n
106.6;230.1;107.0;679.1;15.27907065;n
149.0551181;273.125;138.25;619.3125;20.02615477;n
136.07650269999996;296.7826087;188.7826087;438.6956522;11.88206063;n
102.7;213.2;100.6;492.0;18.16516813;n
135.57291669999998;202.0416667;84.29166667;338.75;26.42862505;n
110.8072917;188.6666667;77.5;446.5;18.705874;n
115.0240385;226.4230769;101.38461540000002;709.6153846;27.13509922;n
144.92131980000005;197.8;85.92;353.96;14.99631955;n
137.6432039;204.9230769;111.0769231;512.9230769;21.0960399;w
129.8431983;223.7704918;102.6065574;647.3442623;23.78721854;n
119.52709070000002;210.2149533;94.03738318;394.7009346;22.19821929;n
