0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
140.0;19.0;9;0.11111111;0.0;1.0555534;0.5518513;1.888888;1.9851776;110.296295;97.666664;130.22223;103.0;-37.88889;59.77778000000001;-21.88889;130.22223;0.2498948;-2.2643310000000003;2
232.0;149.0;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5
140.0;16.0;9;0.0;0.0;0.5;0.34444305;0.88889056;0.3851836;111.81481;99.111115;131.11111;105.22222;-38.11111;57.88889;-19.777779;131.11111;0.2440208;-2.2939334;2
194.0;178.0;9;0.0;0.0;1.222222;1.0518546;8.0;12.577775;33.666668;29.666666;41.88889;29.444445;-12.0;24.666666;-12.666667;41.88889;0.29696295;-2.103758;6
200.0;147.0;9;0.0;0.0;0.22222222;0.5443311;0.4444445;0.68853045;0.2962963;0.22222222;0.44444445;0.22222222;-0.22222222;0.44444445;-0.22222222;0.44444445;0.11111111;-2.0943952;5
223.0;190.0;9;0.0;0.0;1.9999994;1.0327959;2.055556;1.4669192;46.88889;42.0;57.77778000000001;40.88889;-14.666667000000002;32.666668;-18.0;57.77778000000001;0.29222646;-2.0251334;6
121.0;113.0;9;0.0;0.0;1.722222;1.5296303;2.944444;1.5296295;20.25926;20.0;25.444445;15.333332999999998;-0.7777778000000001;15.555554999999998;-14.777778;25.444445;0.39658895;-1.5856091;1
162.0;190.0;9;0.0;0.0;3.0555553;1.0628418;6.1111107;5.2182016;57.33333199999999;51.0;70.0;51.0;-19.0;38.0;-19.0;70.0;0.27956137;-2.1120865;6
98.0;41.0;9;0.0;0.0;1.7222265;0.77407277;1.1111145;0.87406844;137.14815;130.66666999999998;147.22223;133.55556;-19.444445;30.222221;-10.777778;147.22223;0.112421244;-2.2685292;2
63.0;122.0;9;0.0;0.0;0.0;0.0;0.0;0.0;0.33333334;0.0;1.0;0.0;-1.0;2.0;-1.0;1.0;1.0;-2.0943952;3
68.0;198.0;9;0.0;0.11111111;2.8888886;2.8803296;3.0555553;2.8706684;58.074074;51.444443;71.888885;50.88889;-19.88889;41.444443;-21.555555;71.888885;0.29130092;-2.0648882;6
186.0;218.0;9;0.0;0.0;1.1666666;0.74444425;1.1666665;0.65555507;13.703704;10.666667;12.666667;17.777779000000006;-9.111111;-3.1111112000000003;12.222222;17.777779000000006;0.40134683;2.3826835;7
129.0;136.0;9;0.0;0.0;2.0;1.5555573;0.8333333;0.1222222;6.185185;3.6666667;10.666667;4.2222222999999985;-7.5555553;13.444445000000002;-5.888889;10.666667;0.6577440999999999;-2.1752956;5
142.0;182.0;9;0.0;0.0;2.4999990000000003;1.0999985;2.277777;3.618518;34.51852;31.555555;42.22222;29.777779;-8.888889;23.11111;-14.222222;42.22222;0.29320765;-1.9430385;6
2.0;98.0;9;0.0;0.0;2.0;0.6666667;1.055555;0.5518528;17.481482;18.333334;20.777779;13.333332999999998;2.5555556;9.888889;-12.444445;20.777779;0.35672373;-1.3604367;1
92.0;56.0;9;0.0;0.0;0.44444275;0.029629406;0.8333333;0.5666677;126.0;115.88888500000002;140.66666999999998;121.44444;-30.333334000000004;44.0;-13.666667000000002;140.66666999999998;0.17606053;-2.3267827000000003;2
23.0;147.0;9;0.0;0.0;0.33333337;0.13333334;0.72222215;0.41851825;4.5925927;4.111111;7.4444447;2.2222223;-1.4444444;8.555555;-7.111111;7.666666499999999;0.6984448;-1.5617536;1
46.0;154.0;9;0.11111111;0.0;3.1666667;8.211110000000001;1.6111112;1.2185184;6.3703704000000005;9.666667;4.666667;4.7777777000000015;9.888889;-5.111111;-4.7777777000000015;9.666667;0.56192696;-0.0049269386;5
3.0;91.0;9;0.0;0.11111111;2.2222223;5.0518519999999985;1.0;1.9555557;5.6296296;1.8888888;10.666667;4.3333335;-11.222222;15.111111;-3.8888888;10.666667;0.82974845;-2.3839493;3
31.0;88.0;9;0.11111111;0.0;0.88888884;0.60740745;2.1666665000000003;1.9888896;5.259258999999999;1.5555556;10.111111;4.111111;-11.111111;14.555554999999998;-3.4444444;10.111111;0.85137916;-2.3966565;3
252.0;137.0;9;0.0;0.0;0.88888884;0.544331;0.6111111;0.71232533;0.7407406999999999;0.33333334;1.7777778000000002;0.11111111;-1.2222222;3.1111112000000003;-1.8888888;1.7777778000000002;0.75;-2.0076063000000004;5
73.0;31.0;9;0.0;0.0;0.555556;0.4554202;0.8888893;0.34426534;126.85185;115.55556;143.11111;121.88888500000002;-33.88889;48.77778;-14.888889;143.11111;0.19245563;-2.3348312;2
55.0;209.0;9;0.11111111;0.0;1.8333331;1.2952907;1.3888888;0.99814624;12.518517999999998;10.333334;10.333334;16.88889;-6.5555553;-6.5555553;13.111111;16.88889;0.40790388;2.0992203;7
69.0;92.0;9;0.11111111;0.0;1.888889;4.518517;1.9999999;1.0222219;19.37037;20.222221;23.333334;14.555554999999998;2.5555556;11.888889;-14.444445000000002;23.333334;0.37657413;-1.4082419;1
220.0;39.0;9;0.11111111;0.0;0.66666794;0.73029673;1.3333334;1.3333335;113.0;99.44444;131.11111;108.44444;-40.666668;54.33333199999999;-13.666667000000002;131.11111;0.24145858;-2.393564;2
45.0;89.0;9;0.0;0.0;0.7777776999999999;0.3407409;0.77777773;0.47407398;2.2962964;0.11111111;6.4444447;0.33333334;-6.5555553;12.444445;-5.888889;6.4444447;0.9861111;-2.1239047;3
93.0;190.0;9;0.0;0.0;5.5000014;1.8226972;2.6111114;3.234651;53.59259399999999;47.333332;66.88889;46.555557;-18.777779;39.88889;-21.11111;66.88889;0.3036015;-2.052546;6
138.0;133.0;9;0.0;0.0;0.6666667;0.44444433;1.1666666;0.21111093;6.4444447;7.7777777000000015;7.888889;3.6666667;4.0;4.3333335;-8.333333;8.222222;0.5582011;-1.0776595;1
116.0;245.0;9;0.11111111;0.0;1.3888888;0.5518514;2.222222;3.940739;14.222222;11.111111;13.111111;18.444445;-9.333333;-3.3333333;12.666667;18.444445;0.38969478;2.3954313;7
94.0;67.0;9;0.0;0.0;2.5555556;3.3629644;1.5555557;1.1851851999999998;23.74074;22.88889;30.777779;17.555555;-2.5555556;21.11111;-18.555555;30.777779;0.42989677;-1.6701708;1
77.0;186.0;9;0.0;0.0;1.9999996;2.6666656000000004;2.333333;3.5555558;34.962963;31.11111;43.444443;30.333334000000004;-11.555555;25.444445;-13.888889;43.444443;0.30337659999999994;-2.0366416000000003;6
19.0;145.0;9;0.0;0.0;0.88888884;1.674074;2.111111;4.3851857;2.074074;0.6666667;3.5555556000000004;2.0;-4.2222222999999985;4.4444447;-0.22222222;3.5555556000000004;0.45767197;-2.5697682;3
80.0;95.0;9;0.0;0.0;1.2222223;1.0074079;0.944444;0.5518514;21.407408;21.333334;26.666666;16.222223;-0.22222222;15.777778;-15.555554999999998;26.666666;0.39043593;-1.5673273;1
32.0;206.0;9;0.0;0.11111111;2.8333328;1.7732568;5.611111;2.8080564;57.62963000000001;50.444443;72.111115;50.333332;-21.555555;43.444443;-21.88889;72.111115;0.30568013;-2.0859342;6
6.0;120.0;9;0.0;0.0;0.33333328;0.08888888;0.5;0.077777766;1.1481482;0.22222222;3.0;0.22222222;-2.7777777;5.5555553;-2.7777777;3.0;1.0;-2.0572872;3
158.0;219.0;9;0.11111111;0.0;2.277778;3.5296311;2.1111112000000003;4.074075;14.888889;11.444445;13.555554999999998;19.666668;-10.333333;-4.0;14.333332999999998;19.666668;0.42601216;2.3586955;7
149.0;117.0;9;0.22222222;0.0;0.833333;0.2555556;0.9999997;0.44444454;21.222221;21.11111;26.333334000000004;16.222223;-0.33333334;15.333332999999998;-15.0;26.333334000000004;0.38262922;-1.5744768;1
145.0;102.0;9;0.0;0.0;0.88888866;0.6074083;2.611111;1.4851857;23.074074;22.11111;29.777779;17.333334;-2.8888888;20.11111;-17.222220999999998;29.777779;0.41776258;-1.6854403999999998;1
167.0;189.0;9;0.0;0.0;3.7777774;2.2377224;3.7777774;1.544405;58.40740600000001;51.333332;72.44444;51.444443;-21.222221;42.11111;-20.88889;72.44444;0.29552308;-2.1013258;6
40.0;73.0;9;0.11111111;0.0;1.3888893;1.0851853;1.6111116;2.5074077;20.62963;19.777779;26.777779;15.333332999999998;-2.5555556;18.444445;-15.888889;26.777779;0.42697316;-1.6754648999999997;1
62.0;223.0;9;0.0;0.0;2.5;5.7222230000000005;1.6666666;2.4444442000000004;6.666666499999999;4.888889;4.666667;10.444445;-5.3333335;-6.0;11.333333;10.444445;0.5931498000000001;2.0465877;7
78.0;72.0;9;0.0;0.0;1.111112;1.0074094999999998;1.0555586;0.7296313;125.55556;115.33333600000002;140.55556;120.77778;-30.666666;45.0;-14.333332999999998;140.55556;0.17933026;-2.3208396;2
229.0;104.0;9;0.0;0.0;0.49999985;0.54772234;2.8333333;2.0412421000000003;19.777779;16.333334;26.11111;16.88889;-10.333333;19.0;-8.666667;26.11111;0.37553233;-2.1506376;5
252.0;82.0;9;0.0;0.0;1.0555546999999998;0.41851985;0.77777797;0.47407353;38.88889;34.555557;48.444443;33.666668;-13.0;28.666666;-15.666667000000002;48.444443;0.30387620000000004;-2.028043;4
235.0;86.0;9;0.0;0.0;0.27777782;0.018518519;0.27777782;0.062963;12.333333;7.7777777000000015;21.11111;8.111112;-13.666667000000002;26.333334000000004;-12.666667;21.11111;0.63092834;-2.1201534;5
138.0;137.0;9;0.11111111;0.0;1.666667;1.7777778999999998;1.0000001;0.17777735;7.6296296;3.1111112000000003;13.888889;5.888889;-13.555554999999998;18.777779;-5.2222222999999985;13.888889;0.77986646;-2.3607821;3
208.0;34.0;9;0.0;0.0;1.7222224;1.7309811000000002;0.4444445;0.50184834;14.444445000000002;10.777778;21.0;11.555555;-11.0;19.666666;-8.666667;21.0;0.479958;-2.1623826;5
35.0;107.0;9;0.0;0.0;10.222221;14.967619;9.833333;17.547079999999998;9.518517999999998;7.333333500000001;12.222222;9.0;-6.5555553;8.111111;-1.5555556;12.222222;0.6749559;-2.4929647;3
207.0;115.0;9;0.0;0.0;1.0555555;0.3296295;0.16666669;0.033333343;1.2222222;0.44444445;2.8888888;0.33333334;-2.3333333;5.0;-2.6666667;2.8888888;0.93333334;-2.0655363;5
161.0;73.0;9;0.0;0.0;0.8333333;0.5055238000000001;0.61111003;0.3896817;43.851852;43.0;48.77778;39.77778;-2.5555556;14.777778;-12.222222;48.77778;0.18437627;-1.7204413;4
174.0;188.0;9;0.0;0.0;2.8888886;2.8803291;3.6111107;2.23524;50.407406;45.444443;62.0;43.77778;-14.888889;34.77778;-19.88889;62.0;0.29399088;-1.9950715;6
101.0;197.0;9;0.0;0.0;3.5555553;7.540739999999999;4.9444447;6.418518;21.25926;17.444445;18.777779;27.555555;-11.444445;-7.4444447;18.88889;27.555555;0.39488608;2.2430942000000003;7
4.0;248.0;9;0.0;0.0;3.333334;1.8135293;3.2222226000000003;1.2590408000000002;19.555555;15.555554999999998;16.666667999999998;26.444445;-12.0;-8.666667;20.666666;26.444445;0.42215064;2.205099;7
241.0;137.0;9;0.0;0.11111111;4.277778;18.685184;3.8333333;37.500004;5.0;2.5555556;9.0;3.4444444;-7.333333500000001;12.0;-4.6666665;9.0;0.8374780000000001;-2.1939669;3
121.0;134.0;9;0.0;0.0;0.22222228;0.029629644;0.8333333;0.07777786;1.6666666;0.6666667;4.0;0.33333334;-3.0;7.0;-4.0;4.0;0.93703705;-2.0131435;5
132.0;182.0;9;0.0;0.0;0.8888893;0.655462;2.1111114;1.7722135;43.51852;40.22222;52.55555699999999;37.77778;-9.888889;27.11111;-17.222220999999998;52.55555699999999;0.2807636;-1.917349;6
94.0;80.0;9;0.0;0.0;2.1666653;1.1879028;0.83333397;0.50552523;58.33333199999999;51.22222;72.111115;51.666668;-21.333334;41.333332;-20.0;72.111115;0.2908336;-2.1163511;4
126.0;20.0;9;0.0;0.0;0.99999744;1.1925684;1.1666654;1.1498771;126.55556;115.66666399999998;142.33334;121.66666399999998;-32.666668;47.333332;-14.666667000000002;142.33334;0.18729347;-2.3280342000000003;2
172.0;218.0;9;0.0;0.0;2.5555556;2.42963;1.6111108;2.418518;14.925926;11.888889;13.777778;19.11111;-9.111111;-3.4444444;12.555555;19.11111;0.38645566;2.362146;7
178.0;35.0;9;0.0;0.0;0.4444445;0.34426528;0.3888887;0.25092396;13.481482000000002;10.333334;19.222221;10.888889;-9.444445;17.222220999999998;-7.7777777000000015;19.222221;0.4592879;-2.1533325;5
145.0;163.0;9;0.0;0.0;3.1111114;13.496301;18.666666;27.244467;39.444443;34.0;47.77778;36.555557;-16.333334;25.0;-8.666667;48.11111;0.28153613;-2.4253242000000004;6
64.0;49.0;9;0.0;0.0;0.94444656;0.24074160000000006;0.7222251999999999;0.4185201;108.88888500000002;97.111115;128.88889;100.666664;-35.333332;60.0;-24.666666;128.88889;0.246491;-2.211659;2
180.0;186.0;9;0.11111111;0.0;1.5000013;1.7981453;1.9444441000000003;1.7815933000000002;49.62963;45.0;61.33333199999999;42.555557;-13.888889;35.11111;-21.222221;61.33333199999999;0.30616122;-1.9580852;6
75.0;59.0;9;0.0;0.0;1.0555553;0.7740732;2.944445;2.5518503;25.074074;22.333334;34.333336;18.555555;-8.222222;27.777779;-19.555555;34.333336;0.45942742;-1.8363283;1
63.0;179.0;9;0.0;0.0;0.6666668;0.22222233;1.5555557;0.5629630999999999;11.814815;9.777778;9.444445;16.222223;-6.111111;-7.111111;13.222222;16.222223;0.41976216;2.04457;7
241.0;70.0;9;0.0;0.0;1.0555559;0.71232605;4.1111107;2.7541208;39.962963;36.444443;48.333332;35.11111;-10.555555;25.11111;-14.555554999999998;48.333332;0.27405116;-1.9904121;4
226.0;110.0;9;0.0;0.0;0.33333334;0.08888887;0.49999997;0.2111111;1.6666666;0.11111111;4.4444447;0.44444445;-4.6666665;8.333333;-3.6666667;4.4444447;0.9777778;-2.1559837;3
58.0;95.0;9;0.0;0.0;2.166667;1.6333323999999998;1.9444445;0.68518573;4.4444447;1.2222222;9.0;3.1111112000000003;-9.666667;13.666667000000002;-4.0;9.0;0.8749174000000001;-2.3338044;3
155.0;20.0;9;0.0;0.0;0.61111194;0.32772934;0.61111194;0.32772934;111.703705;98.44444;129.55556;107.11111499999998;-39.77778;53.55555699999999;-13.777778;129.55556;0.24010754;-2.3852131;2
142.0;182.0;9;0.0;0.0;2.4999990000000003;1.0999985;2.277777;3.618518;34.51852;31.555555;42.22222;29.777779;-8.888889;23.11111;-14.222222;42.22222;0.29320765;-1.9430385;6
127.0;81.0;9;0.0;0.0;24.33333;442.17786;22.111109;263.09634;42.555557;34.88889;51.77778;41.0;-23.0;27.666666;-4.6666665;51.77778;0.3669463;-2.476481;3
104.0;41.0;9;0.0;0.0;0.3888893;0.32773066;0.8333333;0.58689624;112.11111499999998;99.0;129.33334;108.0;-39.333332;51.666668;-12.333333;129.33334;0.23449263;-2.4045534;2
138.0;116.0;9;0.0;0.0;0.6111111;0.15185188;0.4444445;0.20740739;6.4814816;7.5555553;8.222222;3.6666667;3.2222223;5.2222222999999985;-8.444445;8.333333999999999;0.5591710999999999;-1.1910701;1
121.0;123.0;9;0.0;0.0;1.5555553;2.4740744;0.8888888;1.0962967;6.962963;7.888889;8.444445;4.5555553;2.7777777;4.4444447;-7.2222222999999985;8.444445;0.475;-1.1806802;1
176.0;118.0;9;0.0;0.0;0.38888893;0.15185189;0.7222221;0.19629624;6.0740743;7.666666499999999;7.0;3.5555556000000004;4.7777777000000015;2.7777777;-7.5555553;7.666666499999999;0.5376984;-0.8782905000000001;1
225.0;143.0;9;0.0;0.0;0.4444445;0.20740739;0.44444442;0.1629629;5.4444447;6.7777777000000015;6.7777777000000015;2.7777777;4.0;4.0;-8.0;7.0;0.6018519;-1.048222;1
217.0;148.0;9;0.0;0.0;2.0555556;2.551854;1.0555553;0.5074078;29.074074;21.444445;41.555557;24.222221;-22.88889;37.444443;-14.555554999999998;41.555557;0.4837708;-2.2379715;4
202.0;129.0;9;0.0;0.0;0.22222225;0.54433113;3.4444447;3.804481;2.2962964;2.4444444;2.5555556;1.8888888;0.44444445;0.7777778000000001;-1.2222222;2.6666667;0.09656084;-1.1013936000000002;5
94.0;104.0;9;0.0;0.0;6.6111107;1.420747;1.0000013;0.5163988;55.74074;48.88889;69.55556;48.77778;-20.555555;41.444443;-20.88889;69.55556;0.30307138;-2.0854902;4
71.0;180.0;9;0.11111111;0.0;1.222222;0.5629625;3.0;1.8666646;22.333334;18.333334;21.444445;27.222221;-12.0;-2.6666667;14.666667000000002;27.222221;0.3273826;2.4538307;7
155.0;68.0;9;0.0;0.0;3.4444447;3.786917;0.16666667;0.27888665;2.2962964;2.1111112000000003;2.8888888;1.8888888;-0.5555555999999999;1.7777778000000002;-1.2222222;2.8888888;0.11574074;-1.8611541;5
118.0;38.0;9;0.0;0.0;0.7777774000000001;0.58372986;0.88888806;1.0680552;124.85185;113.33333600000002;141.66666999999995;119.55556;-34.555557;50.444443;-15.888889;141.66666999999995;0.19997217;-2.322923;2
137.0;182.0;9;0.0;0.0;1.8333334;3.8555553;3.6111107;9.218522;34.925926000000004;31.444445;42.88889;30.444445;-10.444445;23.88889;-13.444445000000002;42.88889;0.28575617;-2.0011246;6
173.0;90.0;9;0.0;0.0;0.6666667;0.2666664;0.8333326999999999;0.34444440000000004;23.518518;17.333334;34.444447;18.777779;-18.555555;32.77778;-14.222222;34.444447;0.4967188;-2.182442;5
186.0;28.0;9;0.0;0.0;0.94444275;0.38968328;1.4444414;1.29386;122.51852;111.0;138.66666999999998;117.88888500000002;-34.555557;48.444443;-13.888889;138.66666999999998;0.19951321;-2.35398;2
189.0;115.0;9;0.0;0.0;0.16666675;0.033333365;0.33333325;0.13333328;6.666666499999999;8.222222;7.888889;3.8888888;4.6666665;3.6666667;-8.333333;8.444445;0.53858024;-0.96514446;1
233.0;81.0;9;0.0;0.0;0.61111325;0.3296313;1.0555573;0.55185294;90.40741;75.66667;116.44444;79.111115;-44.22222;78.111115;-33.88889;116.44444;0.35003868;-2.1823301;2
116.0;184.0;9;0.0;0.0;2.2222226000000003;2.118519;10.611111;45.085182;31.703703000000004;28.777779;38.0;28.333334000000004;-8.777778;18.88889;-10.111111;38.333336;0.25072145;-2.2154639;6
82.0;138.0;9;0.0;0.0;0.8888889000000001;0.51851845;0.88888884;0.3851853;1.4074074;0.0;3.7777777;0.44444445;-4.2222222999999985;7.111111;-2.8888888;3.7777777;1.0;-2.1739607000000003;3
217.0;80.0;9;0.0;0.0;0.5555555;0.5837303;2.7777777;0.72008204;15.851851000000002;11.888889;23.222221;12.444445;-11.888889;22.11111;-10.222222;23.222221;0.48998156;-2.142269;5
105.0;69.0;9;0.0;0.0;2.5000012000000003;1.5311582;1.8333327;1.4719604;59.55555699999999;53.44444300000001;73.22222;52.0;-18.333334;41.0;-22.666666;73.22222;0.28965253;-2.0228615000000003;4
5.0;210.0;9;0.0;0.11111111;2.1666672;1.6699982;4.444444;2.613356;51.296295;45.444443;64.333336;44.11111;-17.555555;39.11111;-21.555555;64.333336;0.3175664;-2.0208955;6
68.0;103.0;9;0.0;0.0;0.66666675;0.57777774;1.111111;0.96296334;2.148148;0.11111111;5.6666665;0.6666667;-6.111111;10.555555;-4.4444447;5.6666665;0.9876543;-2.1854658;3
123.0;143.0;9;0.0;0.0;0.2777778;0.3896817;0.2777778;0.13608274;0.4074074;0.0;1.2222222;0.0;-1.2222222;2.4444444;-1.2222222;1.2222222;0.7777778000000001;-2.0943952;3
190.0;105.0;9;0.0;0.0;1.8888893;2.2962983;2.166666;1.6777797;45.74074;41.22222;56.33333199999999;39.666668;-13.555554999999998;31.777779;-18.222221;56.33333199999999;0.29599184;-1.9960818;4
22.0;116.0;9;0.0;0.0;0.38888875;0.10740741;0.33333325;0.13333334;5.6296296;6.7777777000000015;7.0;3.1111112000000003;3.4444444;4.111111;-7.5555553;7.333333500000001;0.57539684;-1.0996237;1
206.0;80.0;9;0.0;0.0;4.888889;14.829629;3.8333333;36.12222;10.037037;6.5555553;15.111111;8.444445;-10.444445;15.222222;-4.7777777000000015;15.111111;0.59776545;-2.3262568;3
174.0;112.0;9;0.0;0.0;2.3888881;0.99629515;0.6666663;0.79999924;31.62963;24.222221;43.666668;27.0;-22.222221;36.11111;-13.888889;43.666668;0.4450395;-2.2447722000000003;5
101.0;130.0;9;0.0;0.0;0.611111;0.2407408;0.66666657;0.57777774;5.7777777000000015;7.4444447;6.666666499999999;3.2222223;5.0;2.6666667;-7.666666499999999;7.5555553;0.57539684;-0.87149525;1
144.0;35.0;9;0.0;0.0;2.3333328;2.0330596;2.055556;1.7309813000000005;37.592594;32.333336;47.444443;33.0;-15.777778;29.555555;-13.777778;47.444443;0.3197136;-2.138762;4
80.0;40.0;9;0.0;0.0;0.6111107;0.5741323;0.7222225999999999;0.7722025;110.703705;96.22222;129.0;106.88888500000002;-43.444443;54.88889;-11.444445;129.0;0.2540513;-2.4346924;2
96.0;193.0;9;0.0;0.0;1.3333327;1.1155469999999998;1.8333327;1.8469193;62.70370500000001;54.77778000000001;78.77778;54.55555699999999;-23.777779;48.22222;-24.444445;78.77778;0.310288;-2.0849354;6
185.0;85.0;9;0.0;0.0;9.277779;81.485176;2.8333328;9.188898;49.148148;45.0;59.55555699999999;42.88889;-12.444445;31.222221;-18.777779;59.55555699999999;0.27872574;-1.9542203;4
33.0;99.0;9;0.0;0.0;1.5555557;1.2590411;2.4444444;1.128749;15.481482000000002;11.222222;23.777779;11.444445;-12.777778;24.88889;-12.111111;23.777779;0.54147977;-2.112503;5
248.0;200.0;9;0.0;0.0;1.388888;0.9525792;1.777778;1.1674607;46.11111;41.333336;56.55555699999999;40.444443;-14.333332999999998;31.333334000000004;-17.0;56.55555699999999;0.28666258;-2.0380163;6
65.0;75.0;9;0.0;0.0;0.611111;0.32963000000000003;0.72222203;0.19629599;21.333334;21.11111;27.11111;15.777778;-0.6666667;17.333334;-16.666666;27.11111;0.41704598;-1.5901641000000002;1
224.0;124.0;9;0.0;0.0;1.5555559;1.2938598;1.8888887;1.186342;43.51852;36.77778;56.33333199999999;37.444443;-20.222221;38.444443;-18.222221;56.33333199999999;0.3480217;-2.1278005;4
55.0;93.0;9;0.11111111;0.0;0.83333343;0.2999998;1.388889;1.7962962;3.0;0.5555555999999999;7.2222222999999985;1.2222222;-7.333333500000001;12.666667;-5.3333335;7.2222222999999985;0.9356702;-2.1836095;3
120.0;89.0;9;0.11111111;0.0;4.0;9.555554;5.8333335;11.85555;10.481482000000002;5.7777777000000015;17.11111;8.555555;-14.111111;19.88889;-5.7777777000000015;17.11111;0.6866853;-2.356793;3
201.0;133.0;9;0.0;0.0;0.6111111;0.24074069;0.22222222;0.07407406;0.7407406999999999;0.33333334;1.7777778000000002;0.11111111;-1.2222222;3.1111112000000003;-1.8888888;1.7777778000000002;0.962963;-1.999063;5
229.0;24.0;9;0.0;0.0;1.777778;1.1088876;1.2222233;1.0470423;49.185184;42.333336;61.22221999999999;44.0;-20.555555;36.11111;-15.555554999999998;61.22221999999999;0.3086199;-2.1867971;4
228.0;191.0;9;0.0;0.0;1.4444447;0.6206325;2.3333328;1.1925693000000002;49.22222;44.0;60.55555699999999;43.11111;-15.666667000000002;34.0;-18.333334;60.55555699999999;0.28958246;-2.040515;6
138.0;144.0;9;0.0;0.0;0.8888889000000001;0.86066306;0.2777778;0.53402734;0.6666667;0.5555555999999999;1.0;0.44444445;-0.33333334;1.0;-0.6666667;1.0;0.37037036;-1.9042695;5
35.0;67.0;9;0.11111111;0.0;2.6666653;1.1352928;3.833332;1.9407902;106.07407;92.111115;125.55556;100.55556;-41.88889;58.44444300000001;-16.555555;125.55556;0.26643977;-2.3573377;2
178.0;43.0;9;0.0;0.0;1.1666654;1.1000005;1.1111107;0.7407369;125.25926;115.66666399999998;140.22223;119.88888500000002;-28.777779;44.88889;-16.11111;140.22223;0.17494753;-2.2706535;2
124.0;29.0;9;0.0;0.0;1.0000013;0.7111076;1.0555534;0.90741664;128.44444;119.22222;142.88889;123.22222;-27.666666;43.333332;-15.666667000000002;142.88889;0.16561614;-2.271128;2
136.0;45.0;9;0.0;0.0;1.222222;1.5444059;2.0555553;1.5263131;53.074074;48.11111;63.77778000000001;47.333332;-14.888889;32.11111;-17.222220999999998;63.77778000000001;0.25936732;-2.0459049;4
27.0;50.0;9;0.0;0.0;1.0555557;0.46296322;1.0000004;0.48888907;23.037037;21.666666;30.0;17.444445;-4.111111;20.88889;-16.777779000000002;30.0;0.41874644;-1.7412539;1
187.0;80.0;9;0.0;0.0;1.3333327;0.7111114000000001;1.3333334;0.7111086;40.51852;37.77778;47.666668;36.11111;-8.222222;21.444445;-13.222222;47.666668;0.24472968;-1.942698;4
129.0;184.0;9;0.11111111;0.0;2.222222;0.91084087;3.6111114;1.8186271;45.22222;41.77778;54.44444300000001;39.444443;-10.333333;27.666666;-17.333334;54.44444300000001;0.2758183;-1.9301959;6
163.0;152.0;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5
242.0;57.0;9;0.0;0.0;1.2222239;0.78518283;1.0000013;0.31111082;92.92593;76.44444;119.33333600000002;83.0;-49.444443;79.22222;-29.777779;119.33333600000002;0.35934293;-2.2542083;2
139.0;115.0;9;0.11111111;0.0;2.1111107;0.95839214;0.7222214;0.6469293;46.74074;42.444443;56.33333199999999;41.444443;-12.888889;28.777779;-15.888889;56.33333199999999;0.26411490000000004;-2.0211253;4
34.0;242.0;9;0.0;0.0;1.611111;1.638653;2.4444447;1.1088866000000002;14.814815;11.333333;15.666667000000002;17.444445;-10.444445;2.5555556;7.888889;17.444445;0.35316142;2.835614;7
41.0;101.0;9;0.0;0.0;1.7222214;0.9289575;2.0555542;1.5551577;64.37037;56.88889;79.44444;56.77778000000001;-22.444445;45.22222;-22.777779;79.44444;0.28936154;-2.0895698;4
145.0;185.0;9;0.11111111;0.0;2.7777767000000004;2.2574970000000003;2.2222214;1.9512575;56.25926;49.88889;69.88889;49.0;-19.11111;40.88889;-21.777779;69.88889;0.30228263;-2.0510557;6
114.0;129.0;9;0.11111111;0.0;2.055556;1.1434174;0.77777606;0.88610685;62.40740600000001;54.22221999999999;78.0;55.0;-24.555555;46.77778;-22.222221;78.0;0.30597952;-2.1269891;4
186.0;46.0;9;0.0;0.0;0.6666641;0.39999592;1.0555598;0.8629481;135.51852;129.44444;145.55556;131.55556;-18.222221;30.11111;-11.888889;145.55556;0.11065291;-2.2326155;2
238.0;73.0;9;0.0;0.0;2.277776;1.4050171;1.5;0.7817361999999999;43.51852;38.77778;53.0;38.77778;-14.222222;28.444445;-14.222222;53.0;0.27433428;-2.0964146;4
234.0;27.0;9;0.11111111;0.0;0.8333345999999999;0.6236086999999999;2.0555573000000003;1.3567389;122.66666399999998;111.55556;138.66666999999998;117.77778;-33.333332;48.0;-14.666667000000002;138.66666999999998;0.19541612;-2.3345118;2
22.0;57.0;9;0.0;0.0;0.88888806;0.74074185;0.6666654000000001;0.4888892;126.11111499999998;115.77778;140.44444;122.11111499999998;-31.0;43.0;-12.0;140.44444;0.17560509;-2.3625138;2
108.0;111.0;9;0.0;0.0;0.5555555;0.16296291;2.5555553;0.38518727;3.8148148;4.111111;5.5555553;1.7777778000000002;0.8888889000000001;5.2222222999999985;-6.111111;5.5555553;0.7156085;-1.4372399;1
188.0;88.0;9;0.0;0.0;0.6666667;0.4714045;0.33333325;0.29814243;7.333333500000001;5.111111;12.222222;4.666667;-6.666666499999999;14.666667000000002;-8.0;12.222222;0.61790985;-2.0357685;5
