0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19
212.0;68.0;9;0.11111111;0.0;2.8888886;2.083444;1.8333334;0.93689704;37.962963;37.555557;41.666668;34.666668;-1.2222222;11.111111;-9.888889;41.666668;0.16790761;-1.6596414000000002;4
74.0;122.0;9;0.0;0.0;1.2222222;1.2412658;1.3333331;0.6992059;16.148148000000006;8.0;28.333334000000004;12.111111;-24.444445;36.555557;-12.111111;28.333334000000004;0.71822083;-2.305989;3
203.0;120.0;9;0.0;0.0;3.3333328;3.9111094;4.277778;9.262964;49.407406;44.88889;59.33333199999999;44.0;-13.555554999999998;29.777779;-16.222220999999998;59.33333199999999;0.2634666;-2.035243;4
42.0;135.0;9;0.0;0.0;0.38888893;0.15185186;0.44444445;0.16296294;2.4074075;1.3333334;5.111111;0.7777778000000001;-3.2222223;8.111111;-4.888889;5.111111;0.84973544;-1.9721864;5
25.0;91.0;9;0.0;0.0;1.611111;4.3740745;1.388889;0.99629617;3.8888888;0.8888889000000001;8.111112;2.6666667;-9.0;12.666667;-3.6666667;8.111112;0.9114478;-2.3545752;3
208.0;34.0;9;0.0;0.0;1.7222224;1.7309811000000002;0.4444445;0.50184834;14.444445000000002;10.777778;21.0;11.555555;-11.0;19.666666;-8.666667;21.0;0.479958;-2.1623826;5
30.0;102.0;9;0.0;0.0;1.2222217;0.11851845;1.333333;0.7999998;20.25926;20.333334;25.0;15.444445000000002;0.22222222;14.222222;-14.444445000000002;25.0;0.38105944;-1.5550972;1
103.0;185.0;9;0.0;0.0;1.8333324;4.655558;9.888888;94.91854;30.888890000000004;27.777779;37.0;27.888890000000004;-9.333333;18.333334;-9.0;37.555557;0.25044397;-2.4505804;6
64.0;114.0;9;0.0;0.0;5.166667;6.320163;8.833333;8.66859;29.814816;18.333334;47.22222;23.88889;-34.444443;52.22222;-17.777779000000006;47.22222;0.62924504;-2.2953806;3
112.0;197.0;9;0.0;0.0;4.2222233000000005;2.9938211;4.9444447;3.1227946;50.333332;44.666668;62.22221999999999;44.11111;-17.0;35.666668;-18.666666;62.22221999999999;0.29632849;-2.0712209;6
224.0;242.0;9;0.0;0.0;1.8888888;0.8296290000000001;2.222222;3.2740743;11.740741;8.666667;10.777778;15.777778;-9.222222;-2.8888888;12.111111;15.777778;0.45454717;2.386597;7
38.0;71.0;9;0.0;0.0;0.7222214;0.49065483;0.88888806;0.72008145;122.18519;111.44444;138.33334;116.77778;-32.22222;48.444443;-16.222220999999998;138.33334;0.19431558;-2.3012028;2
178.0;25.0;9;0.0;0.0;0.7222214;0.32773143;1.5555559;1.2412641000000002;44.814816;39.555557;55.0;39.88889;-15.777778;30.555555;-14.777778;55.0;0.2845817;-2.1188104;4
214.0;161.0;9;0.0;0.0;3.7222223;0.72963357;11.5;18.922234;40.444443;35.333336;49.666668;36.333336;-15.333332999999998;27.666666;-12.333333;49.666668;0.29805613;-2.198939;6
51.0;15.0;9;0.0;0.0;0.72222644;0.28518468;1.2222214;0.7851845000000001;132.22223;123.0;145.33334;128.33334;-27.666666;39.333332;-11.666667;145.33334;0.15361586;-2.3410408;2
14.0;146.0;9;0.11111111;0.0;0.8888889999999999;0.4740738000000001;1.1111112;0.7407406999999999;10.592592;8.0;15.666667000000002;8.111112;-7.7777777000000015;15.222222;-7.4444447;15.666667000000002;0.48786426;-2.1089108;4
137.0;147.0;9;0.11111111;0.0;1.5555557;1.2740756000000002;2.0555556;2.8185174;27.222221;20.555555;38.666668;22.444445;-20.0;34.333332;-14.333332999999998;38.666668;0.4681647;-2.2045748;4
106.0;136.0;9;0.0;0.0;0.3333333;0.17777778;0.38888887;0.1074074;0.7037036999999999;0.11111111;1.8888888;0.11111111;-1.7777778000000002;3.5555556000000004;-1.7777778000000002;1.8888888;0.962963;-2.0943952;3
162.0;94.0;9;0.0;0.0;9.611112;39.262947;0.55555576;0.25185204;15.37037;10.666667;23.777779;11.666667;-14.111111;25.222221;-11.111111;23.777779;0.59959364;-2.1427560000000003;5
118.0;21.0;9;0.0;0.0;4.8333344;4.574081400000002;1.277778;1.0628413;65.888885;59.33333199999999;79.22222;59.11111;-19.666666;40.0;-20.333334;79.22222;0.2570597;-2.0721580000000004;4
65.0;54.0;9;0.0;0.0;1.777778;1.6740733;2.722222;4.3296285;24.592592;22.777779;32.555557;18.444445;-5.4444447;23.88889;-18.444445;32.555557;0.4321665;-1.7607523;1
222.0;62.0;9;0.0;0.0;0.27777782;0.25092420000000004;0.6666667;0.55777335;6.4074073;4.111111;11.444445;3.6666667;-6.888889;15.111111;-8.222222;11.444445;0.68080807;-2.0341523;5
121.0;60.0;9;0.0;0.0;2.277778;2.329629;2.888889;2.8740742000000004;26.74074;24.666666;35.22222;20.333334;-6.2222222999999985;25.444445;-19.222221;35.22222;0.4223002;-1.776113;1
208.0;240.0;9;0.11111111;0.0;1.0555557;0.86296326;2.4444444;5.007407;14.148148999999998;10.888889;13.0;18.555555;-9.777778;-3.4444444;13.222222;18.555555;0.42162097;2.3924873;7
29.0;184.0;9;0.0;0.0;1.6111107;1.0628402;2.6666667;1.8973663;13.62963;11.444445;11.333333;18.11111;-6.5555553;-6.888889;13.444445000000002;18.11111;0.3876632;2.080445;7
200.0;215.0;9;0.0;0.0;1.5555559;0.95839405;4.722222;2.6450515;23.037037;17.11111;22.555555;29.444445;-17.777779000000006;-1.4444444;19.222221;29.444445;0.42076695;2.5610487;7
220.0;36.0;9;0.0;0.0;0.94444275;0.8004619000000001;1.0555559;0.85418165;114.03704;100.77778;132.44444;108.88888500000002;-39.77778;55.22221999999999;-15.444445000000002;132.44444;0.23908533;-2.3622375;2
134.0;187.0;9;0.0;0.0;1.8888887;1.5153537;2.1111114;1.7847083;59.37037;52.66666800000001;74.111115;51.333332;-20.11111;44.22222;-24.11111;74.111115;0.30745777;-2.03348;6
231.0;49.0;9;0.0;0.0;0.555556;0.38518602;0.6666692;0.26666775;120.703705;108.11111499999998;139.33334;114.66666399999998;-37.77778;55.88889;-18.11111;139.33334;0.22387896;-2.3154767000000005;2
202.0;41.0;9;0.0;0.0;0.9444478;0.7722018;1.111112;1.0255967;123.03704;111.88888500000002;139.77778999999998;117.44444;-33.444443;50.22222;-16.777779000000002;139.77778999999998;0.19934683;-2.2999177000000004;2
130.0;102.0;9;0.0;0.0;7.277778;73.7963;9.444444;90.91857;14.37037;10.111111;20.222221;12.777778;-12.777778;17.555555;-4.7777777000000015;20.222221;0.5751263000000001;-2.3789442000000003;3
29.0;195.0;9;0.0;0.0;0.44444433;0.40368652;0.61111087;0.6804136;16.037036999999998;14.444445000000002;13.333332999999998;20.333334;-4.7777777000000015;-8.111111;12.888889;20.333334;0.34230694;1.9430399;7
119.0;191.0;9;0.0;0.0;3.11111;2.9489486;5.2222233000000005;3.4297178;59.59259399999999;52.333332;75.22222;51.22222;-21.777779;46.88889;-25.11111;75.22222;0.31901047;-2.047053;6
178.0;122.0;9;0.0;0.0;0.5555555;0.11851845;0.7777776;0.11851851;5.851852;7.333333500000001;6.888889;3.3333333;4.4444447;3.1111112000000003;-7.5555553;7.4444447;0.54960316;-0.94255877;1
92.0;56.0;9;0.0;0.0;0.44444275;0.029629406;0.8333333;0.5666677;126.0;115.88888500000002;140.66666999999998;121.44444;-30.333334000000004;44.0;-13.666667000000002;140.66666999999998;0.17606053;-2.3267827000000003;2
52.0;33.0;9;0.0;0.0;13.888889;13.024195;0.277778;0.2509246;35.814816;31.333334000000004;45.555557;30.555555;-13.444445000000002;29.222221;-15.777778;45.555557;0.33727008;-2.0304284;4
58.0;232.0;9;0.0;0.0;2.5000005;1.4555542;2.5555556;0.8296290000000001;14.703704;11.222222;13.555554999999998;19.333334;-10.444445;-3.4444444;13.888889;19.333334;0.42348316;2.402851;7
22.0;125.0;9;0.0;0.0;2.277778;1.8063672;2.4444447;1.3443986;58.22221999999999;50.22222;73.77778;50.666668;-24.0;46.666668;-22.666666;73.77778;0.32390848;-2.1127234;4
176.0;233.0;9;0.11111111;0.0;1.4444443;1.1482676;2.611111;1.90224;12.481482000000002;10.333334;8.333333999999999;18.777779;-6.4444447;-12.444445;18.88889;18.777779;0.5548810000000001;1.9036856;7
97.0;46.0;9;0.0;0.0;1.6666673;1.6193271;2.2222207000000003;1.4089662;62.33333199999999;53.22221999999999;79.111115;54.66666800000001;-27.333334000000004;50.333332;-23.0;79.111115;0.32671866;-2.1523037;4
253.0;75.0;9;0.0;0.0;0.66666794;0.26666564;0.88888806;0.38518703;88.55556;72.0;115.88888500000002;77.77778;-49.666668;82.0;-32.333332;115.88888500000002;0.37868166;-2.2319996;2
179.0;133.0;9;0.0;0.0;2.3888886;2.3796985;0.8888893;0.7503084;36.77778;32.0;46.333332;32.0;-14.333332999999998;28.666666;-14.333332999999998;46.333332;0.3133975;-2.091572;4
161.0;138.0;9;0.0;0.0;0.22222221;0.17213258;0.22222222;0.2721655;1.2222222;0.44444445;3.2222223;0.0;-2.3333333;6.0;-3.6666667;3.2222223;1.0;-1.9491665;5
62.0;177.0;9;0.0;0.0;1.2777786;0.8798145;1.6666673;0.9428091;51.074074;46.333332;63.11111;43.77778;-14.222222;36.11111;-21.88889;63.11111;0.30621472;-1.9560046;6
96.0;119.0;9;0.0;0.0;0.3333333;0.08888888;0.5555555;0.20740744;1.4444444;0.0;4.2222222999999985;0.11111111;-4.3333335;8.333333;-4.0;4.2222222999999985;1.0;-2.1137195;3
107.0;21.0;9;0.0;0.0;0.66666156;0.51639783;1.1666666;0.4082483;126.77778;115.77778;141.88889;122.66666399999998;-33.0;45.333332;-12.333333;141.88889;0.18402189;-2.3703718;2
242.0;65.0;9;0.0;0.0;0.5555553000000001;0.27216578;1.0;0.42163682;8.925925999999997;6.111111;14.333332999999998;6.3333335;-8.444445;16.222220999999998;-7.7777777000000015;14.333332999999998;0.5834604999999999;-2.1218784;5
146.0;201.0;9;0.0;0.0;0.61111087;0.32773054;1.0555555;0.8004625;10.666667;8.666667;7.0;16.333334;-6.0;-11.0;17.0;16.333334;0.5708515000000001;1.9092555;7
27.0;57.0;9;0.11111111;0.0;0.7222225999999999;0.32772803;0.7222225999999999;0.3896791;70.37037;60.0;90.111115;61.0;-31.11111;59.22221999999999;-28.11111;90.111115;0.33538663;-2.128801;4
134.0;104.0;9;0.0;0.0;2.388889;1.8407409;2.6666663;3.5555563;21.777779;20.88889;28.333334000000004;16.11111;-2.6666667;19.666666;-17.0;28.333334000000004;0.43039906;-1.6697525000000002;1
169.0;131.0;9;0.0;0.0;2.3888886;1.8668654;9.222222;2.1152062000000003;35.703705;30.666666;45.77778;30.666666;-15.111111;30.222221;-15.111111;45.77778;0.33861881;-2.0891855;4
24.0;15.0;9;0.0;0.0;0.8333345999999999;0.6912140999999999;1.1111107;0.54432976;70.07406999999999;61.0;87.44444;61.77778000000001;-27.222221;52.11111;-24.88889;87.44444;0.30227023;-2.1249814;4
12.0;56.0;9;0.22222222;0.0;1.2222223;0.20740713;1.3333336;1.0222219;19.851852;19.444445;25.444445;14.666667000000002;-1.2222222;16.777779000000002;-15.555554999999998;25.444445;0.42268896;-1.6222115;1
142.0;33.0;9;0.0;0.0;0.49999872;0.62360865;0.50000125;0.3496027;110.59259;96.77778;128.66666999999998;106.33333600000002;-41.444443;54.22221999999999;-12.777778;128.66666999999998;0.24777646;-2.4080186;2
138.0;185.0;9;0.0;0.0;3.0555546;2.977074;1.9444441000000003;2.1542377;57.074074;50.11111;71.111115;50.0;-20.88889;42.11111;-21.222221;71.111115;0.29802468;-2.0888546000000003;6
209.0;70.0;9;0.0;0.11111111;2.222223;1.8216797;8.777778;3.4619644;36.74074;33.666668;44.444443;32.11111;-9.222222;23.11111;-13.888889;44.444443;0.27335805;-1.9605819;4
90.0;237.0;9;0.0;0.0;2.4444444;1.327766;2.7222216;2.678446;22.222221;17.555555;19.666668;29.444445;-14.0;-7.666666499999999;21.666666;29.444445;0.41374576;2.2802892000000003;7
179.0;150.0;9;0.0;0.0;1.055555;0.1962963;1.7222223;1.6185163;18.925926;13.444445000000002;20.0;23.333334;-16.444445;3.2222223;13.222222;23.333334;0.42442176;2.7916744;7
226.0;90.0;9;0.0;0.0;0.77777773;0.62063277;0.38888884;0.2509243;7.1851850000000015;5.111111;12.111111;4.3333335;-6.2222222999999985;14.777778;-8.555555;12.111111;0.6410182;-1.9895461;5
76.0;106.0;9;0.0;0.0;1.8333334;3.5444427000000003;2.2222223;3.718517;3.6666667;1.0;7.888889;2.1111112000000003;-8.0;12.666667;-4.6666665;7.888889;0.9035714;-2.2555406;3
223.0;161.0;9;0.0;0.0;1.3888893;3.040736;8.999999;31.022234;42.037037;36.0;52.22222;37.88889;-18.11111;30.555555;-12.444445;52.22222;0.30841646;-2.282295;6
76.0;64.0;9;0.0;0.0;2.2222223;5.4962974;2.8888884;4.3407397;23.62963;21.777779;31.222221;17.88889;-5.5555553;22.777779;-17.222220999999998;31.222221;0.42481935;-1.7567121;1
208.0;65.0;9;0.0;0.0;1.3888874;1.2367799;26.444445;25.537477;56.70370500000001;52.66666800000001;64.44444;53.0;-12.111111;23.222221;-11.111111;64.44444;0.19713038;-1.9708116;4
71.0;95.0;9;0.0;0.0;2.111111;3.6296296;2.6666665000000003;3.5555563;9.518517999999998;4.7777777000000015;15.444445000000002;8.333333999999999;-14.222222;17.777779000000006;-3.5555556000000004;15.444445000000002;0.6989016;-2.4450119;3
2.0;171.0;9;0.0;0.0;1.9444447;1.2186808999999998;3.6666667;3.1269426;45.77778;41.0;56.33333199999999;40.0;-14.333332999999998;31.666666;-17.333334;56.33333199999999;0.28798285;-2.0329285;6
151.0;163.0;9;0.0;0.0;2.0555556;2.2851863;18.166666;41.988934;40.0;34.555557;48.0;37.444443;-16.333334;24.0;-7.666666499999999;48.11111;0.26384650000000004;-2.5174901000000003;6
207.0;58.0;9;0.0;0.0;0.7777774000000001;0.34426582;0.88888806;0.58372843;110.37037;97.666664;128.11111;105.33333600000002;-38.11111;53.22221999999999;-15.111111;128.11111;0.2375665;-2.3572707000000004;2
76.0;81.0;9;0.11111111;0.0;1.888889;1.6740727;1.3333334;2.3999984;22.703703;22.333334;28.777779;17.0;-1.1111112;18.222221;-17.11111;28.777779;0.40920117;-1.6067938999999998;1
3.0;21.0;9;0.0;0.0;0.44444528;0.6074073;1.2222214;0.11851781;130.14815;120.77778;143.22223;126.44444;-28.11111;39.22222;-11.111111;143.22223;0.15667991;-2.357178;2
90.0;189.0;9;0.0;0.0;0.88888884;0.7793635;1.0555555;0.82775915;12.888889;10.444445;9.444445;18.777779;-7.333333500000001;-10.333333;17.666666;18.777779;0.49709514;1.9855517;7
72.0;235.0;9;0.11111111;0.0;2.8333328;1.7480147;5.277778;3.1369953;15.074074;12.0;15.0;18.222221;-9.222222;-0.22222222;9.444445;18.222221;0.34748083;2.5860178;7
14.0;120.0;9;0.0;0.0;0.3333333;0.13333331;0.44444442;0.29629624;1.5925926;0.0;3.8888888;0.8888889000000001;-4.7777777000000015;6.888889;-2.1111112000000003;3.8888888;1.0;-2.3157208;3
93.0;236.0;9;0.11111111;0.0;1.7777777;2.6962965;1.9999999;0.93333334;12.518517999999998;9.555555;10.777778;17.222223;-8.888889;-5.2222222999999985;14.111111;17.222223;0.44724658;2.2671974;7
244.0;82.0;9;0.0;0.0;0.611111;1.0201671;2.722222;2.5334797000000004;15.518517999999998;11.666667;22.444445;12.444445;-11.555555;20.777779;-9.222222;22.444445;0.4816013;-2.1706324;5
173.0;219.0;9;0.0;0.0;2.7777777;3.4962971;2.8333333;6.6111125999999985;5.5925927;4.111111;4.3333335;8.333333999999999;-4.4444447;-3.7777777;8.222222;8.333333999999999;0.56125355;2.1483634;7
128.0;161.0;9;0.0;0.0;0.55555534;0.25185192;0.77777785;0.16296278;7.148148;5.5555553;10.888889;5.0;-4.7777777000000015;11.222222;-6.4444447;10.888889;0.5409177;-1.9963073;4
108.0;146.0;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3
238.0;98.0;9;0.0;0.0;1.333334;1.2888875;1.2777773;0.5962972;52.851852;47.555557;64.66667;46.333332;-15.888889;35.444443;-19.555555;64.66667;0.28510964;-2.025773;4
139.0;185.0;9;0.0;0.0;1.9999994;0.63245475;1.222222;1.9051588;59.148148;52.22222;73.44444;51.77778;-20.777779;42.88889;-22.11111;73.44444;0.29643956;-2.0738695;6
163.0;210.0;9;0.0;0.0;1.5555555;0.5443307;1.4999999;0.9603243;11.851851;9.333334;8.888889;17.333334;-7.5555553;-8.888889;16.444445;17.333334;0.48873982;2.0437257;7
154.0;249.0;9;0.0;0.0;3.5;2.306994;4.5555553;3.5381527000000004;18.0;14.666667000000002;15.666667000000002;23.666666;-10.0;-7.0;17.0;23.666666;0.39839673;2.214996;7
197.0;229.0;9;0.0;0.0;1.3888885;1.5740727;1.1666662;0.5666664;17.74074;14.111111;17.88889;21.222221;-10.888889;0.44444445;10.444445;21.222221;0.3357168;2.651605;7
42.0;203.0;9;0.0;0.0;0.94444466;0.6469295999999999;6.055556;2.4623086;54.51852;48.666668;67.111115;47.77778;-17.555555;37.77778;-20.222221;67.111115;0.28979304;-2.0465353;6
80.0;95.0;9;0.0;0.0;1.2222223;1.0074079;0.944444;0.5518514;21.407408;21.333334;26.666666;16.222223;-0.22222222;15.777778;-15.555554999999998;26.666666;0.39043593;-1.5673273;1
200.0;31.0;9;0.0;0.0;2.111111;1.223232;5.055555;2.678447;11.259259;8.333333999999999;16.555555;8.888889;-8.777778;15.888889;-7.111111;16.555555;0.5009438;-2.1719491;5
157.0;20.0;9;0.0;0.0;1.3333334;0.7601168;4.944444;4.479171;35.48148;32.0;42.77778;31.666666;-10.444445;21.88889;-11.444445;42.77778;0.26195785;-2.045203;4
121.0;189.0;9;0.0;0.0;2.277778;2.1951132;4.944445;4.007863;62.074074;54.77778000000001;77.55556;53.88889;-21.88889;46.444443;-24.555555;77.55556;0.30540445;-2.054084;6
209.0;249.0;9;0.0;0.0;2.4444444;2.3851857000000005;2.8888886;3.807406700000001;8.555555;8.0;7.5555553;10.111111;-1.6666666;-3.0;4.6666665;10.111111;0.30902183;1.9174206000000005;7
8.0;39.0;9;0.11111111;0.0;1.3888906;1.129629;1.8333334;0.6999989999999999;113.37037;102.55556;132.0;105.55556;-32.444443;55.88889;-23.444445;132.0;0.22295359;-2.1981578;2
221.0;69.0;9;0.0;0.0;1.5555553;0.8073722;0.7222225999999999;0.85418403;36.962963;36.666668;40.22222;34.0;-0.8888889000000001;9.777778;-8.888889;40.22222;0.15409406;-1.6401336;4
94.0;140.0;9;0.0;0.0;0.16666667;0.033333327999999995;0.33333328;0.044444434000000005;3.0370371;1.7777778000000002;6.111111;1.2222222;-3.7777777;9.222222;-5.4444447;6.111111;0.79788357;-1.9857694;5
134.0;54.0;9;0.0;0.0;0.61111194;0.64693147;1.2222214;1.0036972;124.37037;112.66666399999998;141.33334;119.11111499999998;-35.11111;50.88889;-15.777778;141.33334;0.2027078;-2.3286614;2
140.0;34.0;9;0.0;0.0;0.49999872;0.12222204;0.88888675;0.20740815;105.48148;91.22222;127.33333600000002;97.888885;-42.77778;65.55556;-22.777779;127.33333600000002;0.28352436;-2.286636;2
100.0;115.0;9;0.11111111;0.0;0.77777785;0.16296305;0.7222223000000001;0.32962963;2.7407408;0.33333334;6.2222222999999985;1.6666666;-7.2222222999999985;10.444445;-3.2222223;6.2222222999999985;0.9543651;-2.3218653;3
63.0;13.0;9;0.0;0.0;0.6111145;0.19629402;1.1666666;1.011112;132.25926;122.77778;145.44444;128.55556;-28.444445;39.555557;-11.111111;145.44444;0.15582462;-2.3604276;2
11.0;118.0;9;0.0;0.0;0.27777776;0.15185185;0.38888893;0.06296293;0.7037036999999999;0.0;2.0;0.11111111;-2.1111112000000003;3.8888888;-1.7777778000000002;2.0;1.0;-2.132635;3
100.0;124.0;9;0.0;0.0;0.27777767;0.06296294;0.99999994;0.4444444;7.0740743;8.222222;8.777778;4.2222222999999985;3.4444444;5.111111;-8.555555;9.0;0.5311728;-1.1570816000000002;1
68.0;115.0;9;0.0;0.0;3.3333333;3.1055502999999995;2.722222;2.7921848;26.037037;18.444445;39.0;20.666668;-22.777779;38.88889;-16.11111;39.0;0.5235376;-2.0906491000000003;3
151.0;143.0;9;0.0;0.0;0.3888887;0.06296294;0.4999999;0.0333333;5.6666665;7.5555553;6.4444447;3.0;5.6666665;2.3333333;-8.0;7.5555553;0.60119045;-0.79691786;1
92.0;46.0;9;0.0;0.0;0.61111194;0.24074195;1.111112;1.0074094999999998;107.51852;93.888885;128.88889;99.77778;-40.88889;64.111115;-23.222221;128.88889;0.27150124;-2.2708514;2
169.0;190.0;9;0.0;0.0;3.1111114;1.8094412;2.8888893;2.0940847;52.55555699999999;46.88889;65.0;45.77778;-17.0;37.333332;-20.333334;65.0;0.2970586;-2.0348296;6
193.0;154.0;9;0.0;0.0;1.7222217;2.5518515;2.0;1.8666656000000004;28.148148;21.555555;39.555557;23.333334;-19.777779;34.22222;-14.444445000000002;39.555557;0.45353317;-2.1910727000000003;4
2.0;190.0;9;0.0;0.0;2.555555;1.4518528999999998;2.5;2.9666677000000004;31.666666;28.0;40.11111;26.888890000000004;-11.0;25.333334;-14.333332999999998;40.11111;0.32900727;-2.0083811000000003;6
236.0;194.0;9;0.0;0.0;2.666666;1.9321826;2.4444435;1.7971164000000002;50.11111;44.22222;62.44444300000001;43.666668;-17.666666;37.0;-19.333334;62.44444300000001;0.30066735;-2.0642767;6
186.0;90.0;9;0.0;0.0;4.444444;1.4555129999999998;0.6666667;0.4714045;10.037037;7.5555553;15.0;7.5555553;-7.4444447;14.888889;-7.4444447;15.0;0.5339284000000001;-2.067026;5
115.0;130.0;9;0.0;0.0;0.55555534;0.3407407;0.83333325;0.5666664;7.296296000000001;8.555555;8.666667;4.666667;3.7777777;4.111111;-7.888889;9.0;0.48159373;-1.0566586000000002;1
213.0;86.0;9;0.0;0.0;0.833333;0.18257454;0.3888887;0.32773070000000004;17.148148000000006;13.222222;24.666666;13.555554999999998;-11.777778;22.555555;-10.777778;24.666666;0.46348011;-2.123611;5
152.0;83.0;9;0.0;0.0;4.444444;1.3277656999999998;0.94444436;0.6804135;26.518518;23.333334;33.22222;23.0;-9.555555;20.11111;-10.555555;33.22222;0.30741498;-2.0632424;4
23.0;55.0;9;0.0;0.0;2.2222216;3.6740727;1.7777773;0.7851852;23.444445;21.666666;31.11111;17.555555;-5.3333335;23.0;-17.666666;31.11111;0.43507022;-1.7711631999999995;1
146.0;140.0;9;0.0;0.0;1.0555557;0.4629631;1.0000001;0.57777774;6.3333335;7.888889;7.333333500000001;3.7777777;4.6666665;3.0;-7.666666499999999;8.222222;0.537017;-0.9092674;1
95.0;127.0;9;0.0;0.0;0.22222222;0.07407406;0.22222222;0.02962962;0.6296295999999999;0.0;1.8888888;0.0;-1.8888888;3.7777777;-1.8888888;1.8888888;1.0;-2.0943952;3
183.0;29.0;9;0.0;0.0;0.7777786;0.6074099000000001;0.7777786;0.4296294;103.25926;88.77778;126.33333600000002;94.666664;-43.444443;69.22222;-25.777779;126.33333600000002;0.2972053;-2.2572172000000004;2
19.0;28.0;9;0.0;0.0;1.1666666;1.2780216999999998;1.111112;1.186343;111.51852;96.111115;131.22223;107.22222;-46.22222;59.11111;-12.888889;131.22223;0.26754448;-2.4259923;2
57.0;229.0;9;0.0;0.0;2.7222226000000003;2.0593057;3.4444447;1.4089648;14.62963;12.0;13.555554999999998;18.333334;-7.888889;-3.2222223;11.111111;18.333334;0.34769190000000005;2.3504374;7
174.0;181.0;9;0.0;0.0;3.2777786;3.1511326;4.1666675;2.786875;59.074074;52.333332;74.22222;50.666668;-20.222221;45.444443;-25.222221;74.22222;0.31734532;-2.0208647;6
83.0;53.0;9;0.0;0.0;0.5555547;0.4554187;0.7222225999999999;0.4906516;123.44444;112.33333600000002;138.22223;119.77778;-33.333332;44.333332;-11.0;138.22223;0.18721664;-2.3932705000000003;2
107.0;210.0;9;0.0;0.0;0.9444445;0.5962963000000001;1.8333335;0.65555495;15.111111;11.222222;14.222222;19.88889;-11.666667;-2.6666667;14.333332999999998;19.88889;0.43576914;2.4615993;7
2.0;89.0;9;0.0;0.0;1.2222224;1.7629623;2.5555556;3.4962957;18.962963;18.777779;23.88889;14.222222;-0.5555555999999999;14.777778;-14.222222;23.88889;0.40250653;-1.544214;1
157.0;184.0;9;0.0;0.0;1.2777777;0.77407444;1.3333334;0.8444448;19.444445;15.222222;18.222221;24.88889;-12.666667;-3.6666667;16.333334;24.88889;0.3882103;2.4194453;7
63.0;19.0;9;0.0;0.0;2.4444447;1.1863403;1.4444447;0.8861062;45.185184;38.0;58.77778000000001;38.77778;-21.555555;40.77778;-19.222221;58.77778000000001;0.35522667;-2.1336765;4
137.0;182.0;9;0.0;0.0;1.8333334;3.8555553;3.6111107;9.218522;34.925926000000004;31.444445;42.88889;30.444445;-10.444445;23.88889;-13.444445000000002;42.88889;0.28575617;-2.0011246;6
52.0;170.0;9;0.0;0.0;0.55555564;0.4554201;0.94444436;0.38968262;25.444445;20.11111;25.333334;30.888890000000004;-16.0;-0.33333334;16.333334;30.888890000000004;0.34911168;2.6040132;7
70.0;177.0;9;0.0;0.0;2.166666;1.0697887;1.666666;1.1737879999999998;49.444443;45.0;61.0;42.333336;-13.333332999999998;34.666668;-21.333334;61.0;0.30596185;-1.9426625;6
27.0;189.0;9;0.0;0.0;0.9999997;0.31111082;2.6111114;2.5074077;32.77778;29.0;40.666668;28.666666;-11.333333;23.666666;-12.333333;40.666668;0.29784104;-2.0642734000000003;6
58.0;146.0;9;0.11111111;0.0;3.5000002;7.0555553;2.5000007;4.6555552;22.74074;18.11111;31.555555;18.555555;-13.888889;26.444445;-12.555555;31.555555;0.42982522;-2.124871;4
205.0;82.0;9;0.0;0.0;1.222222;1.1482675;2.5;2.1679482000000005;15.222222;11.888889;21.666666;12.111111;-10.0;19.333334;-9.333333;21.666666;0.45815158;-2.1027224;5
206.0;61.0;9;0.0;0.0;0.5555555;0.40368673;0.4999999;0.45946813;7.0740743;4.666667;12.222222;4.3333335;-7.2222222999999985;15.444445000000002;-8.222222;12.222222;0.64589113;-2.0487173;5
244.0;194.0;9;0.0;0.0;1.722222;1.14342;2.277778;2.03761;49.74074;44.444443;61.66666800000001;43.11111;-15.888889;35.77778;-19.88889;61.66666800000001;0.30085307;-2.0218375;6
27.0;134.0;9;0.0;0.0;1.111111;0.9813067;1.6111113;1.0628402;8.703704;3.6666667;15.888889;6.5555553;-15.111111;21.555555;-6.4444447;15.888889;0.772831;-2.3430035;3
191.0;119.0;9;0.0;0.0;1.1111107;1.2938615;0.9444459;0.772202;39.851852;36.22222;48.22222;35.11111;-10.888889;25.11111;-14.222222;48.22222;0.27171725;-2.0059998;4
241.0;76.0;9;0.0;0.0;0.83333206;0.21111444;1.3333334;0.71110994;90.07407;74.55556;116.55556;79.111115;-46.555557;79.44444;-32.88889;116.55556;0.3601942;-2.2080188;2
32.0;173.0;9;0.0;0.0;1.7222217;1.7815932;9.0;6.749488;43.592594;39.555557;52.88889;38.333336;-12.111111;27.888890000000004;-15.777778;52.88889;0.26691392;-1.9988575;6
189.0;107.0;9;0.0;0.0;2.6666667;0.69920635;0.8333333;0.7226496;27.777779;23.444445;35.11111;24.777779;-13.0;22.0;-9.0;35.11111;0.3324073;-2.2014954;5
147.0;51.0;9;0.11111111;0.0;1.1666654;1.0999951;1.4999975;1.9444356;126.33333600000002;117.0;140.22223;121.77778;-28.0;41.666668;-13.666667000000002;140.22223;0.1655495;-2.306687;2
