0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;class
1.3865;0.83152;-0.23966;1.1608;0.92316;0.76381;-1.121;-0.55397;-0.53969;-0.09707;1.7751;-0.33852;-0.11504;-1.4854;-0.15805;-1.065;0.023687;1.5308;2.2954;2.9177;0.95536;0.33574;-0.68994;0.14076;-0.8032600000000001;0.39678;0.62387;-0.08886799999999999;-0.092547;-0.3415;2.1055;-1.4854;-0.092482;-0.22559;-0.42105;-0.35232;0.14806;0.69284;0.14654;-0.26431;0.15363;-0.16374;-0.11229;-0.31656;0.99018;-0.5454100000000001;-0.29091;-0.15818;-0.5181600000000001;-0.4648600000000001;0.66388;6
-0.37846;-0.5494;-0.11558;-0.44685;-0.51993;0.21568;0.37889;-0.28157;-0.057265;-0.64141;-0.74379;-0.32005;-0.26209;-0.44152;-0.026223000000000003;0.7913899999999999;-0.15378;1.1532;0.41292;2.2765;0.8683;0.020912;-0.013017;-0.4775;-0.54657;0.017922999999999998;0.38098;-0.08779400000000001;0.063523;-0.44033;0.84236;-0.44152;0.050869;0.5974;-0.22077;-0.09507;-0.17812;0.19463;-0.19796;1.1356;-0.18252;0.86159;0.026975;-0.57834;-2.3607;-0.44407;-0.55678;-0.4899;-0.014332;-0.4648600000000001;0.15649000000000002;1
-0.55557;0.42536;-0.5462;-0.43776;-0.52523;-0.63875;0.71763;-0.28157;-0.19665;2.3525;0.9956;1.3608;0.26593;0.75143;-0.17640999999999998;0.213;-0.1574;0.58673;0.091358;-0.28811;-0.24264;-1.3013;-1.0733;-0.4775;-0.53401;-0.91991;-0.80369;-0.11823;-0.28033;-0.44033;-0.67335;0.75143;0.050869;-0.22559;-0.42105;-0.35232;-0.26602;-0.30924;-0.21877;-0.26431;-0.26312;-0.16374;0.026975;-0.47221;0.34756;-0.26117;-0.44899;-0.35541;-0.42453;-0.22756;0.49707;3
-0.4495;0.44389;-0.47475;-0.32319000000000003;-0.406;-0.6209399999999999;0.60444;-0.28157;-0.235;2.3525;1.2574;1.3608;0.40035;0.6520199999999999;-0.1168;0.5574399999999999;-0.15718;0.58673;0.40434;0.99422;0.081873;0.020912;0.02613;-0.30438000000000004;0.14870999999999998;0.18967;0.26297;-0.088506;0.11669000000000003;-0.24267;-0.67335;0.6520199999999999;0.050869;-0.22559;-0.22077;-0.22369;-0.26497;-0.25933;-0.22108000000000005;-0.26431;-0.26312;-0.16374;0.026975;-0.55462;0.02051;-0.25948000000000004;-0.53269;-0.45984;-0.5431199999999999;-0.30572;0.6403800000000001;6
0.93754;-0.39597;2.7381;-0.73763;0.039106;3.8007;-1.5206;-0.009172;0.0079298;-0.5053300000000001;-0.74484;-0.28047;-0.072242;0.75143;0.6453399999999999;-0.91751;-0.15818;-1.4363;-1.1651;-0.28811;-0.39507;-1.081;-0.49473;-0.4775;-0.46248;-0.64864;-0.78176;-0.11823;-0.27854;-0.44033;-0.67335;0.75143;-0.092482;-0.22559;-0.42105;-0.35232;-0.32639;-0.4929;-0.29391;-0.26431;-0.32144;-0.16374;-0.11229;1.1707;0.029778;3.4576;-0.27233;-0.4899;0.36144;4.5195;-1.7452;3
-0.93217;-3.4306;2.4624;-0.8590700000000001;2.2994;-0.72832;-1.7638;1.0804;-0.20546;-0.64141;-0.78161;-0.20131;-0.28812;0.70172;0.2447;-0.2597;-0.14853;-1.3014;0.24619;-1.7842;0.25147;0.020912;-0.40649;-0.4775;-0.97716;-0.71102;0.07006699999999999;-0.15015;-0.15391;-0.44033;-0.6102;0.70172;-0.092482;-0.22559;-0.42105;-0.35232;-0.10293;0.22006;-0.029179000000000007;0.38182;-0.10405;-0.16374;-0.11229;-0.56643;-2.3766;2.8835;-0.54469;-0.47481;-0.045174;-0.4648600000000001;0.18755;3
2.0094;0.83152;-0.59229;2.4495;2.1764;-0.44784;-1.7638;-0.82637;-0.70995;-0.64141;-0.07421900000000001;-0.38338;-0.39264;-1.6345;-0.21116;-1.3378;-0.086233;0.58673;0.41921;-0.28811;-0.47803;1.4901;0.94595;1.446;1.283;0.18967;0.40025;-0.063179;0.008979000000000001;1.2398;1.2844;-1.6345;-0.092482;-0.22559;-0.020493;-0.09507;0.7940699999999999;0.42161;0.36272;-0.26431;0.79837;-0.16374;-0.11229;2.4111;0.99018;-0.5454100000000001;2.4793;2.7122;2.2579;-0.4648600000000001;-2.1318;2
-0.91055;-2.0454;-0.98411;-0.83331;-1.016;-0.62364;1.1489;0.39943;2.0835;-0.64141;-0.79083;-0.28047;0.35397;0.75143;0.11595;1.6759;-0.15592;0.58673;-0.14237;-0.28811;-0.4635;2.2246;1.1459;0.48425;0.044732;0.35734;0.13733;-0.080349;-0.24653000000000005;-0.44033;-0.67335;0.75143;-0.092482;-0.22559;-0.42105;-0.35232;-0.27026;0.24266;-0.22686;-0.26431;-0.26524000000000003;-0.16374;-0.11229;-0.57834;-1.2919;-0.5454100000000001;-0.55678;-0.4899;-0.78459;-0.4648600000000001;0.93219;1
-0.99236;-1.0697;-0.87621;-0.98453;-0.091183;-0.7018399999999999;0.35559;0.26323;0.13829;-0.5053300000000001;-0.44535;-0.25672;-0.015313;0.75143;-0.14132999999999998;-1.0321;-0.14935;-0.042639;-0.25965;-0.28811;-0.52174;0.020912;0.08124400000000001;-0.4775;0.30736;-0.24367;-0.2258;-0.11150999999999997;-0.22832;-0.44033;-0.67335;0.75143;0.12254;-0.22559;-0.42105;-0.35232;0.18512;0.8426;0.27486;-0.26431;0.18756;-0.16374;0.09661;-0.41837;-1.2402;-0.53872;-0.4197;-0.31887;0.6349100000000001;-0.21337;-0.57419;1
-0.42388;0.44793;-0.44128;-0.29227;-0.37712;-0.62364;0.57977;-0.28157;-0.23995;2.3525;1.2157;1.3608;0.38326;0.70172;-0.11534;0.58245;-0.15725;0.58673;0.40422;0.99422;0.092614;0.020912;0.025649;-0.30438000000000004;0.17507;0.18967;0.26272;-0.088506;0.13213;-0.3415;-0.67335;0.70172;0.050869;-0.22559;-0.22077;-0.22369;-0.26708000000000004;-0.26309;-0.22339;-0.26431;-0.26524000000000003;-0.16374;0.026975;-0.53051;0.012751;-0.28922;-0.50821;-0.42929;-0.51685;-0.30444;0.61354;6
2.0094;0.83152;-0.98411;1.4081;1.1637;1.8601;-1.7638;-0.82637;-0.70995;-0.5053300000000001;0.96733;-0.38074;-0.25401;-2.1315;-0.064138;-1.6628;1.1272;0.58673;0.41921;-0.28811;-0.47803;3.3265;3.257;4.5717;3.0966;3.6454;3.557;1.0256;1.5563;1.141;1.9791;-2.1315;-0.092482;-0.22559;0.58034;0.2908;1.5407;1.0856;1.7222;-0.26431;1.5428;-0.16374;-0.11229;2.4111;0.99018;-0.52923;0.97557;0.8196;0.75102;4.501;-2.1318;6
1.4793;0.63564;2.0254;-0.35476;-0.39711;4.5424;-1.4219;-0.009172;-0.49259;-0.7775;-0.7995800000000001;-0.31741;-0.40013;0.0058339;-0.1165;1.1975;-0.15687;0.99134;3.4712;1.0858;4.6055;0.020912;-0.022059;-0.4775;-0.4805;0.35734;1.9405;-0.085548;0.96568;-0.045005;0.021347;0.0058339;-0.092482;0.5974;-0.22077;-0.09507;-0.24167;0.20593000000000006;-0.22571;-0.26431;-0.25675;2.9122;-0.11229;-0.57834;-2.204;1.3384;-0.55678;-0.4899;0.42347;0.12492;-0.46463;1
-1.0658;-1.8099;-0.95269;-1.0495;-0.20634;-0.7418100000000001;0.47382;0.26323;0.31021;-0.64141;-0.31361999999999995;-0.25672;0.067125;0.75143;-0.13441;-1.1467;-0.15272;-0.35732;-0.4228;-0.28811;-0.61311;0.020912;-0.21324;0.0033689;0.12778;-0.17144;-0.44463;-0.11823;-0.2738;-0.44033;-0.67335;0.75143;0.12254;-0.22559;-0.42105;-0.35232;0.21372;0.95655;0.30261;-0.26431;0.2162;-0.16374;0.09661;-0.44981;-1.241;-0.53986;-0.45151;-0.35855;0.66704;-0.22846;-0.60193;5
-0.78301;-3.1366;2.2247;-0.6813899999999999;2.2418;-0.59706;-1.7638;0.39943;-0.2109;-0.64141;-0.7659199999999999;-0.25936;-0.2802;0.60231;0.09084;-0.40673;-0.13559000000000002;-1.1126;0.38306;-1.891;-0.10074;0.75548;-0.44874;0.48425;-0.61717;-0.58052;0.15862;-0.14942;-0.17148;-0.44033;-0.48389;0.60231;-0.092482;0.18591;-0.42105;-0.35232;-0.038333;0.22947;0.032091;-0.048934;-0.038306;-0.16374;-0.11229;-0.52477;-2.2942;2.2094;-0.50237;-0.42202;1.3637;-0.4648600000000001;-1.2313;5
2.0094;0.83152;-0.61188;2.2738;2.0055;-0.058381;-1.7638;-0.82637;-0.70995;-0.09707;0.5786100000000001;-0.31214000000000003;-0.31137;-2.2807;-0.19272;-1.4974;0.013533000000000002;0.58673;0.41921;-0.28811;-0.47803;0.020912;0.34614;-0.065329;0.64737;0.18967;0.12492;-0.092705;-0.12374;1.0421;2.2318;-2.2807;-0.092482;-0.22559;-0.42105;-0.35232;0.90633;0.52144;0.5049100000000001;-0.26431;0.9129;-0.16374;-0.11229;2.4111;0.99018;-0.5454100000000001;2.4793;2.6527;2.2579;-0.4648600000000001;-2.1318;6
0.26523;0.21778000000000006;0.25664000000000003;0.36934;0.34592;-0.11319;-0.26393;-0.009172;-0.10267;-0.36924;-0.5141600000000001;-0.2963;-0.26952;0.30407;-0.19868;0.6137100000000001;-0.1572;0.58673;0.36813;0.16987;0.084729;0.020912;-0.074335;-0.4775;-0.20651;0.18967;0.20661;-0.1045;-0.044987;-0.045005;-0.35758;0.30407;0.12254;-0.22559;2.1825;1.577;-0.21943;-0.14912999999999998;-0.19565;-0.048934;-0.24509;0.51981;0.51442;-0.48775;-0.8953;-0.50498;-0.52612;-0.45164;-0.10848;0.44662;-0.027242;6
-0.9064;-0.90687;-0.74652;-0.86784;-1.0496;-0.31204;1.057;0.39943;0.46063;-0.36924;-0.6702600000000001;-0.26728;-0.1317;0.75143;-0.15263;0.79885;-0.15911;-0.82935;-0.58662;-0.28811;-0.0664;-0.8605799999999999;0.0013142999999999998;-0.4775;-0.46104;-0.5606800000000001;-0.42313;-0.11823;-0.18457;-0.44033;-0.67335;0.75143;-0.020807;-0.22559;-0.42105;-0.35232;-0.37616;-0.4966600000000001;-0.34709;-0.26431;-0.37234;-0.16374;-0.04266;-0.57834;0.095439;-0.5454100000000001;-0.55678;-0.4899;-0.78459;0.35547;0.6815;6
2.0094;0.83152;-0.61188;2.2738;2.0055;-0.058381;-1.7638;-0.82637;-0.70995;-0.23316;0.47259;-0.31214000000000003;-0.3041;-2.2807;-0.19024;-1.5002;0.010669;0.58673;0.41921;-0.28811;-0.47803;0.020912;0.4491;0.48425;0.78662;0.18967;0.094818;-0.062929;-0.12257;1.2398;2.1055;-2.2807;-0.092482;-0.22559;-0.22077;-0.22369;0.88938;0.50636;0.5049100000000001;-0.26431;0.89486;-0.16374;-0.11229;2.4111;0.99018;-0.5454100000000001;2.4793;2.6937;2.2579;-0.4648600000000001;-2.1318;6
1.3865;0.83152;-0.23966;1.1608;0.92316;0.76381;-1.121;-0.55397;-0.53969;-0.36924;1.0178;-0.37547;-0.27017;-1.6345;-0.14424;-0.45864;-0.080971;1.5308;1.9504;1.8491;0.6433399999999999;1.7839;-0.13119;1.8307;-0.13219;1.5393;0.86155;0.32785;0.13092;-0.44033;2.3581;-1.6345;-0.092482;0.5974;-0.42105;-0.35232;-0.11564;-0.019164;-0.06501599999999999;0.70489;-0.11041;-0.16374;-0.11229;-0.38295;0.99018;-0.5454100000000001;-0.35835;-0.24231;-0.5857399999999999;-0.4648600000000001;0.73193;5
-0.76965;0.83152;-0.048406;-0.67574;-0.8627600000000001;-0.8578600000000001;1.104;-0.28157;0.081413;-0.7775;-0.7995800000000001;-0.31741;-0.18734;0.25437;-0.16465;-0.54996;-0.15849000000000002;-0.54614;-1.0163;-0.28811;-0.38568;0.020912;-0.022059;-0.4775;-0.4805;-0.48097;-0.63962;-0.11823;-0.27191;0.25149;-0.48389;0.25437;-0.092482;-0.22559;-0.020493;-0.09507;-0.37934;-0.61533;-0.33091;-0.26431;-0.37658;-0.16374;-0.11229;-0.28743;0.99018;0.3546;-0.27152;-0.13397;-0.49872;-0.43122;0.63402;3
-0.7626;-0.80257;-0.55605;-0.71273;-0.89874;-0.26393;0.90385;0.39943;0.4053;-0.36924;-0.6765800000000001;-0.26728;-0.14945999999999998;0.75143;-0.16705;0.75821;-0.15919;-1.1126;-0.6927800000000001;-0.28811;-0.07838099999999999;-0.8605799999999999;-0.021241;-0.4775;-0.49335;-0.5606800000000001;-0.4824;-0.11823;-0.18845;-0.44033;-0.67335;0.75143;-0.020807;-0.22559;-0.020493;-0.09507;-0.39946;-0.60874;-0.35981;-0.26431;-0.39779;-0.16374;-0.04266;-0.5244800000000001;0.011774;-0.32903000000000004;-0.50208;-0.42165;-0.72977;0.25775;0.6561600000000001;3
0.90423;0.83152;1.1772;1.2087;0.96971;-0.61535;-0.62336;-0.41777;-0.40787;-0.5053300000000001;0.040531;-0.33061;-0.27095;0.5526;-0.12762;2.4857;-0.15845;3.4189;3.0514;3.7192;3.0811;0.020912;0.14954;-0.4775;-0.12614;1.2681;1.9957;-0.023802;0.84567;-0.44033;-0.42074;0.5526;-0.092482;-0.22559;0.38006;0.8053;-0.29886;-0.24049;-0.25692;0.70489;-0.30447;-0.16374;-0.11229;-0.57834;0.99018;-0.5454100000000001;-0.55678;-0.4899;-0.78459;9.5615;-2.1318;5
-0.53685;0.42833;-0.52222;-0.41526;-0.50412;-0.64052;0.6995100000000001;-0.28157;-0.2004;2.3525;1.0037;1.3608;0.26308000000000004;0.75143;-0.17848;0.29954000000000003;-0.15763;0.58673;0.10345;-0.28811;-0.24349;-1.3013;-1.108;-0.4775;-0.54874;-0.91991;-0.8034;-0.11823;-0.27203;-0.44033;-0.67335;0.75143;0.050869;-0.22559;-0.42105;-0.35232;-0.27767;-0.33467;-0.23264;-0.26431;-0.27478;-0.16374;0.026975;-0.42698;0.34578000000000003;-0.19071;-0.40306;-0.34605;-0.36095;-0.27449;0.44738;6
-0.47565;0.43977;-0.5089199999999999;-0.35476;-0.43549;-0.61817;0.62963;-0.28157;-0.22995;2.3525;1.2412;1.3608;0.40284;0.6520199999999999;-0.11475;0.5899399999999999;-0.15723;0.58673;0.38576;0.99422;0.091696;0.020912;0.014155;-0.30438000000000004;0.16574;0.18967;0.24529;-0.088506;0.12915;-0.24267;-0.67335;0.6520199999999999;0.050869;-0.22559;-0.22077;-0.22369;-0.26708000000000004;-0.26309;-0.22339;-0.26431;-0.26524000000000003;-0.16374;0.026975;-0.57834;-0.0031423;-0.3176;-0.55678;-0.4899;-0.56197;-0.30183000000000004;0.65818;6
-0.47565;0.43977;-0.5089199999999999;-0.35476;-0.43549;-0.61817;0.62963;-0.28157;-0.22995;2.8968;1.3684;1.3608;0.42192;0.6520199999999999;-0.1193;0.5899399999999999;-0.15723;0.58673;0.38576;0.99422;0.091696;0.020912;0.014491999999999996;-0.5272399999999999;0.070114;0.18967;0.24531;-0.088506;0.11501;-0.24267;-0.67335;0.6520199999999999;0.050869;-0.22559;-0.22077;-0.22369;-0.26708000000000004;-0.26309;-0.22339;-0.26431;-0.26524000000000003;-0.16374;0.026975;-0.57834;-0.0031423;-0.3176;-0.55678;-0.4899;-0.56197;-0.30183000000000004;0.65818;6
-0.25576;-0.5284800000000001;0.11565;-0.13769;-0.09356;0.053734;0.062347;-0.41777;-0.10048;-0.5053300000000001;-0.68069;-0.35172;-0.27237;-0.093579;-0.13137;1.9214;-0.15839;0.58673;0.016744;0.51334;0.20951;0.020912;-0.06185;-0.4775;-0.51864;0.18967;0.08139400000000001;-0.094563;-0.084273;-0.44033;0.40028;-0.093579;0.050869;-0.22559;-0.22077;-0.09507;-0.29462;-0.35162;-0.26386;0.4895100000000001;-0.29493;0.17804;0.026975;-0.57834;-1.7785;-0.12404;-0.55678;-0.4899;0.4164;-0.20101;-0.35792;3
2.0094;0.83152;0.8770100000000001;0.7898;0.56239;3.2304;-1.7638;-0.82637;-0.70995;-0.36924;1.3207;-0.33852;0.16613;-1.883;-0.26011;-1.6481;0.75317;0.58673;0.41921;-0.28811;-0.47803;1.3431;-0.40173;2.1192;1.777;1.0872;-0.61069;0.17904;-0.053548;1.3386;1.5371;-1.883;-0.092482;-0.22559;4.9864;3.1205;2.2725;1.7364;2.3037;-0.26431;2.2522;-0.16374;-0.11229;2.4111;0.99018;-0.5454100000000001;2.4793;3.2227;2.2579;-0.4648600000000001;-2.1318;6
-0.8093199999999999;-0.82558;-0.61188;-0.74983;-0.93481;-0.30504000000000003;0.95206;0.53563;0.45212;-0.36924;-0.68305;-0.26728;-0.13371;0.6520199999999999;-0.16399;0.72719;-0.1592;-1.2156;-0.70801;-0.28811;-0.059929;-0.8605799999999999;-0.0050339;-0.4775;-0.46439;-0.6184;-0.49899;-0.11823;-0.18067;-0.24267;-0.67335;0.6520199999999999;0.050869;-0.22559;-0.020493;-0.09507;-0.39629;-0.58802;-0.36096;-0.26431;-0.39567;-0.16374;0.026975;-0.55116;-0.058829;-0.50902;-0.52918;-0.45547;-0.75693;0.26432;0.6815;6
-0.29269;-0.2581;2.7381;-1.0652;-0.38747;4.7596;-1.5154;-0.41777;0.11876;-0.5053300000000001;-0.46242;-0.29103;0.14107;0.75143;1.8562;-0.25895;-0.15742;0.58673;-0.60977;1.3148;0.12786;-0.5300199999999999;-0.74351;-0.4775;-0.6685399999999999;-0.26172;-0.6664899999999999;-0.11823;-0.22288;-0.44033;-0.67335;0.75143;-0.092482;-0.22559;-0.42105;-0.35232;-0.18448;0.28692;-0.20027;-0.26431;-0.19525;2.3996;-0.11229;-0.57834;-0.99841;3.4576;-0.55678;-0.4899;-0.04773;3.6867;-1.0786;6
1.3865;0.83152;-0.23966;1.1608;0.92316;0.76381;-1.121;-0.55397;-0.53969;-0.23316;1.3207;-0.3438;-0.19261;-1.4854;-0.15491;-0.29538000000000003;-0.088261;1.5308;1.715;1.8491;0.6259600000000001;1.1228;-0.39109;1.2056;-0.30156;0.59311;0.41875;0.13718;0.004737399999999999;-0.44033;2.1686;-1.4854;-0.092482;0.5974;-0.42105;-0.35232;-0.12729;-0.057778;-0.07773200000000001;0.5972;-0.12208;-0.16374;-0.11229;-0.36328;0.99018;-0.5454100000000001;-0.33836;-0.21738;-0.56571;-0.4648600000000001;0.7117600000000001;6
-1.0321;-0.44351;-0.93168;-0.99551;-0.86884;-0.6489699999999999;1.0277;0.12703;0.1234;0.44727;0.023293;0.47948;0.23748;0.75143;-0.15980999999999998;-0.5050100000000001;-0.1568;-0.82935;-0.5344;-0.28811;-0.5827600000000001;-1.5818;-0.77785;-0.4775;-0.38152;-0.90549;-1.0235;-0.11823;-0.3485;-0.44033;-0.67335;0.75143;0.12254;-0.22559;-0.42105;-0.35232;-0.19507;-0.20941;-0.14015999999999998;-0.26431;-0.19313;-0.16374;0.09661;-0.45458;-0.78241;-0.32869;-0.44076;-0.34513;0.34909;-0.36907;-0.23877;6
-0.97077;-1.0561;-0.85021;-0.95842;-0.073505;-0.70312;0.34035;0.26323;0.1322;-0.64141;-0.4487600000000001;-0.25672;-0.02168;0.75143;-0.14265;-1.0266;-0.14953;-0.042639;-0.25852;-0.28811;-0.52193;0.020912;0.073405;0.0033689;0.31272;-0.24367;-0.24085;-0.11150999999999997;-0.22814;-0.44033;-0.67335;0.75143;0.12254;-0.22559;-0.42105;-0.35232;0.17877;0.81905;0.26792;-0.26431;0.1812;-0.16374;0.09661;-0.41702;-1.2304;-0.5454100000000001;-0.41855;-0.31743000000000005;0.6520100000000001;-0.22816;-0.5868899999999999;4
-0.48228;-0.35213;-0.55871;-0.5351899999999999;-0.31377;0.29399000000000003;0.16460999999999998;-0.41777;-0.089697;-0.5053300000000001;-0.54071;-0.33588;-0.2674;-0.93859;-0.13477999999999998;-0.13443;-0.1503;0.58673;0.1372;0.51334;-0.10482;0.57184;0.32772;0.60446;0.82896;0.18967;0.18764;-0.06296900000000001;0.046717;-0.44033;1.4739;-0.93859;0.40925;0.18591;-0.42105;-0.35232;-0.16118;-0.04836;-0.1286;-0.26431;-0.18146;1.2034;1.0019;-0.25574;-1.1096;-0.5454100000000001;-0.55678;-0.4899;-0.23738;0.90564;-0.037708;6
-1.082;-1.1265;-0.98411;-1.0652;-0.13762;-0.7578600000000001;0.41886;0.26323;0.16362000000000002;-0.64141;-0.44706;-0.25672;-0.0069818;0.75143;-0.13843;-1.0397;-0.14887999999999998;-0.042639;-0.25453000000000003;-0.28811;-0.52665;0.020912;0.094181;0.0033689;0.31012;-0.24367;-0.2016;-0.10767;-0.22605;-0.44033;-0.67335;0.75143;0.12254;-0.22559;-0.42105;-0.35232;0.19677;0.89722;0.28758;-0.26431;0.19923;-0.16374;0.09661;-0.42022;-1.2705;-0.5454100000000001;-0.42129;-0.32085;0.60843;-0.23285;-0.54157;3
-0.81321;0.25613;-0.79799;-0.76374;-0.65522;-0.62364;0.82752;0.12703;-0.063472;-0.09707;-0.19191;-0.11951;-0.15428;0.70172;-0.18548;-0.13399;-0.15705999999999998;-0.82935;-0.24179;-0.28811;-0.35474;-0.6087199999999999;-0.36329;-0.4775;-0.31635;-0.7833399999999999;-0.46014;-0.11823;-0.26003000000000004;-0.3415;-0.67335;0.70172;0.12254;-0.22559;-0.42105;-0.35232;-0.23637;-0.24802;-0.18756;-0.15662;-0.23448;-0.16374;0.09661;-0.42887;0.018304;-0.41804;-0.41878;-0.31772;-0.051622;-0.37372;0.16619;6
-0.38748;0.42177;-0.7369399999999999;-0.27418000000000003;-0.3894;-0.62973;0.59308;-0.009172;-0.19903;0.039015;-0.37241;-0.11159;-0.19246;0.6520199999999999;-0.064654;-1.6033;-0.15812;-1.8408;-1.4056;-0.28811;-0.44873;-1.6319;-0.91189;-0.4775;-0.47233;-0.8861600000000001;-1.1455;-0.11823;-0.28866;-0.44033;-0.54705;0.6520199999999999;-0.092482;-0.22559;-0.22077;-0.22369;-0.41747;-0.65583;-0.37137;-0.26431;-0.41369;-0.16374;-0.11229;0.025771;0.67694;-0.4158;0.0092992;-0.4899;-0.14484;-0.17008;0.19784;3
1.5071;0.68303;2.0177;-0.34713;-0.5432;4.4239;-1.2454;-0.009172;-0.51772;-0.7775;-0.7995800000000001;-0.2963;-0.40153;0.75143;-0.01357;0.8970799999999999;-0.15283;0.58673;5.049;0.6278199999999999;4.4343;0.020912;-0.022059;-0.4775;-0.4805;0.4244;4.2304;-0.068317;1.4792;-0.44033;-0.67335;0.75143;-0.092482;3.8894;-0.42105;-0.35232;-0.16859000000000002;0.56947;-0.13207;-0.26431;-0.16344;-0.16374;-0.11229;-0.57834;-2.4037;0.78893;-0.55678;-0.4899;-0.032139999999999995;-0.4648600000000001;0.17443;6
-0.83039;-3.23;2.3002;-0.73783;2.2601;-0.63875;-1.7638;0.53563;-0.20917;-0.64141;-0.77093;-0.24881;-0.28585;0.35378000000000004;0.051312;-0.33259;-0.14157;-1.2156;0.19921;-2.0367;-0.22238;0.75548;-0.38437;0.48425;-0.54678;-0.60425;0.078707;-0.15309;-0.19842;-0.44033;-0.16812;0.35378000000000004;-0.092482;-0.22559;-0.42105;-0.35232;-0.07645700000000001;0.092912;-0.0083698;0.4895100000000001;-0.077541;0.0071505;-0.11229;-0.51831;-2.281;2.1554;-0.49582;-0.41384;1.4269999999999998;-0.4648600000000001;-1.2951;3
-0.8656200000000001;-3.2994;2.3564;-0.7798;2.2737;-0.66976;-1.7638;0.67183;-0.20788;-0.64141;-0.77464;-0.22242;-0.28011;0.6520199999999999;0.15975;-0.28264;-0.14388;-1.3014;0.36991;-1.6239;-0.065205;0.020912;-0.5090399999999999;0.0033689;-0.70093;-0.65293;0.10195;-0.14382;-0.18643;-0.44033;-0.54705;0.6520199999999999;-0.092482;0.18591;-0.42105;-0.35232;-0.077516;0.16731;-0.0072138;0.38182;-0.07860199999999999;0.0071505;-0.11229;-0.5307;-2.2549;2.1180000000000003;-0.5084;-0.42954;0.8881899999999999;-0.4648600000000001;-0.7524;5
2.0034;0.82558;2.7381;1.5253;1.2823;1.5897;-1.7638;3.2596;-0.68553;-0.5053300000000001;-1.0821;-0.10104;-0.4747;0.75143;-0.22638000000000005;-1.442;-0.1582;-2.1541;0.23767;-0.28811;-0.47264;-1.081;-1.1323;-0.4775;-0.44228;-0.92717;-0.53292;-0.11823;-0.28832;-0.44033;-0.67335;0.75143;-0.092482;-0.22559;-0.42105;-0.35232;-0.41853;-0.65677;-0.37137;-0.26431;-0.41369;-0.16374;-0.11229;2.4049;0.98551;3.4576;1.6387;-0.4899;1.4198;2.2972;-2.1318;6
-0.40191;0.38606;-0.1436;-0.58648;-0.77596;-0.08490299999999999;0.72449;-0.41777;-0.078319;-0.5053300000000001;-0.48292;-0.33325;-0.23107;-0.49123;-0.14825;0.64459;-0.15283;1.2948;0.44092;1.3148;0.28543;0.020912;-0.0023888;-0.4775;-0.2198;0.18967;0.3238;-0.10436;-0.060292999999999985;-0.3415;0.84236;-0.49123;-0.092482;-0.22559;-0.42105;-0.35232;-0.22049;-0.094509;-0.18525;-0.048934;-0.2154;-0.16374;-0.11229;-0.57834;-0.32357;-0.50237;-0.55678;-0.4899;-0.78459;-0.4648600000000001;0.93219;6
2.0094;0.83152;0.8770100000000001;0.7898;0.56239;3.2304;-1.7638;-0.82637;-0.70995;0.1751;3.9711;-0.32797;0.23884;-2.1315;0.39225;-1.7413;5.3144;0.58673;0.41921;-0.28811;-0.47803;1.7349;1.0508;2.8886;2.7544;8.0654;1.7714;8.4077;3.6971;5.2918;-0.67335;-2.1315;-0.092482;-0.22559;-0.22077;-0.22369;5.6455;4.7361;4.654;-0.26431;5.6572;-0.16374;-0.11229;2.4111;0.99018;-0.5454100000000001;2.4793;3.2982;2.2579;-0.4648600000000001;-2.1318;1
-0.42388;0.44793;-0.44128;-0.29227;-0.37712;-0.62364;0.57977;-0.28157;-0.23995;2.3525;1.2105;1.3608;0.38276;0.70172;-0.11517;0.58245;-0.15725;0.58673;0.40422;0.99422;0.092614;0.020912;0.025649;-0.30438000000000004;0.17916;0.18967;0.2627;-0.088506;0.13252;-0.3415;-0.67335;0.70172;0.050869;-0.22559;-0.22077;-0.22369;-0.26708000000000004;-0.26309;-0.22339;-0.26431;-0.26524000000000003;-0.16374;0.026975;-0.53051;0.012751;-0.28922;-0.50821;-0.42929;-0.51685;-0.30444;0.61354;6
-0.73878;-0.79309;-0.76515;-0.73783;-0.71092;0.086712;0.59946;-0.41777;0.2165;-0.5053300000000001;-0.024106;-0.33588;-0.060576;0.0058339;-0.018263;0.4610800000000001;-0.15137;1.2948;0.020236;1.3148;0.078068;0.57184;0.27092;-0.11684;-0.061973;0.8267899999999999;0.13878;-0.020188;-0.056801;-0.44033;0.27397;0.0058339;-0.092482;-0.22559;-0.42105;-0.35232;-0.21731;-0.004094899999999999;-0.15634;-0.26431;-0.21752;-0.16374;0.23588;-0.57834;-1.0574;-0.47925;-0.55678;-0.4899;-0.7343;0.36376;0.62832;3
2.0094;0.83152;0.8770100000000001;0.7898;0.56239;3.2304;-1.7638;-0.82637;-0.70995;0.31119;4.5012;-0.30686;0.06917100000000001;-2.9269;-0.077254;-1.7715;7.7681;0.58673;0.41921;-0.28811;-0.47803;3.1061;4.3005;4.1389;4.7844;2.1287;3.7289;0.14218;1.3769;-0.3415;3.9369;-2.9269;-0.092482;0.18591;-0.42105;-0.35232;6.3561;5.3679999999999986;6.9753;-0.26431;6.3698;-0.16374;-0.11229;2.4111;0.99018;-0.5454100000000001;2.4793;2.346;2.2579;-0.4648600000000001;-2.1318;4
