GLCM_pan;Mean_Green;Mean_Red;Mean_NIR;SD_pan;class
130.696562;213.7142857;95.5952381;437.7142857;31.95582268;n
128.6893939;492.52;271.12;405.04;18.13963616;n
121.2552083;258.5;121.75;839.75;31.36733527;n
129.6364847;200.1702128;104.4468085;419.7234043;25.53952014;n
133.2729469;203.6538462;88.92307692;515.2307691999998;27.76454254;n
150.1012658;189.0;80.5;247.0;7.269112738;n
131.9603175;201.75;88.3125;666.1875;10.49404593;n
109.487069;246.2758621;122.3448276;824.1724138;21.57893455;n
105.0555556;203.5555556;89.11111111;413.8888889;49.11664122;n
115.8419118;200.4411765;87.32352941;366.11764710000006;36.64305757;n
135.3773006;192.3902439;77.73170732;428.4146341;26.73606872;n
121.3319444;202.3111111;88.95555556;468.4;21.84676149;n
111.32894740000002;251.5789474;126.1578947;726.1578947;28.09491235;n
145.1779661;218.4666667;102.4;571.5333333;27.51678276;n
113.0881356;236.0;100.7894737;726.4210526;17.15660312;n
125.3006135;211.5309735;96.0619469;504.0619469;32.40773212;n
105.1854305;219.5263158;98.68421053;693.4210526;24.13007227;n
147.59740259999995;229.6;110.6;575.2;22.26229997;n
134.6174699;211.5714286;94.19047619;626.0952381;19.41993272;n
115.9076087;250.5826087;112.3826087;778.6086957;30.15296855;n
118.8333333;242.9047619;111.5238095;594.952381;26.81032732;n
127.3643505;247.6666667;137.1428571;436.7428571;14.96682954;n
122.4603774;256.06;143.46;268.16;30.16836091;n
96.72321429;269.8571429;140.0;452.7142857;20.6634845;n
105.365;211.36;95.8;620.32;20.35658125;n
143.79326919999997;216.76923080000003;107.38461540000002;519.8461538;19.07413131;n
120.2044403;240.2352941;118.9705882;705.1911765;26.93321228;n
123.6175743;246.27450980000003;113.6666667;774.4509803999998;20.30039687;n
137.5380435;213.0;109.2173913;459.39130430000006;32.84873966;n
129.30303030000002;212.1304348;96.69565217;455.5434783;47.58844616;n
126.2542662;226.1216216;102.6486486;672.4054054;22.47649937;n
132.4309291;214.1456311;99.09708738;609.5631068;23.36655011;n
127.4698355;182.21739130000003;88.01449275;254.2898551;15.52526381;w
147.375;216.7272727;100.7272727;640.0909091;26.69045083;n
125.37016570000002;298.4875;180.4375;557.0375;24.80059223;n
117.990991;502.0;335.0;560.0;22.56871593;n
123.17;289.08;190.04;473.04;17.96191527;n
123.4180258;200.6575342;90.10958904;321.4383562;22.2439603;n
130.5031012;174.44301769999996;72.14285714;282.8170144;20.10001991;n
119.9807692;215.1538462;145.3846154;493.4615385;14.78709857;w
136.2183099;199.1111111;88.44444444;483.2222222;37.04651731;n
126.8875;204.6;92.0;572.0;28.24464551;n
134.8490879;194.0657895;82.39473684;383.4078947;23.90173138;n
131.04900120000002;191.95024880000003;85.33830846;333.3233831;31.30249893;n
111.9810606;202.1764706;92.14705882;680.1176471;10.81045406;n
106.462963;181.5294118;74.88235294;271.70588239999995;13.07021231;n
121.8151815;235.1578947;120.05263159999998;718.7894737;21.72645349;n
112.700627;214.025;91.45;603.05;29.39217583;n
119.0766871;247.9512195;113.3658537;808.0243902000002;24.83005893;n
133.3075862;225.4835165;106.4835165;687.8901099;23.23982274;n
123.5963791;364.9830508;271.9152542;429.74576270000006;18.59168295;n
127.2714138;267.2622951;126.0819672;905.6065574;16.58055511;n
115.953125;374.0;264.0;492.0;49.58515403;n
128.6824324;222.3928571;131.0714286;448.0714286000001;24.36143657;w
117.5587906;203.6071429;87.39285714;429.0357143;24.80890614;n
125.4166667;233.7777778;104.6666667;682.1111111;24.07396011;n
116.7305389;204.1428571;94.80952381;419.6190476;33.42456902;n
126.2341969;239.0;106.704918;778.7540984;20.08371354;n
135.69375;257.2;115.9333333;822.0333333;42.98402804;n
130.6863517;211.9027778;99.71527778;386.5347222;42.95454942;n
112.2233503;221.24;103.16;627.16;22.84402767;n
118.7477273;199.3928571;121.8928571;425.7857143;22.47614949;w
122.372549;165.0;74.25;276.25;10.9879195;n
134.76388889999998;208.8333333;84.33333333;406.7222222;29.20214773;n
126.2141143;232.2171429;107.9504762;628.3828571;29.25688033;n
130.5377095;241.7777778;120.3777778;527.9333333000002;17.104385399999998;n
130.1519757;186.9227053;82.08695652;282.5410628;18.71777143;n
124.96850390000002;269.75;137.25;544.0;17.4480255;n
113.0833333;217.0;98.33333333;598.0;18.49324201;n
109.8951049;201.8888889;96.94444444;486.1666667;14.477846;n
120.88525959999998;205.8266667;94.77333333;513.1333333;35.09345998;n
120.3128314;219.5932203;99.08474576;594.8305085;29.88680166;n
129.8575;333.84;199.88;485.16;34.35578554;n
146.2931034;204.2727273;119.0909091;433.2727273;10.67243301;w
129.30625;261.35;154.55;339.95;31.70583543;n
135.1086538;232.1538462;137.5230769;545.7230768999998;24.53084521;w
111.8092105;205.6842105;89.84210526;564.9473684;23.33936078;n
104.7219731;227.7142857;102.1428571;708.2857142999999;17.92842914;n
118.5355731;224.0;104.78125;686.40625;19.54232186;n
134.8286558;200.627907;86.86046512;525.5116279;27.05082051;n
118.92788459999998;240.5384615;117.5384615;510.8461538;41.20794431;n
116.6806527;237.5555556;113.2037037;705.7777778;28.12864822;n
126.988764;366.5714286000001;304.2142857;785.25;33.84891024;n
112.7132035;230.8448276;108.3793103;746.2586207;25.67466005;n
143.0776699;424.9230769;330.9230769;460.7692308;34.41480348;n
153.8125;239.25;116.25;538.5;12.65652006;n
139.3999154;187.1275168;78.58389262;332.3691275;22.83681681;n
125.1016949;245.0666667;116.9333333;681.8;17.28377531;n
122.006993;239.0;139.77777780000002;542.1666667000002;23.84673283;w
123.624498;235.53968250000003;109.2857143;708.1269841;22.59463456;n
126.6766667;202.7368421;89.31578947;495.0;22.79901344;n
129.34133329999997;536.3617021000001;511.6808511;761.8510637999998;78.32356771;n
122.7229064;230.7058824;105.3529412;736.0;26.37811006;n
111.3308824;234.7647059;105.3529412;885.9411765000001;16.23401529;n
114.3183432;227.9056604;117.86792450000002;554.8867925;28.52117561;n
114.885;216.76;132.72;567.72;29.51869916;w
130.0347222;245.8333333;125.8888889;565.8888889;14.90036353;n
137.47165990000002;239.6612903;114.2096774;690.8225806;31.44292684;n
125.2430556;180.6666667;91.66666667;338.3333333;21.73635516;n
132.69051090000002;214.83720930000004;95.37209302;638.4651163;19.88966319;n
119.2817408;250.71875;120.9583333;640.5833332999998;33.74342625;n
111.3095238;225.6666667;92.04761905;623.8095238;19.8707844;n
122.9372385;223.15;103.6333333;601.8166667;30.38224536;n
138.65;203.2;88.0;641.2;39.85272889;n
125.6084071;209.6491228;121.2280702;443.2807018;25.75731376;w
122.1590429;283.6629213;134.94382019999998;212.9550562;39.29208182;n
135.63068180000002;201.0909091;79.54545455;464.8181818;28.8673226;n
136.30434780000002;236.3478261;110.3478261;605.826087;36.13720964;n
126.4508929;170.71428569999995;70.21428571;251.9285714;27.89448047;n
123.2828639;193.1851852;88.7037037;464.1666667;38.58807822;n
87.671875;361.0;241.0;408.0;22.0383189;n
136.69879519999998;198.0384615;85.19230769;310.1153846;9.723165165;n
133.195302;231.657754;120.7860963;452.0374332;29.64815649;n
119.8717712;251.4411765;118.6764706;884.6617646999998;19.1729968;n
116.9489529;214.5625;127.75;390.2083333;23.07050636;w
119.4783465;269.375;122.1875;851.71875;14.41014725;n
134.8560071;236.7323944;110.7042254;603.9577465;21.90166659;n
134.1604152;494.082397;346.0599251000001;384.8876404;48.08496247;n
130.9791667;221.0;100.0;601.0;19.8158186;n
124.0263562;218.9105691;105.4878049;594.9390244;28.08985475;n
124.2448759;308.8793103;197.1896552;722.3793102999998;50.26496086;n
142.5081081;234.68571430000003;123.6857143;447.2285714;18.22368945;n
112.7734899;519.9342105000002;384.7105263;491.2894737;28.14563186;n
111.4446855;206.5862069;94.34482759;631.7931034;25.2008814;n
123.0068702;252.5;143.79268290000005;313.5487805;32.35442158;n
121.6149254;233.42352940000004;116.0470588;562.4352941000002;22.97334095;n
139.16071430000002;221.5714286;107.5;510.0714286000001;20.4281968;n
130.4561404;214.7352941;95.95588235;494.7941176;33.33886452;n
143.6415771;206.8;92.17142857;528.9428571000002;25.76487088;n
118.1492201;239.1761194;113.9283582;643.4358209;23.1270968;n
142.8175439;213.8888889;116.0;203.0555556;10.43498389;n
129.2293907;201.8857143;92.14285714;428.6;34.91769916;n
137.3802521;193.7;84.83333333;300.8333333;12.87098373;n
133.78736840000002;212.5666667;96.36666667;632.1666667000002;34.41267531;n
107.5818182;214.2857143;97.28571429;565.7142857000001;23.58452017;n
144.2830882;222.8235294;102.0588235;601.8235294;25.14841758;n
115.7456897;252.4137931;110.4482759;741.5172414;25.28251782;n
134.442345;221.969112;107.4440154;524.0926641;27.1569574;n
108.9928571;232.6666667;109.2222222;763.1111111;16.18383968;n
144.8375;217.6666667;98.26666667;546.4666667;23.92488244;n
136.7603858;202.0705882;90.11764706;527.9294118;24.65960933;n
125.9048051;207.0;94.69565217;605.7681159;33.61136724;n
116.5859375;258.47222220000003;129.61111110000002;650.6944444000002;36.71812204;n
114.46013290000002;202.0526316;85.15789474;411.0789474;25.04280269;n
122.0212592;201.2727273;89.76623377;427.3636364;20.57858494;n
128.273727;248.6271451;113.9079563;691.0639626;9.934654501;n
124.4161736;204.9375;89.5625;347.875;15.30417503;n
133.23820220000002;194.0357143;83.21428571;554.0714286;19.81148399;n
113.1171171;233.7142857;106.1428571;571.7142857000001;21.0228253;n
123.0283019;229.4;112.4;559.05;28.97045909;n
134.9245283;213.0588235;91.94117647;380.4117647;31.23822962;n
140.6034483;214.4482759;100.0;676.7586207;19.09068415;n
162.1;221.0;99.0;612.0;11.75755077;n
112.5728643;217.28;103.08;651.0;29.19051901;n
132.3554688;192.5625;97.5;487.5;30.72229443;n
132.6731537;179.8740157;77.76377953;261.503937;19.7186642;n
137.904376;244.8205128;128.7692308;446.1538462;16.9401235;n
134.4169611;241.6111111;107.5555556;704.6111111;31.11785641;n
154.8359375;241.375;115.75;598.25;33.52214753;n
87.703125;351.0;261.0;377.0;10.17349497;n
142.88636359999995;196.0;86.0;408.0;23.26562392;n
140.21724709999998;199.3421053;98.76315789;408.9736842;22.0378829;n
130.7665615;217.0;97.4;648.4;24.67686163;n
135.5818987;212.8242188;97.6328125;509.7226563;32.46378598;n
118.7297297;275.42857139999995;159.71428569999995;453.5714286000001;6.123307763;n
134.9196429;206.1428571;89.09523809999997;480.4285714;12.69277653;n
135.7886565;216.520202;99.33838384;561.0151515;31.95066534;n
115.6407767;224.5384615;103.0769231;658.6923077;14.43901683;n
140.73181169999998;217.9545455;97.02272727;649.3636364;29.21743614;n
132.5247678;186.097561;79.82926829;397.4390244;24.76699268;n
136.6750765;237.1463415;113.6341463;600.4878049;27.87159572;n
131.56820679999998;173.7565217;74.60869565;255.426087;13.1658147;n
124.2670025;186.9;80.08;303.4;17.40877939;n
142.4921875;229.1875;98.625;571.625;19.62420381;n
117.7680127;215.8;94.925;456.05;16.84680515;n
140.7913043;208.7241379;91.13793103;391.4482759;18.47162557;n
118.1225854;217.8941176;134.23529409999998;443.1117647;18.37603091;w
123.39375;210.05;90.3;419.7;31.75988035;n
134.74013159999998;181.6315789;77.42105263;406.3684211;25.14985558;n
123.4170153;207.9333333;90.97777778;484.5777778;36.52994037;n
115.6875;208.0833333;95.77777778;425.5277778;42.71091456;n
142.5296296;254.5;116.5294118;871.1470588;10.15485634;n
108.5707071;233.64;112.2;590.36;20.75186739;n
155.525;220.4;102.8;734.2;18.28660712;n
117.9715447;223.8387097;95.93548387;583.2580644999998;29.40962629;n
110.15625;203.0;84.0;452.0;24.27618861;n
127.1473632;256.6835938;146.2070313;441.3789063;22.99150094;n
114.2692308;361.2580645;285.8709677;689.1935484;30.0760742;n
135.8239376;192.2328767;115.09589040000002;332.4246575;12.80569164;w
114.424594;249.7407407;118.8888889;803.3703704;44.0465834;n
141.26620369999995;244.5185185;134.11111110000002;681.7037037;28.35291021;n
117.96850390000002;215.8055556;98.73611111;679.5972222;23.27263517;n
138.80526319999998;219.6666667;103.6666667;624.9444444000002;27.03906639;n
120.9621212;238.12;112.64;667.6;18.70196781;n
133.5391485;252.8190955;135.9095477;205.0879397;25.28475353;n
124.3739237;219.8823529;101.2352941;458.7843137;25.33655052;n
139.51633169999997;207.66;97.98;472.36;33.77729415;n
134.9589744;226.6734694;141.4693878;435.9591837;17.60610719;w
115.8052764;237.04;112.88;627.32;23.55919353;n
126.6753247;230.7241379;104.4655172;720.0862069;18.33316488;n
102.8203125;195.1875;91.75;330.875;12.94217911;n
100.8798077;228.2307692;102.38461540000002;595.8461538;17.0224356;n
125.2554348;208.0571429;103.6857143;328.6857143000001;14.94004344;n
125.3344191;207.2413793;88.96551724;405.2931034;23.10474134;n
135.51929819999998;200.4444444;90.80555556;515.8888889;12.66142679;n
132.0771412;192.1531532;81.56756757;338.2432432;24.48469987;n
127.1205534;201.5;96.875;508.125;30.31649458;n
133.0340909;205.7272727;94.81818182;575.2727272999998;26.15781728;n
114.109319;281.4857143000001;170.6571429;369.54285710000005;19.75036037;n
123.2920925;230.982906;110.74358970000002;648.1282051;31.52993422;n
137.234375;226.5625;121.875;449.5;18.0726615;n
117.39107140000002;256.2571429;112.8857143;810.9428571000002;17.908976199999994;n
114.5094044;206.975;89.875;446.9;32.65745512;n
141.7987988;249.952381;118.7142857;576.4761905;17.84475761;n
121.3228942;211.6724138;95.37931034;499.4482759;45.68244901;n
103.0382514;243.1304348;115.9130435;579.3043478;19.45981269;n
125.4900154;240.3414634;128.8292683;435.7560976;16.66922844;n
102.7864583;219.5;100.5;609.5;21.42995697;n
104.0278592;265.5348837;121.2325581;829.1627907000002;14.90020889;n
136.81885400000002;214.7058824;93.14705882;447.7352941;34.45412174;n
119.3538798;228.3854167;107.6597222;605.0486111;30.80197804;n
135.9144144;212.5714286;97.71428571;677.8571429;27.05134951;n
122.4523211;226.0346084;110.7832423;506.9508197;33.62811428;n
144.89583330000005;255.0833333;120.5833333;639.8333332999998;21.46832292;n
135.14057140000003;243.8636364;125.4818182;432.1909091;25.19013483;n
134.69196430000002;199.2857143;116.8571429;477.85714289999993;22.49671178;w
128.7814371;194.4761905;89.33333333;336.952381;10.89300676;n
114.5208333;226.875;103.0833333;725.0;28.52873795;n
123.5963791;364.9830508;271.9152542;429.74576270000006;18.59168295;n
112.17391299999998;199.1304348;89.34782609;512.3043478;38.28976182;n
115.828125;232.25;109.75;516.25;13.20037878;n
132.09584089999998;281.9142857;180.2571429;421.6285714;13.57326303;n
136.54139719999998;268.6804124;130.2886598;738.7628866;14.3337531;n
129.53500259999998;201.5691057;91.75609756;495.4227642;32.66562459;n
133.2692006;219.63125;98.8125;592.31875;32.3780591;n
124.8795812;172.3;67.51666667;232.3166667;12.91829022;n
144.16145830000005;187.6666667;88.83333333;422.75;16.690607800000002;n
143.0096154;216.3076923;106.9230769;537.0769231;27.25097034;n
110.6835749;246.7307692;128.3076923;500.9615385;19.87698857;n
125.7656546;222.6363636;102.469697;708.9393938999998;30.52518944;n
156.08333330000005;228.0;103.0;725.0;24.82885866;n
103.65;201.0;94.0;522.0;24.14622124;n
129.2517483;250.7037037;124.1481481;548.962963;25.07262428;n
123.5503145;223.8;99.2;649.25;14.52540877;n
130.478022;228.4782609;109.3478261;747.0;20.20256586;n
121.372549;222.5;98.0;638.25;35.03430239;n
125.2010772;176.0857143;66.05714286;224.9428571;17.63266912;n
115.1458333;325.6666667;189.3333333;362.3333333;29.48822741;n
118.4347826;213.3793103;99.27586207;641.7241379;28.06316131;n
124.75;232.6071429;119.1428571;489.4285714;16.82972953;n
149.4423592;244.1489362;112.8723404;609.8510637999998;18.15857418;n
102.1666667;218.7777778;91.66666667;527.6666667;21.20854708;n
100.5;212.5454545;88.27272727;546.6363636;13.22719463;n
121.203125;209.0625;92.75;594.25;31.92661263;n
134.625;216.9285714;98.71428571;714.7142857000001;12.61356575;n
118.672399;224.2328767;100.3835616;768.6849315000002;27.55185152;n
113.738676;260.3333333;149.66666669999995;354.3333333;18.27870649;n
124.4478022;165.9130435;75.08695652;278.0;12.51751136;n
142.2675277;236.8823529;107.4117647;583.8235294;21.73646817;n
137.3050542;215.2;98.14285714;491.8;20.13858111;n
152.375;197.0;83.6;375.0;15.61537704;n
125.5167598;225.96460180000003;109.2477876;625.0530972999999;22.2911167;n
116.6073446;240.494382;109.69662920000002;846.6966292000002;32.68997963;n
119.4849315;199.6521739;85.0;545.2608696000002;47.95784223;n
131.7363083;250.8516129;117.7548387;679.2129032;26.74638587;n
183.28125;233.0;108.0;616.0;9.5;n
126.5179924;267.55223880000005;154.6119403;338.4925373000001;21.77260516;n
138.3840909;206.1785714;98.64285714;527.8214286;18.54541447;n
131.4754346;208.1445783;94.01204819;415.746988;19.10588111;n
153.7670455;219.9090909;97.45454545;609.0;19.27701496;n
112.4571429;226.1363636;109.3181818;742.2272727000002;25.22837835;n
151.5315789;200.0833333;89.16666667;612.75;32.10518736;n
136.24801589999998;229.2;119.9789474;480.7052632000001;34.13896321;n
136.5430464;200.5789474;85.10526316;450.7368421;16.12142292;n
121.0555556;237.9302326;105.8837209;702.7209302;23.17070473;n
129.8303571;194.6190476;89.61904762;389.1904762;24.61494854;n
120.9479167;252.3333333;109.9583333;822.375;25.61896948;n
139.85585590000002;217.8571429;90.85714286;569.8571429;31.9981664;n
106.5078125;221.0;96.0;689.5;25.05868113;n
118.9047994;235.7125;111.5625;626.175;27.41532418;n
133.7863741;239.8282209;113.1411043;569.1411042999998;30.33195966;n
108.2619926;199.3529412;89.35294118;504.7647059;23.15804359;n
120.1996779;190.1794872;84.46153846;385.1794872;34.64126288;n
133.0930736;236.5517241;107.4137931;658.9655172;16.7954753;n
129.401323;244.9122807;116.1578947;761.8771929999998;34.94933236;n
138.54861110000002;218.3333333;107.2222222;506.88888889999987;42.80965623;n
114.5708661;218.3958333;99.52083333;448.7291667;12.35302482;n
116.7165354;190.875;83.3125;376.875;24.85929152;n
103.6640625;229.5;112.75;797.5;15.96871942;n
132.7681564;201.3777778;110.0222222;483.7555556;22.67411642;w
124.6339286;274.8571429;162.0;511.5714286000001;26.59139035;n
123.90265490000002;272.78125;130.8125;644.0;20.35840966;n
132.0755627;220.3076923;101.9487179;699.6153846;21.27349225;n
131.98863640000002;217.7272727;98.40909091;536.9545455;32.74999211;n
124.9702381;218.0952381;97.42857143;595.8571429;40.7810369;n
124.5513185;265.3021807;145.0342679;178.75700930000005;6.245941996;n
135.4054054;223.5;106.5;466.0;22.53489358;n
135.6509009;356.0;233.2142857;435.9642857;21.2224311;n
121.1818182;203.1818182;93.63636364;592.4545455;45.61553309;n
117.1502732;179.2608696;85.52173913;303.0434783;24.12099306;n
123.868932;220.76923080000003;108.3076923;788.3846154;14.95872032;n
135.7748344;572.2105263;397.6315789;430.3157895;77.77579824;n
135.5800365;197.6153846;88.33653846;354.3846154;18.10573604;n
133.3437006;247.0252101;132.7478992;450.7478992;22.82771833;n
127.7;242.85;112.6;755.5;28.68727941;n
118.481822;233.66;110.2733333;610.08;33.64068701;n
108.5827815;244.5789474;112.8421053;709.2631579;26.32999617;n
132.40477579999998;201.3055556;125.4074074;373.80555560000005;23.22029498;w
126.282154;185.4125874;87.00699301;283.041958;11.65932042;n
119.7991453;211.0;96.93333333;384.7333333;22.3202947;n
128.1002445;200.2727273;85.68831169;358.9480519;21.81692173;n
112.6386913;243.1704545;113.2159091;586.4659091;28.25349892;n
141.91071430000005;232.0;100.4285714;679.1428571;39.1788156;n
117.4514107;225.95;103.8;535.25;27.5628373;n
104.796875;289.5;183.5;355.5;36.64355332;n
118.34023290000002;238.4452055;114.2739726;762.4520547999998;19.11052804;n
129.2887029;217.8666667;106.6;585.4;16.91337406;n
124.5742188;207.9375;92.1875;421.1875;15.48739407;n
116.5362096;262.3170732;134.9268293;659.1707317;16.69533129;n
116.6321429;243.2571429;111.0571429;705.1714286;23.63021241;n
121.5067308;205.5572519;116.9923664;380.0458015;16.2438264;w
122.9495968;943.4516129;736.9354839;778.3870968;16.66440498;n
130.7259615;239.8461538;131.0769231;529.3846154;40.26333437;n
139.05080959999998;210.0176991;109.1504425;248.3097345;14.80460884;n
160.1521739;275.0;132.0;980.0;12.49888884;n
114.8968254;202.625;97.75;505.125;20.79926381;w
132.8674419;201.5;84.85185185;565.8333332999998;23.26710177;n
124.71875;240.0;129.0;330.0;19.45989466;n
132.5157579;204.5952381;91.80952381;431.8253968;20.49491115;n
127.330819;206.3275862;91.43103448;496.0172414;26.8334195;n
123.7404844;221.7252747;99.31868132;565.5164835;26.086653;n
118.6107011;215.0;97.77941176;458.4852941;26.94568338;n
121.9688331;254.3053892;139.6526946;458.8562874;14.77318689;n
149.3125;206.6666667;94.83333333;607.6666667000002;27.37344618;n
106.0480769;229.0769231;103.9230769;634.8461538;31.55571761;n
127.8425656;210.255814;86.97674419;473.5348837;41.47374338;n
126.8587513;205.6774194;105.17741940000002;187.0483871;18.2442456;n
133.7270115;176.31818180000005;77.0;276.13636360000004;13.21031403;n
141.6139241;352.5;208.7;416.1;54.15523982;n
141.5524476;257.7777778;149.25;292.6388889;17.93891814;n
110.1019417;251.76923080000003;120.7692308;903.0;23.05126779;n
116.8708861;273.36;158.28;494.2;22.58020372;n
109.2083333;220.0;95.08333333;757.4166667000002;19.72871568;n
131.3106181;197.95;84.35;383.05;18.7233811;n
141.0;192.5;86.67647059;401.7647059;20.61764706;n
132.1734459;187.63414630000003;82.48780488;345.2073171;16.54394037;n
147.5346821;190.2272727;86.36363636;327.5;8.421734966;n
136.0121457;212.8387097;90.80645161;584.4516129;29.74501419;n
125.988959;178.875;74.675;258.175;11.85232045;n
126.6457219;325.4042553000001;222.2765957;630.3829787000002;37.16909838;n
114.1134644;258.8915663;127.686747;640.7349397999999;24.57305046;n
125.855615;284.05;185.35;580.1333333;23.49997636;n
129.84299520000002;228.0769231;107.38461540000002;551.3461538;38.5277315;n
130.3122066;194.037037;84.48148148;554.5925926;17.44959427;n
128.46416609999997;235.8404255;115.9042553;513.4148936;20.08348353;n
117.893401;208.1081081;91.10810811;483.8918919;39.76868838;n
130.19397759999998;214.0222222;95.54444444;450.1;20.98507406;n
107.8768844;235.6;109.84;574.2;19.17064422;n
125.7721612;234.5930233;116.36046509999998;534.0813952999998;26.93923816;n
130.8579387;201.7777778;88.06666667;471.8444444;16.21850795;n
116.3153409;208.5454545;93.81818182;511.9545455;21.13440851;n
136.4134615;216.76923080000003;101.8461538;628.0769231;37.17637476;n
130.8409259;237.7960784;111.8431373;608.7098039;37.56008131;n
131.9205607;208.0740741;92.74074074;626.0;21.62899542;n
145.81818180000005;251.3333333;118.7777778;442.0;23.86277643;n
136.7747253;207.5217391;97.17391304;594.0434783;30.98032792;n
134.06200790000003;184.390625;80.0;323.828125;18.15202726;n
134.796;172.5;70.25;211.0;15.05705296;n
140.22593480000003;227.0886076;103.164557;538.6962025;27.77756891;n
126.7597403;221.03448280000003;104.9655172;491.1724138;17.79170002;n
120.0961776;214.8039216;100.2156863;582.5490196000002;53.54395407;n
133.1937173;220.3333333;97.0;587.3333332999998;12.31163632;n
133.3463687;226.4;107.2888889;458.4666667;27.37743506;n
140.2850746;253.7142857;117.1904762;777.6666667000002;23.21452991;n
145.13636359999995;261.5909091;167.0909091;303.0909091;19.50333729;n
127.9463087;178.36842109999995;92.36842105;278.4736842;14.97745305;w
102.2291667;289.3333333;179.5555556;431.4444444;19.61292091;n
118.0267988;218.0350877;101.4678363;540.0818713;34.35145462;n
119.0201884;217.4255319;94.31914894;630.0425532;21.36856718;n
110.06926409999998;264.1034483;123.4482759;719.4482759;15.93737745;n
117.9580838;212.5714286;96.85714286;700.1904762;20.16496591;n
135.66096869999998;215.6363636;91.0;572.4545455;40.39310963;n
131.2553846;188.8433735;95.21686747;246.4578313;12.9995701;w
128.9372197;233.8809524;115.3571429;529.547619;30.34660882;n
109.82857140000002;183.7;82.95;251.75;16.0794123;n
129.85039369999998;285.75;168.0;371.75;32.06146441;n
134.1422764;186.9032258;79.0;300.5806452;17.57167572;n
135.225;217.0;94.75;636.0;22.55498836;n
127.6412411;196.47422680000003;83.13402062;490.0309278;50.38872171;n
108.2695313;280.0;130.5;809.75;12.6318051;n
128.2554905;202.13953490000003;91.40697674;541.4302326000002;18.07633968;n
131.870155;206.6307692;92.26153846;462.1384615;31.04658077;n
110.9034091;214.7272727;97.63636364;548.3636364;39.22071472;n
126.2159091;268.3636364;161.0909091;455.0;27.88553937;n
123.23781509999998;237.3933333;110.92;481.83333330000005;22.73786465;n
117.475;246.0517241;115.48275859999998;622.2931034;20.7390789;n
128.5746585;221.8656716;102.1119403;614.0597015;30.08465075;n
130.8951049;238.8055556;118.1388889;527.5555555999998;26.47442278;n
107.4314286;224.9545455;102.3181818;695.6818182;17.09846303;n
131.75808659999998;194.2826087;84.56521739;315.6014493;14.16796391;n
130.9561129;197.3;82.85;472.55;17.03958626;n
118.1041667;227.3333333;106.6666667;673.0;27.92251183;n
153.02777780000002;225.7777778;103.4444444;699.1111111;13.98411798;n
135.4643206;188.0;83.10769231;332.1384615;18.909150600000004;n
103.4829545;231.8181818;112.4545455;599.7272727000002;27.58787613;n
144.04718219999995;256.2083333;120.1875;835.0208332999998;18.72145976;n
104.2651515;231.28;106.64;718.28;24.7918051;n
121.2526998;204.65517240000003;89.31034483;493.3448276;31.49304889;n
124.08;219.1590909;98.25;638.0681818;22.00022305;n
112.703125;327.75;204.6666667;265.6666667;10.22625977;n
141.61510790000003;204.6571429;91.28571429;448.8857143;24.37954981;n
103.1517857;257.7142857;136.28571430000002;575.1428571;27.44047361;n
140.4090909;225.6666667;109.1111111;690.1111111;29.51438235;n
115.0731707;214.1666667;103.8055556;469.5;31.61148945;n
131.7291667;219.6190476;95.95238095;686.9047619;35.15763014;n
128.9847909;491.5151515;498.3636364;768.7272727000002;28.16842301;n
131.0613599;211.3157895;94.97368421;499.18421050000006;20.60136415;n
138.9857955;220.5;93.13636364;627.0909091;38.38635691;n
117.05625;201.3;88.8;492.0;15.66556734;n
120.98121090000002;216.5;121.6666667;656.8666667;25.89328527;w
136.0916667;209.6;98.73333333;474.4;16.31223127;n
134.29714909999998;182.8421053;76.56140351;336.8771930000001;24.58861901;n
134.2754237;200.5333333;95.56666667;220.2166667;25.69013537;n
122.4266667;230.2888889;105.5888889;735.5111111;28.61387042;n
126.2252252;209.4285714;92.35714286;590.1428571;16.17963573;n
111.7539063;207.375;92.125;650.875;19.39676197;n
120.05196770000002;488.12;323.928;561.936;18.23969473;n
132.0807537;188.9361702;75.85106383;250.08510640000003;18.1658772;n
123.0555556;232.6470588;124.4117647;373.5882353;41.85797374;n
114.1793893;225.7575758;98.42424242;455.48484850000006;15.48701284;n
138.7377049;308.9259259;156.25925930000002;383.4074074;14.43076275;n
154.5322581;230.0;101.0;673.0;22.77608395;n
119.64753;228.3829787;119.8297872;440.8723404;21.95509636;n
144.4475524;210.6111111;92.05555556;694.1111111;26.51205177;n
107.3946188;208.1428571;92.57142857;616.75;30.46526962;n
123.5140998;229.7241379;118.31034479999998;621.7931034;18.01802506;n
132.4705882;204.619469;91.33628319;445.0;34.39362514;n
116.8306528;255.0895522;122.9850746;768.1940298999998;17.38417098;n
114.5436047;207.9069767;134.627907;437.5813953;28.37009143;w
116.0435835;214.1538462;94.19230769;571.1923077;26.54116176;n
107.9280303;234.1515152;117.3636364;630.6363636;20.11048454;n
116.9196078;195.3125;85.1875;415.84375;31.5182084;n
120.2963132;242.1304348;110.8405797;774.0797100999998;23.20591391;n
97.85416667;224.3333333;93.0;658.5833332999998;14.57070882;n
139.76489030000002;209.975;91.2;512.05;42.51937794;n
128.045738;224.8241758;135.9010989;507.1978022;18.50717149;w
151.70625;230.0;109.2;584.2;18.54292318;n
122.4344023;202.4461538;88.76923077;477.2461538;24.62674738;n
